authority_base_sha	source_sha	prior_object_type	prior_id	source_path	source_file_sha256	source_record_ref	source_record_sha256	participant_set_key	participant_sense_ids_json	candidate_ids_json	candidate_final_dispositions_json	upstream_object_ids_json	prior_association_ids_json	prior_status	prior_topology	reconciliation_outcome	outcome_basis	semantic_carry_forward_authorized	active_fact_created	product_eligible	pair_projection_eligible	required_next_action	record_sha256
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_SEED_VARIANT	R16A-SEED-393A9BBA668A344BB831	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	51c3e29909a8aa5226a7d18ebaef896aa52c48be6725d722c869515874c6c24d	R16A-SEED-393A9BBA668A344BB831	c822af0f55597245f830e34a4366dd2a4badd75185b64cca20c3105616be3d78	cc778f95f9e92ffc8e3b7ed3cf749211213e99a367ae19979e8d24c737e6d680	"[""R16B-SENSE:8b4838ede22f2afe50260d73a4ee4b986be96dd92b53e980d8f6312b9e8ca51a"",""R16B-SENSE:ffbea4357064ed41f3937f9e81c7425cc705fec020515cef904f2473a6e9302b""]"	[]	[]	"[""R16A-TOPO-F9D1B27DAE9289782B55""]"	"[""R16A-PAIR:ddf7068abba0b034d15023b3a2a2a74b3a892cbbd7c38a505f9168dece946905""]"	SEED_PRESENTATION_VARIANT	LINEAR_PATH	RETAINED	ROUND16A_ACTIVE_PAIR_BASELINE_NO_GROUP_CLAIM	false	false	false	false	Preserve the exact pair baseline without a manufactured group claim; regenerate any v3 product descendant before product activation.	3f1cefc238aeac6ad7b915932dae76939f6bef3dc9fbbed143f354d656a9ba12
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_SEED_VARIANT	R16A-SEED-39C0C1F451B166FB5EC1	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	51c3e29909a8aa5226a7d18ebaef896aa52c48be6725d722c869515874c6c24d	R16A-SEED-39C0C1F451B166FB5EC1	ed723ebf8f0135bdd75a57959a0b1ed0aa4327ad43b8b9cc52909614615ba3ac	e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d""]"	"[""R16B-LOCAL-FAMILY:e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-TOPO-0F2C32C45D7C8A4E3027""]"	"[""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422""]"	SEED_PRESENTATION_VARIANT	BINARY_CONVERGENCE	CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve separately governed pair records, remove the unsupported group-coherence implication, and regenerate with corrected association provenance.	ef523ed9098c5579d5bc39f66af7a3d2fff954f851c5a7f8596fc76338738e15
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_SEED_VARIANT	R16A-SEED-39ECA93CB339C45B132F	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	51c3e29909a8aa5226a7d18ebaef896aa52c48be6725d722c869515874c6c24d	R16A-SEED-39ECA93CB339C45B132F	7c66ea883fbb9eee3126ac118be314b6dec33bb01ae62216fae6d2a7b75e8ff4	15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	"[""R16B-SENSE:6672e4d46dd04d497061cde0fb1319f2795e43fafb72f047ac8a663d5c0dabfb"",""R16B-SENSE:9f5a38a6fb1ca9212921419af18b59d535ee2f944c89ce002dfa6db54090b9c8"",""R16B-SENSE:aaba242b61f07fc7756aa5d54b3d132896c230e138451ec96ac3b40b8c2c3ec3""]"	"[""R16B-LOCAL-FAMILY:15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-TOPO-35AE60EBE87BB3762A85""]"	"[""R16A-PAIR:09108fb32fbc17acaa1205d07d048a5e74371e81f8c5919a24f86af4ddc3d677"",""R16A-PAIR:9d6b149f9ea2e617d5b45153c18bed1eeff22bd4c979cc8d6767b8c213e4d419""]"	SEED_PRESENTATION_VARIANT	BINARY_CONVERGENCE	CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve separately governed pair records, remove the unsupported group-coherence implication, and regenerate with corrected association provenance.	eb045be342871af58413f44d3bf161b2d70b19e36f48c197f2f6e69310200992
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_SEED_VARIANT	R16A-SEED-3A3020B5BB4F93C1BD88	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	51c3e29909a8aa5226a7d18ebaef896aa52c48be6725d722c869515874c6c24d	R16A-SEED-3A3020B5BB4F93C1BD88	d64f353600063ed65a43b5213afa5d6c00694809c9061edc91ab69a0f27b23aa	ff6645755eade29ecd324141ecfe3446b328eeb144cc749608a6e20253e97edb	"[""R16B-SENSE:6672e4d46dd04d497061cde0fb1319f2795e43fafb72f047ac8a663d5c0dabfb"",""R16B-SENSE:9f5a38a6fb1ca9212921419af18b59d535ee2f944c89ce002dfa6db54090b9c8""]"	[]	[]	"[""R16A-TOPO-685E4990D0F974542419""]"	"[""R16A-PAIR:09108fb32fbc17acaa1205d07d048a5e74371e81f8c5919a24f86af4ddc3d677""]"	SEED_PRESENTATION_VARIANT	LINEAR_PATH	RETAINED	ROUND16A_ACTIVE_PAIR_BASELINE_NO_GROUP_CLAIM	false	false	false	false	Preserve the exact pair baseline without a manufactured group claim; regenerate any v3 product descendant before product activation.	e450636d786f9f6c106bc69294ff848012ed5f506aeb251c100dea7dde916554
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_SEED_VARIANT	R16A-SEED-3A64209B26438B97C77B	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	51c3e29909a8aa5226a7d18ebaef896aa52c48be6725d722c869515874c6c24d	R16A-SEED-3A64209B26438B97C77B	5226e57738aec54d61ac5791850aab6129bb438874a81a6d8fe422da94bbc758	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-TOPO-46DEED5C98FE35DE83D6""]"	"[""R16A-PAIR:591aa3897c3e0e455ef4bc05b36550f3d010af9e84be8a08c199676025fdeb04"",""R16A-PAIR:c58fe913fc06f2896c1022f7ccc0e9de1b0f7f1121f09c7d18162d40fe764cf9""]"	SEED_PRESENTATION_VARIANT	BINARY_FORK	REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve the audit receipt, retire the prior object from active product eligibility, and do not project or synthesize a replacement association.	a78272fa3d06a17a8cf527fe3db5e55601f1c68fc92dd148d20d89ca399629b0
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_SEED_VARIANT	R16A-SEED-3AF4CB8F2FFE4ED63C71	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	51c3e29909a8aa5226a7d18ebaef896aa52c48be6725d722c869515874c6c24d	R16A-SEED-3AF4CB8F2FFE4ED63C71	67560f08802df6dde640ad6e2f8a8e698eb1dfacfd428217dd4341c2e78fe693	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	"[""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-TOPO-E5B81E1B6A999BCC3481""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422""]"	SEED_PRESENTATION_VARIANT	BINARY_CONVERGENCE	CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve separately governed pair records, remove the unsupported group-coherence implication, and regenerate with corrected association provenance.	dac6027a49249f9499fc43102da3a85b2a9b6cc3a60202555e857a1397903029
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_SEED_VARIANT	R16A-SEED-3B3CDD6148ABD9394F43	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	51c3e29909a8aa5226a7d18ebaef896aa52c48be6725d722c869515874c6c24d	R16A-SEED-3B3CDD6148ABD9394F43	df4698b0a8d23d5fc810e2be05f37ccc8e3c1c1078755dbb539f5ba28c8aadb5	7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64	"[""R16B-SENSE:06c230c771547ee49390903e0bad7aaf44063613309c93bcbd72e808116af4c6"",""R16B-SENSE:35489187871bfd7b7be6e2d5268a3a922984d3bdad9e9a8ca61ea6edee84a5a7"",""R16B-SENSE:419a96e12217bfa4ed031510c32033cb2408489e3abb14eb28291b13c068e159""]"	"[""R16B-LOCAL-FAMILY:7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-TOPO-ED64F4B1E1638365793A""]"	"[""R16A-PAIR:27598c04934f3d33ad80dfb1aecc18d272cf86ee7fe3a726a95aae81144dfb06"",""R16A-PAIR:818cc370417319af9a65fec5211969862df5c48a821265533ba289932e57b18c""]"	SEED_PRESENTATION_VARIANT	BINARY_CONVERGENCE	REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve the audit receipt, retire the prior object from active product eligibility, and do not project or synthesize a replacement association.	e44a1e166c85f553d3d9b1c397d153e653304f475ea6b4f7dd16411a84b0fe01
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_SEED_VARIANT	R16A-SEED-3CBEEB38677F634C43C5	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	51c3e29909a8aa5226a7d18ebaef896aa52c48be6725d722c869515874c6c24d	R16A-SEED-3CBEEB38677F634C43C5	775d21913c6b9824cb2e1e3c96fa581515a1be03e3e60009330e43a6fa5f9e23	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-TOPO-EF29609FCC3F92DB2291""]"	"[""R16A-PAIR:4cf124f8588611ba0a2f76bce26ab0b5890dcfcf71d9283888d62d58bcdb974a"",""R16A-PAIR:591aa3897c3e0e455ef4bc05b36550f3d010af9e84be8a08c199676025fdeb04""]"	SEED_PRESENTATION_VARIANT	BINARY_FORK	REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve the audit receipt, retire the prior object from active product eligibility, and do not project or synthesize a replacement association.	5eec705fe7d2f5a7409809946d5838d23ef6d3beeaf3295f1a84596ee5b6f6f6
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_SEED_VARIANT	R16A-SEED-3CF6D31F7730480B5A0D	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	51c3e29909a8aa5226a7d18ebaef896aa52c48be6725d722c869515874c6c24d	R16A-SEED-3CF6D31F7730480B5A0D	bcb6c51cc3003d1a526a38aeb6ee5455d401806cf3a0e2f76408536e37e585f6	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-TOPO-7C42F9DA2F984C1ECFD2""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea""]"	SEED_PRESENTATION_VARIANT	BINARY_CONVERGENCE	CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve separately governed pair records, remove the unsupported group-coherence implication, and regenerate with corrected association provenance.	5f1b118a8284ba92d6b3733c31744904add791026f76c20cec3baf53f0ba87b4
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_SEED_VARIANT	R16A-SEED-3E74DFC23549F26A9062	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	51c3e29909a8aa5226a7d18ebaef896aa52c48be6725d722c869515874c6c24d	R16A-SEED-3E74DFC23549F26A9062	8aa43b50f568b884c7bb6cee700d1022b4c7090e1510ef54e7780f5cd4024f1b	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-TOPO-9642C1F06CA76D0AA1F4""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460""]"	SEED_PRESENTATION_VARIANT	BINARY_FORK	CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve separately governed pair records, remove the unsupported group-coherence implication, and regenerate with corrected association provenance.	5409738b5d7660130c034dc24c00864da5df899ee3616b5b9ec483ac88eb5aa6
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_SEED_VARIANT	R16A-SEED-410F8C83D0DD0A3AF8C5	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	51c3e29909a8aa5226a7d18ebaef896aa52c48be6725d722c869515874c6c24d	R16A-SEED-410F8C83D0DD0A3AF8C5	ef53ee83cda8a6d4546ab4cd91065013293e3ed5b165c6a85f8c7e7036921977	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-TOPO-2B3B8D7C5AF03B42652B""]"	"[""R16A-PAIR:4cf124f8588611ba0a2f76bce26ab0b5890dcfcf71d9283888d62d58bcdb974a"",""R16A-PAIR:c58fe913fc06f2896c1022f7ccc0e9de1b0f7f1121f09c7d18162d40fe764cf9""]"	SEED_PRESENTATION_VARIANT	BINARY_FORK	REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve the audit receipt, retire the prior object from active product eligibility, and do not project or synthesize a replacement association.	828da8f3c287f231ee9c77b662a805b2a45eec32bb732109c736dccac6f537d5
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_SEED_VARIANT	R16A-SEED-419101EADACDFD90499A	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	51c3e29909a8aa5226a7d18ebaef896aa52c48be6725d722c869515874c6c24d	R16A-SEED-419101EADACDFD90499A	48180455d72d40adc1afc22905dd3961d0c93187c4c668fa9c118e5fd11c0e8e	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	"[""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-TOPO-0E46C4D028C2DBDD76C6""]"	"[""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	SEED_PRESENTATION_VARIANT	BINARY_CONVERGENCE	CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve separately governed pair records, remove the unsupported group-coherence implication, and regenerate with corrected association provenance.	75912fb38756f8036827e136af1ef946eac27a0bb75e10f1e46762a5ecb4946e
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_SEED_VARIANT	R16A-SEED-43232EB89BDF38C32988	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	51c3e29909a8aa5226a7d18ebaef896aa52c48be6725d722c869515874c6c24d	R16A-SEED-43232EB89BDF38C32988	a9257bc421a2606a464f488fb5e43e784a15ed724c468ea20d6086f9e41d1bcc	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-TOPO-EFA650553DE7AAB45F60""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	SEED_PRESENTATION_VARIANT	LINEAR_PATH	INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve as an explicitly inquiry-only baseline artifact; do not activate a product path while evidence or authority remains unresolved.	8ef99cb15cbffb73409e6c81deee66e23adc17362f144061976fcf2d89240306
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_SEED_VARIANT	R16A-SEED-454F211E9344171CE198	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	51c3e29909a8aa5226a7d18ebaef896aa52c48be6725d722c869515874c6c24d	R16A-SEED-454F211E9344171CE198	8d86ffd121049b7df3559cc8c4b433d6212b89840142b8119c45c01b190a844b	1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64"",""R16B-SENSE:697603bbe891d791295d478b3b16d10add9bdab1fd92826d63d8b630f3779cfb""]"	"[""R16B-LOCAL-FAMILY:1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-TOPO-1B6CF9621277BC103BB2""]"	"[""R16A-PAIR:43fa33f1a987090224619eb68e83d246be7705f94d1b2e364bdfb2b73fc1a94f"",""R16A-PAIR:891e0c3d300d8c4af59fbef2f00d164ee9c22df4148122c54ed84daee1dcb37e""]"	SEED_PRESENTATION_VARIANT	BINARY_FORK	INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve as an explicitly inquiry-only baseline artifact; do not activate a product path while evidence or authority remains unresolved.	c80749de47ddad7b531d0417125a6928a77664bda9d5ec8eecd1e767aff10084
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_SEED_VARIANT	R16A-SEED-45B276FB53FAFF21113B	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	51c3e29909a8aa5226a7d18ebaef896aa52c48be6725d722c869515874c6c24d	R16A-SEED-45B276FB53FAFF21113B	ae023dbae0af92a821528fecb55187c1ad160bf492910c9a5066b0525e7ddd2e	3648ab4f374cda7a490244914de785b764e7e4f7c872f094e8a2d3f03a71a560	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:3648ab4f374cda7a490244914de785b764e7e4f7c872f094e8a2d3f03a71a560""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-TOPO-6893BB8C7B413553A8FE""]"	"[""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	SEED_PRESENTATION_VARIANT	BINARY_CONVERGENCE	CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve separately governed pair records, remove the unsupported group-coherence implication, and regenerate with corrected association provenance.	75d4e31a0204166d0e93f845a40feb61f6f7fc2db31e0f048ffc11e823b17e5d
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_SEED_VARIANT	R16A-SEED-46FA918F3D1F1C13E29B	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	51c3e29909a8aa5226a7d18ebaef896aa52c48be6725d722c869515874c6c24d	R16A-SEED-46FA918F3D1F1C13E29B	73df2b7bc3f99b488d51a89a100b69d467dcf082146cc549214e991e36481db6	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-TOPO-3F3B003997BCECF3C104""]"	"[""R16A-PAIR:4cf124f8588611ba0a2f76bce26ab0b5890dcfcf71d9283888d62d58bcdb974a"",""R16A-PAIR:591aa3897c3e0e455ef4bc05b36550f3d010af9e84be8a08c199676025fdeb04""]"	SEED_PRESENTATION_VARIANT	BINARY_CONVERGENCE	REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve the audit receipt, retire the prior object from active product eligibility, and do not project or synthesize a replacement association.	88fe13e925cd2682bdf8fc2cbea745571dd093b297d3005fc063bac3de02bf45
