authority_base_sha	source_sha	prior_object_type	prior_id	source_path	source_file_sha256	source_record_ref	source_record_sha256	participant_set_key	participant_sense_ids_json	candidate_ids_json	candidate_final_dispositions_json	upstream_object_ids_json	prior_association_ids_json	prior_status	prior_topology	reconciliation_outcome	outcome_basis	semantic_carry_forward_authorized	active_fact_created	product_eligible	pair_projection_eligible	required_next_action	record_sha256
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_STATE	R16A-STATE-294F5E2A799D814B352B7D14	docs/audits/v49-exploration-full-space-closure-round1/raw/state-census-v2.tsv	35bf2057b0e24bdd951988361eea152c173ba0b69fefc10c656b402f4ee630a5	R16A-STATE-294F5E2A799D814B352B7D14	910f7fc0033659c91e028d4d7542a5b49d2807fa7c723e5c19bfd5ed068b7ecf	3b62255abc8ef0a877c0a06cfd81096b2b5c868e043d0e9a705b2d0ec997c4a0	"[""R16B-SENSE:06c230c771547ee49390903e0bad7aaf44063613309c93bcbd72e808116af4c6"",""R16B-SENSE:35489187871bfd7b7be6e2d5268a3a922984d3bdad9e9a8ca61ea6edee84a5a7""]"	[]	[]	"[""R16A-ENTRY-666718734C6948B5C92F"",""R16A-PCOMP-837F33233067C62218C3"",""R16A-SEED-168B7AD2E746516864EF""]"	"[""R16A-PAIR:818cc370417319af9a65fec5211969862df5c48a821265533ba289932e57b18c""]"	REACHABLE_V2_STATE		RETAINED	ROUND16A_ACTIVE_PAIR_BASELINE_NO_GROUP_CLAIM	false	false	false	false	Preserve the exact pair baseline without a manufactured group claim; regenerate any v3 product descendant before product activation.	1e69309445410e1321a10f9e557347e7931821e50514d4e91215f4ac57e44284
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_STATE	R16A-STATE-295638A42A6662DB39E5788D	docs/audits/v49-exploration-full-space-closure-round1/raw/state-census-v2.tsv	35bf2057b0e24bdd951988361eea152c173ba0b69fefc10c656b402f4ee630a5	R16A-STATE-295638A42A6662DB39E5788D	99621394ccf21c6d5562010c971d1315ab8e950397da5556e965b475385114b5	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-ENTRY-BBDF1E0FB4DFD49A58BD"",""R16A-PCOMP-FDFBBDCACA7F524B636D"",""R16A-SEED-4929AB6F04125FB7B1DC""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460""]"	REACHABLE_V2_STATE		CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve separately governed pair records, remove the unsupported group-coherence implication, and regenerate with corrected association provenance.	4d90db8901a034b14ee4dc06f9e1a3dcca23f47185aa5c2f0a45060c78b7d3f0
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_STATE	R16A-STATE-296FBC3A966E9BD9830F511D	docs/audits/v49-exploration-full-space-closure-round1/raw/state-census-v2.tsv	35bf2057b0e24bdd951988361eea152c173ba0b69fefc10c656b402f4ee630a5	R16A-STATE-296FBC3A966E9BD9830F511D	7740ec128474ab6a7233ce241880c83ed49b1d867fdd910cb8761df826bd014f	7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64	"[""R16B-SENSE:06c230c771547ee49390903e0bad7aaf44063613309c93bcbd72e808116af4c6"",""R16B-SENSE:35489187871bfd7b7be6e2d5268a3a922984d3bdad9e9a8ca61ea6edee84a5a7"",""R16B-SENSE:419a96e12217bfa4ed031510c32033cb2408489e3abb14eb28291b13c068e159""]"	"[""R16B-LOCAL-FAMILY:7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-ENTRY-0CF16C73328C5B90D338"",""R16A-PCOMP-3DACB28D8502884C91C1"",""R16A-SEED-88EDA25A8DFC18E2AB1E""]"	"[""R16A-PAIR:27598c04934f3d33ad80dfb1aecc18d272cf86ee7fe3a726a95aae81144dfb06"",""R16A-PAIR:818cc370417319af9a65fec5211969862df5c48a821265533ba289932e57b18c""]"	REACHABLE_V2_STATE		REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve the audit receipt, retire the prior object from active product eligibility, and do not project or synthesize a replacement association.	c630536a98ec67dbe4e7a038d96e7ce50bffa99840088aaea1da0d586bf4feb9
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_STATE	R16A-STATE-2971800DE7CCE4AEB21B3004	docs/audits/v49-exploration-full-space-closure-round1/raw/state-census-v2.tsv	35bf2057b0e24bdd951988361eea152c173ba0b69fefc10c656b402f4ee630a5	R16A-STATE-2971800DE7CCE4AEB21B3004	d0144617ef0adcdb229c0db3262612560786e4fa4ee2d8c9284fd725dc6427c3	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-ENTRY-9BFF07A47538126EA0E2"",""R16A-PCOMP-A602BB9F2DAB8F8483EB"",""R16A-SEED-51B032F87E2717172268""]"	"[""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422""]"	REACHABLE_V2_STATE		INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve as an explicitly inquiry-only baseline artifact; do not activate a product path while evidence or authority remains unresolved.	c059d196895c87d8b472373993abab8d878d4445781012299f01380049a09ddc
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_STATE	R16A-STATE-298FBEB732559F9223980402	docs/audits/v49-exploration-full-space-closure-round1/raw/state-census-v2.tsv	35bf2057b0e24bdd951988361eea152c173ba0b69fefc10c656b402f4ee630a5	R16A-STATE-298FBEB732559F9223980402	4c1dc2ff5fe1c6cdf498a9f9bf391c427fe45b272a893d8b97dadfa6214b2de0	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-ENTRY-91C361126F28F4EB4753"",""R16A-PCOMP-0ED27692FB4AB03E768C"",""R16A-SEED-83C1032D95869047A078""]"	"[""R16A-PAIR:4cf124f8588611ba0a2f76bce26ab0b5890dcfcf71d9283888d62d58bcdb974a""]"	REACHABLE_V2_STATE		REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve the audit receipt, retire the prior object from active product eligibility, and do not project or synthesize a replacement association.	9843587746e9f409685c191e42e00b762123d07c95f3f10b0fb3247cad08c84a
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_STATE	R16A-STATE-299859B801D9C635FA0EE262	docs/audits/v49-exploration-full-space-closure-round1/raw/state-census-v2.tsv	35bf2057b0e24bdd951988361eea152c173ba0b69fefc10c656b402f4ee630a5	R16A-STATE-299859B801D9C635FA0EE262	87888ee1bfdaf13818ec35ae0447004a08850a3cb7fd1118bfdc8d65a79173fc	1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64"",""R16B-SENSE:697603bbe891d791295d478b3b16d10add9bdab1fd92826d63d8b630f3779cfb""]"	"[""R16B-LOCAL-FAMILY:1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-ENTRY-1DE2FF3D67B53BD7BBE5"",""R16A-PCOMP-1C62D22FA8AA031AC810"",""R16A-SEED-09930AFCAF2A0AA1FD88""]"	"[""R16A-PAIR:43fa33f1a987090224619eb68e83d246be7705f94d1b2e364bdfb2b73fc1a94f"",""R16A-PAIR:891e0c3d300d8c4af59fbef2f00d164ee9c22df4148122c54ed84daee1dcb37e""]"	REACHABLE_V2_STATE		INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve as an explicitly inquiry-only baseline artifact; do not activate a product path while evidence or authority remains unresolved.	2e71c409d878cf58e3e5db723fe9d5b3aff6aa09a8962f5b2d4fe25f0eb02282
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_STATE	R16A-STATE-299A657FB5AC2A471228870F	docs/audits/v49-exploration-full-space-closure-round1/raw/state-census-v2.tsv	35bf2057b0e24bdd951988361eea152c173ba0b69fefc10c656b402f4ee630a5	R16A-STATE-299A657FB5AC2A471228870F	f2cae25b15c4cb9890c1c1c6b10c4fc2fa1c8939139021fa102c4e5136ebd117	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-ENTRY-E3E7F7FE5935F715005D"",""R16A-PCOMP-94D02688D5AA8947285B"",""R16A-SEED-327CF448C0149098832C""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422""]"	REACHABLE_V2_STATE		INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve as an explicitly inquiry-only baseline artifact; do not activate a product path while evidence or authority remains unresolved.	83c7e98776c5a88aea7670a63061a59743d229a5d95e7c7df30f00c8db2e737c
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_STATE	R16A-STATE-29ACF4E0D89FCA62F3B9DBC6	docs/audits/v49-exploration-full-space-closure-round1/raw/state-census-v2.tsv	35bf2057b0e24bdd951988361eea152c173ba0b69fefc10c656b402f4ee630a5	R16A-STATE-29ACF4E0D89FCA62F3B9DBC6	44b6fe8ce7e14cd2fe1d2a4c155e878ff155ca3a69632efecd0449e016e058ce	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	"[""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-ENTRY-BF997586D7587A182AD7"",""R16A-PCOMP-90A37A1E9AE2AD0FFD06"",""R16A-SEED-7FD15AD7DDEB78153BBA""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	REACHABLE_V2_STATE		CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve separately governed pair records, remove the unsupported group-coherence implication, and regenerate with corrected association provenance.	0c680e8cc4019b5ad9b9f3f03c58542ea05eca9abc152aeb2a9d52da43d3c438
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_STATE	R16A-STATE-29C4FDF60624DB302E2152E3	docs/audits/v49-exploration-full-space-closure-round1/raw/state-census-v2.tsv	35bf2057b0e24bdd951988361eea152c173ba0b69fefc10c656b402f4ee630a5	R16A-STATE-29C4FDF60624DB302E2152E3	3e5737eb5f15553f735e8a07d2f7fa3aedfea0171ab81e238e42b7fe8252421f	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-ENTRY-CB9B84CE82AE4B5167C1"",""R16A-PCOMP-FE9ADA3029A2FC5C3072"",""R16A-SEED-5D38AF5AAB86E476740A""]"	"[""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460""]"	REACHABLE_V2_STATE		CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve separately governed pair records, remove the unsupported group-coherence implication, and regenerate with corrected association provenance.	90031e85ef4a0be8e1c8d5cc2003d2eb091cbbde1d7d5578c136f5bc8e7faa08
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_STATE	R16A-STATE-29C687B8D45D8E687C966079	docs/audits/v49-exploration-full-space-closure-round1/raw/state-census-v2.tsv	35bf2057b0e24bdd951988361eea152c173ba0b69fefc10c656b402f4ee630a5	R16A-STATE-29C687B8D45D8E687C966079	3d13341321e4e2b83ca798bd5bf88ef46b8138bac4df13d988334db082a643b5	e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d""]"	"[""R16B-LOCAL-FAMILY:e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-ENTRY-84E933E1ADFB3F455763"",""R16A-PCOMP-DC86D11669D0A2BE1254"",""R16A-SEED-47C27F5AD207645C3A83""]"	"[""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422""]"	REACHABLE_V2_STATE		CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve separately governed pair records, remove the unsupported group-coherence implication, and regenerate with corrected association provenance.	feba60c403b391471f0586f88e895015bb8c06c7888abffbde0cf688afd23442
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_STATE	R16A-STATE-29CB8D658086654E48305E2A	docs/audits/v49-exploration-full-space-closure-round1/raw/state-census-v2.tsv	35bf2057b0e24bdd951988361eea152c173ba0b69fefc10c656b402f4ee630a5	R16A-STATE-29CB8D658086654E48305E2A	3e7ebab66c2117c318f6de1913e20953df0ba16a7f74d3953d9eb4dc23037b81	7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64	"[""R16B-SENSE:06c230c771547ee49390903e0bad7aaf44063613309c93bcbd72e808116af4c6"",""R16B-SENSE:35489187871bfd7b7be6e2d5268a3a922984d3bdad9e9a8ca61ea6edee84a5a7"",""R16B-SENSE:419a96e12217bfa4ed031510c32033cb2408489e3abb14eb28291b13c068e159""]"	"[""R16B-LOCAL-FAMILY:7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-ENTRY-BDB3156294C536B40036"",""R16A-PCOMP-01CBA211DF6A59BA2AA2"",""R16A-SEED-09E282ECFC6AC8DD3F81""]"	"[""R16A-PAIR:27598c04934f3d33ad80dfb1aecc18d272cf86ee7fe3a726a95aae81144dfb06"",""R16A-PAIR:a364e4ea20e2f9e24e1fc980dc1ab703ae69a0fc86aa626a14e45cca0ea3bbb2""]"	REACHABLE_V2_STATE		REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve the audit receipt, retire the prior object from active product eligibility, and do not project or synthesize a replacement association.	d99a9645485b7246e379c5e8d326f551aad7dff4d551917d0287db4dd43d8022
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_STATE	R16A-STATE-29CC9AC25F7C059272D4C90F	docs/audits/v49-exploration-full-space-closure-round1/raw/state-census-v2.tsv	35bf2057b0e24bdd951988361eea152c173ba0b69fefc10c656b402f4ee630a5	R16A-STATE-29CC9AC25F7C059272D4C90F	2014e9132d116a185320245965acdf88bfe7ac995a7a54c610653cf0a1a62efb	15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	"[""R16B-SENSE:6672e4d46dd04d497061cde0fb1319f2795e43fafb72f047ac8a663d5c0dabfb"",""R16B-SENSE:9f5a38a6fb1ca9212921419af18b59d535ee2f944c89ce002dfa6db54090b9c8"",""R16B-SENSE:aaba242b61f07fc7756aa5d54b3d132896c230e138451ec96ac3b40b8c2c3ec3""]"	"[""R16B-LOCAL-FAMILY:15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-ENTRY-111DBBEB2F71DFDD32FF"",""R16A-PCOMP-11517573CD39B2D5E696"",""R16A-SEED-5F5C4225215E4A9625C5""]"	"[""R16A-PAIR:09108fb32fbc17acaa1205d07d048a5e74371e81f8c5919a24f86af4ddc3d677"",""R16A-PAIR:9d6b149f9ea2e617d5b45153c18bed1eeff22bd4c979cc8d6767b8c213e4d419""]"	REACHABLE_V2_STATE		CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve separately governed pair records, remove the unsupported group-coherence implication, and regenerate with corrected association provenance.	216fb750c9a3c418209779e5c80e2217cfdc6bac30b645f01d067144af7a9606
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_STATE	R16A-STATE-29D4D67CE7CA76DA930C8AB3	docs/audits/v49-exploration-full-space-closure-round1/raw/state-census-v2.tsv	35bf2057b0e24bdd951988361eea152c173ba0b69fefc10c656b402f4ee630a5	R16A-STATE-29D4D67CE7CA76DA930C8AB3	b0d2843654b0d57ea2297b546012e706ddfbd2690d9bf6bfa8c035d1dc9b9a2f	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-ENTRY-54148ACF0E6203E0DE04"",""R16A-PCOMP-F10C6779B0F92622B3A4"",""R16A-SEED-BA678571D2BF370565A5""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea""]"	REACHABLE_V2_STATE		CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve separately governed pair records, remove the unsupported group-coherence implication, and regenerate with corrected association provenance.	66736b338a49a0d6aeeb293068669ac57899248a8a927032110f619363284e5f
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_STATE	R16A-STATE-29E1F105A51554D8696A63CA	docs/audits/v49-exploration-full-space-closure-round1/raw/state-census-v2.tsv	35bf2057b0e24bdd951988361eea152c173ba0b69fefc10c656b402f4ee630a5	R16A-STATE-29E1F105A51554D8696A63CA	0471114accff7b3b6dc9967d07bc16b1e894e37005c77f66957af0f7bf700e20	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-ENTRY-4BFE43E2A3DE9957FB93"",""R16A-PCOMP-6636BEE07EECFB298AEF"",""R16A-SEED-B34D714EA4C7F4CD833D""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	REACHABLE_V2_STATE		INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve as an explicitly inquiry-only baseline artifact; do not activate a product path while evidence or authority remains unresolved.	f3eff3fc36d7d41bc939f49fbba7dee95a27b40a2cf644d256b5d9131f92cf3b
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_STATE	R16A-STATE-29E788C9DFA7C3E968362C16	docs/audits/v49-exploration-full-space-closure-round1/raw/state-census-v2.tsv	35bf2057b0e24bdd951988361eea152c173ba0b69fefc10c656b402f4ee630a5	R16A-STATE-29E788C9DFA7C3E968362C16	d58c772edaf86a8380b39cd29993944c0f4d40a0fc0f689bf392e1ca77444482	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	"[""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-ENTRY-006D9BE268748B32931E"",""R16A-PCOMP-11B4CB49ECB912252D11"",""R16A-SEED-F3975222A1B6634AB4B5""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422""]"	REACHABLE_V2_STATE		CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve separately governed pair records, remove the unsupported group-coherence implication, and regenerate with corrected association provenance.	ef9fec3ab094dfe7ead5f02a5bc28b227d625760604a7716311367a570316b70
