authority_base_sha	source_sha	prior_object_type	prior_id	source_path	source_file_sha256	source_record_ref	source_record_sha256	participant_set_key	participant_sense_ids_json	candidate_ids_json	candidate_final_dispositions_json	upstream_object_ids_json	prior_association_ids_json	prior_status	prior_topology	reconciliation_outcome	outcome_basis	semantic_carry_forward_authorized	active_fact_created	product_eligible	pair_projection_eligible	required_next_action	record_sha256
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_REJECTION	R16A-TOPOLOGY-00030	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-rejection-ledger-v2.tsv	dc10dbb41a9e4492ca682507bfa9b46df318039f83f022e16b7b3f3d8d485951	R16A-TOPOLOGY-00030	35d0107273ff44d5297b992f35060539d9869544cd637097bb1a900ae224342a	1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64"",""R16B-SENSE:697603bbe891d791295d478b3b16d10add9bdab1fd92826d63d8b630f3779cfb""]"	"[""R16B-LOCAL-FAMILY:1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-SUBGRAPH-15EA485255A03C25C5D5""]"	"[""R16A-PAIR:891e0c3d300d8c4af59fbef2f00d164ee9c22df4148122c54ed84daee1dcb37e"",""R16A-PAIR:c36555188472ea5287ed70295a1b85e92e2ba9468fc703d2fe8893de3fc55a1f""]"	NO_EXPLICIT_GOVERNED_EVIDENCE_GAP_NODE	EVIDENCE_GAP_TREE	INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve this exact prior topology-rejection receipt; the reconciliation outcome does not convert the rejected topology into a valid one.	3218a9138e8d9273bc95563cb08cbe14afd4d6904eda916b8454b318a772416c
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_REJECTION	R16A-TOPOLOGY-00032	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-rejection-ledger-v2.tsv	dc10dbb41a9e4492ca682507bfa9b46df318039f83f022e16b7b3f3d8d485951	R16A-TOPOLOGY-00032	c165d793c755b69023a938f05b475c2652159f8d390dda0c20ae2290855448bd	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-SUBGRAPH-19C085F5BC097E4B0674""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	NOT_A_CONNECTED_LINEAR_TREE	LINEAR_PATH	INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve this exact prior topology-rejection receipt; the reconciliation outcome does not convert the rejected topology into a valid one.	b2ce0b6a54f80127c0359540b4170d3dbd5670bd295cef6ec273c6731cecce80
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_REJECTION	R16A-TOPOLOGY-00033	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-rejection-ledger-v2.tsv	dc10dbb41a9e4492ca682507bfa9b46df318039f83f022e16b7b3f3d8d485951	R16A-TOPOLOGY-00033	d6fa348c042c8bb2c86c0ea9a78569a08b27afa9e72b18229bb8b7e1fdc6f989	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-SUBGRAPH-19C085F5BC097E4B0674""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	BINARY_REQUIRES_EXACTLY_THREE_NODES_TWO_EDGES	BINARY_FORK	INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve this exact prior topology-rejection receipt; the reconciliation outcome does not convert the rejected topology into a valid one.	f0df213b42432551614a3986fc35a51bd40e87d2f07a7e4e0a45d7a7c96e867c
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_REJECTION	R16A-TOPOLOGY-00034	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-rejection-ledger-v2.tsv	dc10dbb41a9e4492ca682507bfa9b46df318039f83f022e16b7b3f3d8d485951	R16A-TOPOLOGY-00034	223453934159821c882b92119558c17719e2111253980e028d246addb5a93dbf	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-SUBGRAPH-19C085F5BC097E4B0674""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	BINARY_REQUIRES_EXACTLY_THREE_NODES_TWO_EDGES	BINARY_CONVERGENCE	INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve this exact prior topology-rejection receipt; the reconciliation outcome does not convert the rejected topology into a valid one.	f5a9adc5e49f580b076ff5183af4f4cc9fde065614eb1011cc984b888c3ded6a
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_REJECTION	R16A-TOPOLOGY-00035	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-rejection-ledger-v2.tsv	dc10dbb41a9e4492ca682507bfa9b46df318039f83f022e16b7b3f3d8d485951	R16A-TOPOLOGY-00035	d27eb592dfd2582f915d10ba9f8cb6dfb56ca7e0749650f79e84d0d1c8913235	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-SUBGRAPH-19C085F5BC097E4B0674""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	NO_EXPLICIT_GOVERNED_QUALIFICATION_GATE	QUALIFIED_PATH	INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve this exact prior topology-rejection receipt; the reconciliation outcome does not convert the rejected topology into a valid one.	bca1c4e96dae3736016fe68c7d71cca9d52ede9a6fe1c5cc403e8c35883ff333
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_REJECTION	R16A-TOPOLOGY-00036	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-rejection-ledger-v2.tsv	dc10dbb41a9e4492ca682507bfa9b46df318039f83f022e16b7b3f3d8d485951	R16A-TOPOLOGY-00036	2beb35c97b60bb85b35483b8e6f69f06f1eee5f9c3c9b8061eecc7745da8e576	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-SUBGRAPH-19C085F5BC097E4B0674""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	NO_EXPLICIT_GOVERNED_NAVIGATION_RETURN	REFLEXIVE_RETURN	INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve this exact prior topology-rejection receipt; the reconciliation outcome does not convert the rejected topology into a valid one.	cfd133a75f627c57db7212940e63a7082622c5c2a9fb9343d1d2b32328ac62f6
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_REJECTION	R16A-TOPOLOGY-00037	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-rejection-ledger-v2.tsv	dc10dbb41a9e4492ca682507bfa9b46df318039f83f022e16b7b3f3d8d485951	R16A-TOPOLOGY-00037	ad19f94c186fd4a2a1d6151d827df2afcc601eaa78af8ee0d6031821c24c70b7	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-SUBGRAPH-19C085F5BC097E4B0674""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	NO_EXPLICIT_GOVERNED_EVIDENCE_GAP_NODE	EVIDENCE_GAP_TREE	INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve this exact prior topology-rejection receipt; the reconciliation outcome does not convert the rejected topology into a valid one.	1699f98f0b43dddf16cabc98020529af3ca68baa38c9e3fb967409b49c1630b3
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_REJECTION	R16A-TOPOLOGY-00038	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-rejection-ledger-v2.tsv	dc10dbb41a9e4492ca682507bfa9b46df318039f83f022e16b7b3f3d8d485951	R16A-TOPOLOGY-00038	981bc9388827e1043bc417987705c9b57bd168cd7e15040354b6003a09ff48f9	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-SUBGRAPH-1AF4D36ADC2F29C8231A""]"	"[""R16A-PAIR:4cf124f8588611ba0a2f76bce26ab0b5890dcfcf71d9283888d62d58bcdb974a"",""R16A-PAIR:591aa3897c3e0e455ef4bc05b36550f3d010af9e84be8a08c199676025fdeb04"",""R16A-PAIR:c58fe913fc06f2896c1022f7ccc0e9de1b0f7f1121f09c7d18162d40fe764cf9""]"	NOT_A_CONNECTED_LINEAR_TREE	LINEAR_PATH	REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve this exact prior topology-rejection receipt; the reconciliation outcome does not convert the rejected topology into a valid one.	dfdf40326d5319480b1cb7f22622e26ce76a764a907682d011f2c08e5cfede44
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_REJECTION	R16A-TOPOLOGY-00039	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-rejection-ledger-v2.tsv	dc10dbb41a9e4492ca682507bfa9b46df318039f83f022e16b7b3f3d8d485951	R16A-TOPOLOGY-00039	9470640d639690fb8218674bcf43a5501e822404972b94f091df0a7f8bd0fc85	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-SUBGRAPH-1AF4D36ADC2F29C8231A""]"	"[""R16A-PAIR:4cf124f8588611ba0a2f76bce26ab0b5890dcfcf71d9283888d62d58bcdb974a"",""R16A-PAIR:591aa3897c3e0e455ef4bc05b36550f3d010af9e84be8a08c199676025fdeb04"",""R16A-PAIR:c58fe913fc06f2896c1022f7ccc0e9de1b0f7f1121f09c7d18162d40fe764cf9""]"	BINARY_REQUIRES_EXACTLY_THREE_NODES_TWO_EDGES	BINARY_FORK	REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve this exact prior topology-rejection receipt; the reconciliation outcome does not convert the rejected topology into a valid one.	3af1b51165c5c932a95fe4244ce2609e45e078c7a18c0905eab5bf0a256f0c8c
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_REJECTION	R16A-TOPOLOGY-00040	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-rejection-ledger-v2.tsv	dc10dbb41a9e4492ca682507bfa9b46df318039f83f022e16b7b3f3d8d485951	R16A-TOPOLOGY-00040	9f552d2295dcbf21474a8af979f0ff542fe50c1cfc34462698683492fd5fb414	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-SUBGRAPH-1AF4D36ADC2F29C8231A""]"	"[""R16A-PAIR:4cf124f8588611ba0a2f76bce26ab0b5890dcfcf71d9283888d62d58bcdb974a"",""R16A-PAIR:591aa3897c3e0e455ef4bc05b36550f3d010af9e84be8a08c199676025fdeb04"",""R16A-PAIR:c58fe913fc06f2896c1022f7ccc0e9de1b0f7f1121f09c7d18162d40fe764cf9""]"	BINARY_REQUIRES_EXACTLY_THREE_NODES_TWO_EDGES	BINARY_CONVERGENCE	REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve this exact prior topology-rejection receipt; the reconciliation outcome does not convert the rejected topology into a valid one.	571e31e4752282080a1cfedd3f0ab4ab6e7db6a85dd29b19a481285d45f14a26
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_REJECTION	R16A-TOPOLOGY-00041	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-rejection-ledger-v2.tsv	dc10dbb41a9e4492ca682507bfa9b46df318039f83f022e16b7b3f3d8d485951	R16A-TOPOLOGY-00041	8d237a499a534fa6649c9c3c6edc1aca5a626718e008c8f15276f659c8f72327	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-SUBGRAPH-1AF4D36ADC2F29C8231A""]"	"[""R16A-PAIR:4cf124f8588611ba0a2f76bce26ab0b5890dcfcf71d9283888d62d58bcdb974a"",""R16A-PAIR:591aa3897c3e0e455ef4bc05b36550f3d010af9e84be8a08c199676025fdeb04"",""R16A-PAIR:c58fe913fc06f2896c1022f7ccc0e9de1b0f7f1121f09c7d18162d40fe764cf9""]"	NO_EXPLICIT_GOVERNED_QUALIFICATION_GATE	QUALIFIED_PATH	REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve this exact prior topology-rejection receipt; the reconciliation outcome does not convert the rejected topology into a valid one.	bd0afdf5a29dab7ddaefa927211af9cbd9996204183e6690f8b0f14ddbd6056e
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_REJECTION	R16A-TOPOLOGY-00042	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-rejection-ledger-v2.tsv	dc10dbb41a9e4492ca682507bfa9b46df318039f83f022e16b7b3f3d8d485951	R16A-TOPOLOGY-00042	dbe9a00e5bfcbe5358ca3515447fb6fd8c2dfec8d1e583f75b416f5bb91757bb	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-SUBGRAPH-1AF4D36ADC2F29C8231A""]"	"[""R16A-PAIR:4cf124f8588611ba0a2f76bce26ab0b5890dcfcf71d9283888d62d58bcdb974a"",""R16A-PAIR:591aa3897c3e0e455ef4bc05b36550f3d010af9e84be8a08c199676025fdeb04"",""R16A-PAIR:c58fe913fc06f2896c1022f7ccc0e9de1b0f7f1121f09c7d18162d40fe764cf9""]"	NO_EXPLICIT_GOVERNED_NAVIGATION_RETURN	REFLEXIVE_RETURN	REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve this exact prior topology-rejection receipt; the reconciliation outcome does not convert the rejected topology into a valid one.	e0158f2719496b6ea6b3075c8ba21b23cb29916ab135bd6a97825501ca53c969
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_REJECTION	R16A-TOPOLOGY-00043	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-rejection-ledger-v2.tsv	dc10dbb41a9e4492ca682507bfa9b46df318039f83f022e16b7b3f3d8d485951	R16A-TOPOLOGY-00043	4a4a66bef1e1281636045cadf65091210502a0ee870c10f33a3c97b512a6a73d	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	"[""BOUNDED_SENSE_OR_SCOPE_CONFLICT""]"	"[""R16A-SUBGRAPH-1AF4D36ADC2F29C8231A""]"	"[""R16A-PAIR:4cf124f8588611ba0a2f76bce26ab0b5890dcfcf71d9283888d62d58bcdb974a"",""R16A-PAIR:591aa3897c3e0e455ef4bc05b36550f3d010af9e84be8a08c199676025fdeb04"",""R16A-PAIR:c58fe913fc06f2896c1022f7ccc0e9de1b0f7f1121f09c7d18162d40fe764cf9""]"	NO_EXPLICIT_GOVERNED_EVIDENCE_GAP_NODE	EVIDENCE_GAP_TREE	REJECTED	FAMILY_FINAL_DISPOSITION:BOUNDED_SENSE_OR_SCOPE_CONFLICT	false	false	false	false	Preserve this exact prior topology-rejection receipt; the reconciliation outcome does not convert the rejected topology into a valid one.	f5e1fad9a94b7d77de8cc57dfdb7620c6f466996025a2f6c8d5afa02f505a370
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_REJECTION	R16A-TOPOLOGY-00044	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-rejection-ledger-v2.tsv	dc10dbb41a9e4492ca682507bfa9b46df318039f83f022e16b7b3f3d8d485951	R16A-TOPOLOGY-00044	cf398525272b5a6c597b8d956bb408f6b7ea9c460c99a87d3d6f391184908a74	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	"[""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-SUBGRAPH-1B3121AC08F0E3129660""]"	"[""R16A-PAIR:2ea00c84f44e9da21aae78f742f5cf6cba09fee7e94d77ff3420dc07dd64cbb5"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422""]"	NO_EXPLICIT_GOVERNED_QUALIFICATION_GATE	QUALIFIED_PATH	CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve this exact prior topology-rejection receipt; the reconciliation outcome does not convert the rejected topology into a valid one.	ae029f473464e175311dd9491f1dd369b349c5a799c623c9edcda3a9c577d347
