authority_base_sha	source_sha	prior_object_type	prior_id	source_path	source_file_sha256	source_record_ref	source_record_sha256	participant_set_key	participant_sense_ids_json	candidate_ids_json	candidate_final_dispositions_json	upstream_object_ids_json	prior_association_ids_json	prior_status	prior_topology	reconciliation_outcome	outcome_basis	semantic_carry_forward_authorized	active_fact_created	product_eligible	pair_projection_eligible	required_next_action	record_sha256
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_ENUMERATION_RESULT	R16A-SUBGRAPH-2C56C22A2E189CB7ED85|BINARY_FORK	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-enumeration-v2.tsv	75efbe8f0e5d18d431b1e525900da6eb30ff6abe1a97d407058e637680ada2cd	68	38b707a9cb68656b331d81af6eb04470a7f4ea4deb67d474eba307732a9c4957	e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d""]"	"[""R16B-LOCAL-FAMILY:e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-SUBGRAPH-2C56C22A2E189CB7ED85""]"	"[""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422""]"	VALID	BINARY_FORK	CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve the exact prior VALID/INVALID attempt while applying the independently derived semantic outcome; never equate topology validity with group support.	1c6b7ebbac32957cfe1b8499f33795bff45dac2cd21d8d39793a010aaa2e364b
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_ENUMERATION_RESULT	R16A-SUBGRAPH-2C56C22A2E189CB7ED85|EVIDENCE_GAP_TREE	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-enumeration-v2.tsv	75efbe8f0e5d18d431b1e525900da6eb30ff6abe1a97d407058e637680ada2cd	72	5cded3d093c03eabfda530c8e7fd2dadb9fc1d5e7b6ed22c684b815df0aa7021	e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d""]"	"[""R16B-LOCAL-FAMILY:e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-SUBGRAPH-2C56C22A2E189CB7ED85""]"	"[""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422""]"	INVALID	EVIDENCE_GAP_TREE	CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve the exact prior VALID/INVALID attempt while applying the independently derived semantic outcome; never equate topology validity with group support.	ea1e96b8f1c92d143936400ddd13b312f9eb6aa9a155e74b05cf1666bb18c502
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_ENUMERATION_RESULT	R16A-SUBGRAPH-2C56C22A2E189CB7ED85|LINEAR_PATH	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-enumeration-v2.tsv	75efbe8f0e5d18d431b1e525900da6eb30ff6abe1a97d407058e637680ada2cd	67	d618e82a24b4b311b5ef519dd27a93bb94f0154b7d08863c9c189e68b5ab43e8	e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d""]"	"[""R16B-LOCAL-FAMILY:e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-SUBGRAPH-2C56C22A2E189CB7ED85""]"	"[""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422""]"	VALID	LINEAR_PATH	CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve the exact prior VALID/INVALID attempt while applying the independently derived semantic outcome; never equate topology validity with group support.	90063c00cf00149e688a840693b38eb2de3dc969b4b75b18d1e6f5a92b163d44
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_ENUMERATION_RESULT	R16A-SUBGRAPH-2C56C22A2E189CB7ED85|QUALIFIED_PATH	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-enumeration-v2.tsv	75efbe8f0e5d18d431b1e525900da6eb30ff6abe1a97d407058e637680ada2cd	70	a1b0e93070e9e75cede81fb51f044fa02764bff4305f650ae60f2246602793f5	e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d""]"	"[""R16B-LOCAL-FAMILY:e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-SUBGRAPH-2C56C22A2E189CB7ED85""]"	"[""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422""]"	INVALID	QUALIFIED_PATH	CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve the exact prior VALID/INVALID attempt while applying the independently derived semantic outcome; never equate topology validity with group support.	ddf3b7b4ba672e0543a5d3dce8e523a2c0f40f520be3623bf46c2cb815ae2871
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_ENUMERATION_RESULT	R16A-SUBGRAPH-2C56C22A2E189CB7ED85|REFLEXIVE_RETURN	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-enumeration-v2.tsv	75efbe8f0e5d18d431b1e525900da6eb30ff6abe1a97d407058e637680ada2cd	71	d9e11be688cf42ce9882d50d2331a12050834f1796a905ebc97d632a5047c29f	e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d""]"	"[""R16B-LOCAL-FAMILY:e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376""]"	"[""PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE""]"	"[""R16A-SUBGRAPH-2C56C22A2E189CB7ED85""]"	"[""R16A-PAIR:5841a12151ac0ce714f0b8e279e939bed009b3f2be71086cde6033cbbd11b4ea"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422""]"	INVALID	REFLEXIVE_RETURN	CORRECTED	FAMILY_FINAL_DISPOSITION:PAIRWISE_SUPPORT_WITHOUT_GROUP_COHERENCE	false	false	false	false	Preserve the exact prior VALID/INVALID attempt while applying the independently derived semantic outcome; never equate topology validity with group support.	668a5747154b793af548458a69012b2e4c1ba729b14f6c472800588775105fad
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_ENUMERATION_RESULT	R16A-SUBGRAPH-2EAB4F43682B174F0AC6|BINARY_CONVERGENCE	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-enumeration-v2.tsv	75efbe8f0e5d18d431b1e525900da6eb30ff6abe1a97d407058e637680ada2cd	75	0228b95a15533ddccf4fe28c213baa900091e2d53bc6fb1cb37bd5751afebd02	7a5e5e462f9ec57a467d34ca2d73644fee20727b25ec24ec2931b4be9cdcfa28	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64""]"	[]	[]	"[""R16A-SUBGRAPH-2EAB4F43682B174F0AC6""]"	"[""R16A-PAIR:43fa33f1a987090224619eb68e83d246be7705f94d1b2e364bdfb2b73fc1a94f""]"	INVALID	BINARY_CONVERGENCE	RETAINED	ROUND16A_ACTIVE_PAIR_BASELINE_NO_GROUP_CLAIM	false	false	false	false	Preserve the exact prior VALID/INVALID attempt while applying the independently derived semantic outcome; never equate topology validity with group support.	d04188dac9e9f71813685c365225694e64336cfbb570c1c2c24a6f77121baf0e
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_ENUMERATION_RESULT	R16A-SUBGRAPH-2EAB4F43682B174F0AC6|BINARY_FORK	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-enumeration-v2.tsv	75efbe8f0e5d18d431b1e525900da6eb30ff6abe1a97d407058e637680ada2cd	74	517d140c9a39bb27b5ce6bdb0df90c3da0525e2fde460cff63c844dd03f69772	7a5e5e462f9ec57a467d34ca2d73644fee20727b25ec24ec2931b4be9cdcfa28	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64""]"	[]	[]	"[""R16A-SUBGRAPH-2EAB4F43682B174F0AC6""]"	"[""R16A-PAIR:43fa33f1a987090224619eb68e83d246be7705f94d1b2e364bdfb2b73fc1a94f""]"	INVALID	BINARY_FORK	RETAINED	ROUND16A_ACTIVE_PAIR_BASELINE_NO_GROUP_CLAIM	false	false	false	false	Preserve the exact prior VALID/INVALID attempt while applying the independently derived semantic outcome; never equate topology validity with group support.	ac378ac136e9608b1696e9b566ec5357037302d34217ffac1d63c39754cde126
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_ENUMERATION_RESULT	R16A-SUBGRAPH-2EAB4F43682B174F0AC6|EVIDENCE_GAP_TREE	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-enumeration-v2.tsv	75efbe8f0e5d18d431b1e525900da6eb30ff6abe1a97d407058e637680ada2cd	78	225586e3daba15e64c8661b11e5e5a749512eeac215d35ba689c425bb7ed6b5b	7a5e5e462f9ec57a467d34ca2d73644fee20727b25ec24ec2931b4be9cdcfa28	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64""]"	[]	[]	"[""R16A-SUBGRAPH-2EAB4F43682B174F0AC6""]"	"[""R16A-PAIR:43fa33f1a987090224619eb68e83d246be7705f94d1b2e364bdfb2b73fc1a94f""]"	INVALID	EVIDENCE_GAP_TREE	RETAINED	ROUND16A_ACTIVE_PAIR_BASELINE_NO_GROUP_CLAIM	false	false	false	false	Preserve the exact prior VALID/INVALID attempt while applying the independently derived semantic outcome; never equate topology validity with group support.	fb144a76ae9b6778b1f89a7da9cc6dd1d2ad4f7d7bda608f501a415af94ffce3
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_ENUMERATION_RESULT	R16A-SUBGRAPH-2EAB4F43682B174F0AC6|LINEAR_PATH	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-enumeration-v2.tsv	75efbe8f0e5d18d431b1e525900da6eb30ff6abe1a97d407058e637680ada2cd	73	978f04a2b74d46a726e92d70c7870a619371d9b80e8eeda23eb64836587c873a	7a5e5e462f9ec57a467d34ca2d73644fee20727b25ec24ec2931b4be9cdcfa28	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64""]"	[]	[]	"[""R16A-SUBGRAPH-2EAB4F43682B174F0AC6""]"	"[""R16A-PAIR:43fa33f1a987090224619eb68e83d246be7705f94d1b2e364bdfb2b73fc1a94f""]"	VALID	LINEAR_PATH	RETAINED	ROUND16A_ACTIVE_PAIR_BASELINE_NO_GROUP_CLAIM	false	false	false	false	Preserve the exact prior VALID/INVALID attempt while applying the independently derived semantic outcome; never equate topology validity with group support.	9a1f8d348460aef7514e80cc27643995ccd75262c34969597a5a5afac3cf27b1
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_ENUMERATION_RESULT	R16A-SUBGRAPH-2EAB4F43682B174F0AC6|QUALIFIED_PATH	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-enumeration-v2.tsv	75efbe8f0e5d18d431b1e525900da6eb30ff6abe1a97d407058e637680ada2cd	76	b35f0c0d675e7db1f2dc4e907a04439caf90aaf21ba7523ea4eb7d0bde82b32c	7a5e5e462f9ec57a467d34ca2d73644fee20727b25ec24ec2931b4be9cdcfa28	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64""]"	[]	[]	"[""R16A-SUBGRAPH-2EAB4F43682B174F0AC6""]"	"[""R16A-PAIR:43fa33f1a987090224619eb68e83d246be7705f94d1b2e364bdfb2b73fc1a94f""]"	INVALID	QUALIFIED_PATH	RETAINED	ROUND16A_ACTIVE_PAIR_BASELINE_NO_GROUP_CLAIM	false	false	false	false	Preserve the exact prior VALID/INVALID attempt while applying the independently derived semantic outcome; never equate topology validity with group support.	4dbb70447dd2283db2ca54301591ca6edc1f7d3f0109733307d9d34072005cae
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_ENUMERATION_RESULT	R16A-SUBGRAPH-2EAB4F43682B174F0AC6|REFLEXIVE_RETURN	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-enumeration-v2.tsv	75efbe8f0e5d18d431b1e525900da6eb30ff6abe1a97d407058e637680ada2cd	77	b11925eec067ece4bc0c0b96f2edc9a4a0a5aacec7454665a165927920507009	7a5e5e462f9ec57a467d34ca2d73644fee20727b25ec24ec2931b4be9cdcfa28	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64""]"	[]	[]	"[""R16A-SUBGRAPH-2EAB4F43682B174F0AC6""]"	"[""R16A-PAIR:43fa33f1a987090224619eb68e83d246be7705f94d1b2e364bdfb2b73fc1a94f""]"	INVALID	REFLEXIVE_RETURN	RETAINED	ROUND16A_ACTIVE_PAIR_BASELINE_NO_GROUP_CLAIM	false	false	false	false	Preserve the exact prior VALID/INVALID attempt while applying the independently derived semantic outcome; never equate topology validity with group support.	55a54612f8e324ce31295a7eec4b8d37b1b49fc3ae53d0c68953ce7c5826b776
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_ENUMERATION_RESULT	R16A-SUBGRAPH-37F8E3DA7DBDF89DD184|BINARY_CONVERGENCE	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-enumeration-v2.tsv	75efbe8f0e5d18d431b1e525900da6eb30ff6abe1a97d407058e637680ada2cd	81	a949a9ca93888b2b16db8d442445545d19f7d4170f91045fe90ce9fbd350181e	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-SUBGRAPH-37F8E3DA7DBDF89DD184""]"	"[""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	INVALID	BINARY_CONVERGENCE	INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve the exact prior VALID/INVALID attempt while applying the independently derived semantic outcome; never equate topology validity with group support.	cb056cbfa931cf844c7afd36f7552cd8a20cb04b700224d22ff1cf524833b2cb
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_ENUMERATION_RESULT	R16A-SUBGRAPH-37F8E3DA7DBDF89DD184|BINARY_FORK	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-enumeration-v2.tsv	75efbe8f0e5d18d431b1e525900da6eb30ff6abe1a97d407058e637680ada2cd	80	69556201977d0b669390b86c9579d33d76d72bcc28906b60f25e2bbaced8d999	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-SUBGRAPH-37F8E3DA7DBDF89DD184""]"	"[""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	INVALID	BINARY_FORK	INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve the exact prior VALID/INVALID attempt while applying the independently derived semantic outcome; never equate topology validity with group support.	6da30e536afef1e3c9ac41f710fc3aa9f4df52428696438df6425f309de6ef47
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_ENUMERATION_RESULT	R16A-SUBGRAPH-37F8E3DA7DBDF89DD184|EVIDENCE_GAP_TREE	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-enumeration-v2.tsv	75efbe8f0e5d18d431b1e525900da6eb30ff6abe1a97d407058e637680ada2cd	84	c9f160139808990c1648a7757c741c3a4b1882fb3743611c0e3a3edcfce23d85	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-SUBGRAPH-37F8E3DA7DBDF89DD184""]"	"[""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	INVALID	EVIDENCE_GAP_TREE	INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve the exact prior VALID/INVALID attempt while applying the independently derived semantic outcome; never equate topology validity with group support.	4cd0e6685559fd0fd6e2760b864c275eda81d1429fe62d98e72be04b1dcae95a
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_ENUMERATION_RESULT	R16A-SUBGRAPH-37F8E3DA7DBDF89DD184|LINEAR_PATH	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-enumeration-v2.tsv	75efbe8f0e5d18d431b1e525900da6eb30ff6abe1a97d407058e637680ada2cd	79	ca4005c4ede6546508da37a1504307c2b9acfd6079b6fe1fbda5585f23fb652b	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-SUBGRAPH-37F8E3DA7DBDF89DD184""]"	"[""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	VALID	LINEAR_PATH	INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve the exact prior VALID/INVALID attempt while applying the independently derived semantic outcome; never equate topology validity with group support.	6590c88f1adf6c83068c35f040815e6dd91829584492b7f915a6653bb461b782
468105499c7be102deec7d6555aced688dea9901	5419770959bdb8998b693fb2275b47e29b92367c	ROUND16A_TOPOLOGY_ENUMERATION_RESULT	R16A-SUBGRAPH-37F8E3DA7DBDF89DD184|QUALIFIED_PATH	docs/audits/v49-exploration-full-space-closure-round1/raw/composition-enumeration-v2.tsv	75efbe8f0e5d18d431b1e525900da6eb30ff6abe1a97d407058e637680ada2cd	82	a19db668e92dc249cd24e12f4b040334803039bbbfa9f52953003a740d237539	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	"[""INQUIRY_ONLY_OR_UNRESOLVED""]"	"[""R16A-SUBGRAPH-37F8E3DA7DBDF89DD184""]"	"[""R16A-PAIR:db9e8b1d1d7e17983872e3600cd1a3ce5ae7f3c907ae70bdeafcbd0b2c6a0460"",""R16A-PAIR:e153332b67669fdaa24f256bfcf61135e56eb2894e48481afc71ae4327c81422"",""R16A-PAIR:f82795fcaba53ac0c255461d014e82b9e563362b645b4c65a58e27644e22c54c""]"	INVALID	QUALIFIED_PATH	INQUIRY	FAMILY_FINAL_DISPOSITION:INQUIRY_ONLY_OR_UNRESOLVED	false	false	false	false	Preserve the exact prior VALID/INVALID attempt while applying the independently derived semantic outcome; never equate topology validity with group support.	58300358ea1806f7f2d92412a5c5d9b9867c02562d144bb067320758e10cd59d
