source_name,captured_records,image_states,notes
"Wikimedia Commons file source / (Sadleria cyatheoides close-up in Konahuanui Peak, United States) - DPLA - 02559039422e74a9035322fabd1c291b.jpg / page 187701258",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / 0,25 Labours - Algerian Stamp 1964.jpg / page 153101640",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 102 Squadron Whitley aircrew in France WWII IWM C 837.jpg / page 21784664,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 154th Batt poster.jpg / page 131059052,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1901victoria2sh.jpg / page 36552287,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1912-02-15 József Divéky Plakat Kunstgewerbemuseum der Stadt Zürich Fach-Ausstellung Die Tapete.jpg / page 170797889,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1919malaystates2cscott40.jpg / page 17195395,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1920-06-13 Consuma e Mugello poster.jpg / page 98678082,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1923 Iraq definitive postage stamp - 2 annas - M. J. Maynard.jpg / page 95448651,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1928072 Cherish Heritage Book cover photo.jpg / page 3191993,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1935 - Americus Hotel Luggage Forwarding Label - Allentown PA.jpg / page 56491763,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1941 croatia overprint 1 dinar.png / page 193141154,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1941 croatia overprint 2 dinar.png / page 193141336,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1942 - Hotel Lehigh - Matchcover - Allentown PA.jpg / page 58544887,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1943 Irl-POW Japan censor.jpg / page 56429376,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1943 Irl-POW Japan censor.tiff / page 56429302,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1943 Irl-USA censored mourning cvr.jpg / page 96050988,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1944 - Charles F Fandl - Advertising Poster - Allentown PA.jpg / page 71399004,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1944 - Colonial Theater Ad - 8 Jan MC - Allentown PA.jpg / page 58428358,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1947 Cisitalia 202 CMM brochure.jpg / page 121476556,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1948 Ferrari 166 MM adv.jpg / page 112177035,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1951 SS United States Travel Poster by Lester Thomas Beall (1).jpg / page 146357322,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1953 Coronation Bechuanaland Protectorate stamp.jpg / page 19614919,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1957-08-11 Kristianstad Ferraris 0702MDTR 0610MDTR 0723GT.jpg / page 95551743,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1963 - Pozzebon's Cafe - Matchcover - Allentown PA.jpg / page 80044250,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1963 Official Malaysia Year Book.jpg / page 92290956,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1964 stamp of Ajman JFK 1.jpg / page 49894393,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1964 stamp of Ajman JFK 2a.jpg / page 49894449,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1964 stamp of Ajman JFK 8a.jpg / page 49894762,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1965 stamp of Ajman Tokyo Olympics judo1.jpg / page 49896397,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1967 Yukon Flotilla Log Book Cover.jpg / page 159002130,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1968 stamp of Yemen Erhard Keller.jpg / page 49919635,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1970 California campaign pamphlet.jpg / page 66642512,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1970-74 - Vernon Winter Carnival Program Pamphlets.jpg / page 178637176,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1970. Posta aeriana inundatia.jpg / page 4693674,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1970s corrugated nails 60 x 4.5 mm approx 20 pieces by Gryts spik Gryts Bruk AB Sweden.jpg / page 185639194,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1971 Atlaso Mondo.jpg / page 49178901,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1971 knigi001 a.JPG / page 12619574,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1971. XI Зимние Олимпийские игры. Фигурное катание.jpg / page 4693704,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / 1972 ""Twas the Night Before Chirstmas"" Postage Stamp First Day of Issue Cover.png / page 190510797",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972 Aktionsgruppe Homosexualität Hannover HSH im Asta der Universität Am Welfengarten.jpg / page 180249069,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972 CPA 4098.jpg / page 42460578,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972 CPA 4143.jpg / page 43124301,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972 CPA 4153.jpg / page 43160083,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972 CPA 4173.jpg / page 43198075,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972 CPA 4177.jpg / page 43198082,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972 CPA 4191.jpg / page 43285294,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972 CPA 4195.jpg / page 43294375,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972 Mongolia stamp 10.jpg / page 144641200,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972 Ordliste Norsk-Eo.jpeg / page 62512630,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972 stamp of Ajman Beatrix Schuba.jpg / page 49917832,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972 stamp of Ajman Ulanov+Rodnina.jpg / page 49918684,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972 stamp of Ajman Zimmerer+Utzschneider.jpg / page 49941519,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972 stamp of Umm al-Quwain - High-Jump (1).jpg / page 168581883,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972 stamp of Umm al-Quwain Beatrix Schuba.jpg / page 49917826,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972 stamp of Umm al-Quwain Dieter Kottysch.jpg / page 49897315,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972 stamp of Umm al-Quwain Galina Kulakova 2.jpg / page 49918365,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972 stamp of Umm al-Quwain Knut Knudsen.jpg / page 49897679,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972 stamp of Umm al-Quwain Ulanov+Rodnina.jpg / page 49918677,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1972. XI Зимние Олимпийские игры. Фигурное катание.jpg / page 4578960,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1973 - yya25 anniversary stamp.jpg / page 47217086,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1973 CPA 4280.jpg / page 44033635,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1973. Кавказский заповедник. Тур.jpg / page 4639736,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1974 CPA 4317.jpg / page 44118291,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1974 CPA 4381.jpg / page 44578968,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1974 CPA 4403 (cropped).jpg / page 56056297,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1974 CPA 4414.jpg / page 30693700,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1974 CPA 4415.jpg / page 45134656,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1974 SU stamp-01-004.jpg / page 30454616,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1974 Yugoslavia stamp - Larkspur by Stane Kregar.jpg / page 45928163,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / 1974 book cover for ""AIIEEEEE!"".jpg / page 64818416",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1975 - Beach Boys Concert Poster - Allentown PA.jpg / page 72744626,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1975 01 Cover.jpg / page 158061623,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1975 03 Leatherneck Magazine Cover.jpg / page 158062302,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1975 CPA 4471 uneven lighting.jpg / page 9783905,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1975 CPA 4488.jpg / page 30693811,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1975 CPA 4489 block of 6 with 2 labels.jpg / page 46047254,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1975 CPA 4494.jpg / page 2922264,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1976 Boris Parygin Grundlagen der sozialpsychologischen Theorie.jpg / page 89420483,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1976 Red & White VW Campmobile @ DC Bug Jam-02.jpg / page 138596202,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 1976. XII Зимние Олимпийские игры. Фигурное катание.jpg / page 4578980,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / 1985 ""Takeover of U.S. Den of Espionage"" stamp of Iran.jpg / page 64271005",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / 2 cents U. S. Internal Revenue proprietary revenue stamp marked September 1868, from -Charles Calverley- MET DP-386-036 (cropped).jpg / page 92977312",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 20 mule team poster.jpg / page 58185507,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 2013-2 tract Hommage-soldat-inconnu 1942 p2 MRN-fonds-Phoebe.jpg / page 112441351,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 2018-05-07 Asaduzzaman Noor unveils book cover Women in Bangladesh Liberation War Rediscovered in Madonna Series National Museum Dhaka (PID-0044353).jpg / page 176426347,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 2019-01-28 President Md Abdul Hamid unveils book cover 1971 Pratirodh Sangram Bijoy at Bangabhaban (PID-0040433).jpg / page 176419861,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 2019-02-25 K M Khalid unveils book cover Asamapta Atmajibani - Nanan Aloy Nanan Sware Amar Ekushey Book Fair Dhaka (PID-0039906).jpg / page 176418779,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 2020-02-17 Prime Minister Sheikh Hasina unveils Joy Bangla book cover at Bangabandhu Corner National Parliament Building (PID-0034207).jpg / page 176406167,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 2020-02-27 Hasan Mahmud unveils Biplobi Nur Hossain book cover at Amar Ekushey Book Fair Dhaka (PID-0034006).jpg / page 176405485,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 2023-02-14 State Minister Md Zakir Hossain unveils book cover Kaler Kotha Bangladesh Secretariat (PID-0018007).jpg / page 176854548,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 2023-02-23 Hasan Mahmud interacts with journalists after book cover unveiling (PID-0017764).jpg / page 176854954,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 2023-06-18 Sheikh Hasina unveils book cover Durnitir Biruddhe Bangabandhur Ukti (PID-0015341).jpg / page 176859462,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 2023-07-27 Education Minister Dipu Moni unveils book cover Ekiye Cholche Bangladesh by Qazi Kholiquzzaman Ahmad at Foreign Academy Dhaka (PID-0014609).jpg / page 176860405,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 20th anniversary of 1953 Iranian coup d'état.jpg / page 19306132,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / 22567 - Aspirina Y Cafeina, For Aspirin Tablets - The Bayer Company, Inc. - DPLA - 588419f32245abc69d7424cf8cd8aa30 (page 10).jpg / page 178481912",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 246th PSYOPS Co soldier illustrates a propaganda leaflet.jpg / page 148062324,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 246th PSYOPS Company soldier checks print of propaganda leaflet.jpg / page 148062363,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 246th Psy Opns Company soldiers and Vietnamese soldiers load leaflet bombs at Bien Hoa Air Base.jpg / page 148062685,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / 3 1 0 17 12960 3 1 45940 Trial against Nazis Gregor Strasser, Wilhelm F. Stegmann, Fritz Weitzel, Edmund Heines Berlin May 1932 defendants bench in Criminal court Narodowe Archiwum...",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / 30a Sammlung Eybl Großbritannien. Alfred Leete (1882–1933) Britons (Kitchener) wants you (Briten Kitchener braucht Euch). 1914 (Nachdruck), 74 x 50 cm. (Slg.Nr. 552).jpg / page 43336500",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 30b Sammlung Eybl USA James Montgomery Flagg (1877-1960) I want you for U.S. Army. 1917. 101 x 76 cm. (Coll..Nr. 3116).jpg / page 43329225,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 3M Brand Plan Printing Equipment (42836335152).png / page 97719079,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 500 Czechoslovakan koruna 1993 Provisional Issue Obverse.jpg / page 77840168,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 501st Aviation Battalion door gunner on a UH-1D PSYWAR operation.jpg / page 146303464,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 5759595-M 1.jpg / page 22653303,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / 6th Psyops Battalion leaflet drop from a C-47.jpg / page 148104532,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A & E Design.jpg / page 2815998,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A Brief History of the Typewriter - NARA - 7280709 (page 1).jpg / page 73777583,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A Brief History of the Typewriter - NARA - 7280709 (page 4).jpg / page 73777590,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A Brief History of the Typewriter - NARA - 7280709 (page 6).jpg / page 73777597,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A Brief History of the Typewriter - NARA - 7280709 (page 7).jpg / page 73777600,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A Call for Life.jpg / page 115038854,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / A Candid View of the Fur Industry, by Arthur C. Prentice (book cover and contents).jpg / page 50742904",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A Free Soul (1931) film poster.jpg / page 25675984,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A Girl from Palestine poster.jpg / page 140811684,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A New Step Towards Peace - DPLA - 3952d3d590d6689aefdd977603f2e53c (page 10).gif / page 73757202,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A New Step Towards Peace - DPLA - 3952d3d590d6689aefdd977603f2e53c (page 11).gif / page 73757206,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A New Step Towards Peace - DPLA - 3952d3d590d6689aefdd977603f2e53c (page 13).gif / page 73757214,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A New Step Towards Peace - DPLA - 3952d3d590d6689aefdd977603f2e53c (page 15).gif / page 73757223,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A New Step Towards Peace - DPLA - 3952d3d590d6689aefdd977603f2e53c (page 21).gif / page 73757247,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A Night at the Opera (1948 re-release poster).jpg / page 86208692,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A Post Medieval copper alloy book fitting – book clasp (late 16th century). - (FindID 205445).jpg / page 55451986,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A Star Is Born (1976 film poster).jpg / page 86990232,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A Stop in a Desert book cover.png / page 146577352,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A Storm of Love.jpg / page 115038842,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A White Knight of God.jpg / page 52228631,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / A1a045 Wayne McBride with crane barges at McAlpine Locks (42432573751).jpg / page 84424916,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / A1c001 Preliminary work for lock replacement at McAlpine Locks, Louisville (41709512874).jpg / page 84424903",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ABA Advertisment leaflet about ABA Route in Europe.jpg / page 35148376,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ABA Advertisment leaflet about Sweden and Finland.jpg / page 35148351,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ACM1970 Conference.png / page 145364346,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / ACOMMENT cover July 1941.jpg / page 108438269,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
"Wikimedia Commons file source / AIiraq Aljidid Magazine cover, Issue 7, 1961.jpg / page 146574810",1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / AJM 1968 MiNr0254A pm B002.jpg / page 79089892,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / AKADAMA sweet wine poster.jpg / page 2975731,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
Wikimedia Commons file source / AMS 2844-I NE - NARA - 55302668.jpg / page 80757125,1,IMG03:1,Release-gate Commons open-license metadata; no image binary downloaded; explicit object-year evidence required
