packet_id,surface_id,capture_id,review_lane,packet_action,packet_confidence,packet_type,member_count,relation_density,source_depth,rights_state,editorial_need,current_publication_role,current_surface_type,recommended_role,draft_surface_disposition_override,review_decision,review_confidence,review_reason,anchor_score,title,year,region,theme,medium,movement,source_name,image_state
PKT00250,SURF-CAW2026R00017,CAW2026R00017,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,69,Marianne North (1830-1890) - Abyssinian Ensete in a Garden in Teneriffe - MN516 - Marianne North Gallery.jpg,1830,Seychelles,Modern typography and layout,Graphic design object record,,Wikimedia Commons file source / Marianne North (1830-1890) - Abyssinian Ensete in a Garden in Teneriffe - MN516 - Marianne North Gallery.jpg / page 164627148,IMG03
PKT00662,SURF-CAW2026R00018,CAW2026R00018,manual_packet_or_card_review,manual_packet_or_card_review,medium,creator_region_medium_decade,4,4,high,source_visible,sufficient_for_review,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,65,Marianne North (1830-1890) - An Old Friend and Its Associates in South Africa - MN416 - Marianne North Gallery.jpg,1830,South Africa / Botswana,Modern typography and layout,Graphic design object record,,Wikimedia Commons file source / Marianne North (1830-1890) - An Old Friend and Its Associates in South Africa - MN416 - Marianne North Gallery.jpg / page 164362471,IMG03
PKT00250,SURF-CAW2026R00020,CAW2026R00020,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,71,"Marianne North (1830-1890) - Bamboos, Cocoa Nut Trees and Other Vegetation in the Bath Valley, Jamaica - MN130 - Marianne North Gallery.jpg",1830,Seychelles,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Bamboos, Cocoa Nut Trees and Other Vegetation in the Bath Valley, Jamaica - MN130 - Marianne North Gallery.jpg / page 164729673",IMG03
PKT00400,SURF-CAW2026R00021,CAW2026R00021,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,10,10,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,60,"Marianne North (1830-1890) - Bananas and Orange Trees, a Palm and a Bush of Noche Buena in a Garden at Morro Velho, Brazil - MN120 - Marianne North Gallery.jpg",1830,Brazil,Travel and transport poster culture,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Bananas and Orange Trees, a Palm and a Bush of Noche Buena in a Garden at Morro Velho, Brazil - MN120 - Marianne North Gallery.jpg / page 164224345",IMG03
PKT00250,SURF-CAW2026R00022,CAW2026R00022,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,69,"Marianne North (1830-1890) - Banyan Tree at Passu Gulag near Diocio, Java - MN694 - Marianne North Gallery.jpg",1830,Seychelles,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Banyan Tree at Passu Gulag near Diocio, Java - MN694 - Marianne North Gallery.jpg / page 164184484",IMG03
PKT00250,SURF-CAW2026R00023,CAW2026R00023,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,71,"Marianne North (1830-1890) - Blue Poppy Growing on Mount Tonglo, Sikkim-Himalaya - MN252 - Marianne North Gallery.jpg",1830,Seychelles,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Blue Poppy Growing on Mount Tonglo, Sikkim-Himalaya - MN252 - Marianne North Gallery.jpg / page 164188124",IMG03
PKT00400,SURF-CAW2026R00024,CAW2026R00024,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,10,10,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,52,Marianne North (1830-1890) - Brazilian Wild Flowers - MN55 - Marianne North Gallery.jpg,1830,Brazil,Modern typography and layout,Graphic design object record,,Wikimedia Commons file source / Marianne North (1830-1890) - Brazilian Wild Flowers - MN55 - Marianne North Gallery.jpg / page 164932693,IMG03
PKT00250,SURF-CAW2026R00025,CAW2026R00025,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,67,"Marianne North (1830-1890) - Cultivated Flowers, Painted in Jamaica - MN147 - Marianne North Gallery.jpg",1830,Seychelles,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Cultivated Flowers, Painted in Jamaica - MN147 - Marianne North Gallery.jpg / page 164290552",IMG03
PKT00250,SURF-CAW2026R00026,CAW2026R00026,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,71,"Marianne North (1830-1890) - Cycads, Screw-Pines and Bamboos with Durban in the Distance - MN389 - Marianne North Gallery.jpg",1830,Seychelles,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Cycads, Screw-Pines and Bamboos with Durban in the Distance - MN389 - Marianne North Gallery.jpg / page 164752838",IMG03
PKT00250,SURF-CAW2026R00027,CAW2026R00027,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,69,Marianne North (1830-1890) - Exotic Flowering Plant on a Black Background* - MN853 - Marianne North Gallery.jpg,1830,Seychelles,Modern typography and layout,Graphic design object record,,Wikimedia Commons file source / Marianne North (1830-1890) - Exotic Flowering Plant on a Black Background* - MN853 - Marianne North Gallery.jpg / page 164623483,IMG03
PKT00250,SURF-CAW2026R00028,CAW2026R00028,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,70,"Marianne North (1830-1890) - Fig-Tree Village and Its Big Godfather, Illawarra - MN788 - Marianne North Gallery.jpg",1830,Seychelles,World War and public-information graphics,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Fig-Tree Village and Its Big Godfather, Illawarra - MN788 - Marianne North Gallery.jpg / page 164848642",IMG03
PKT00250,SURF-CAW2026R00029,CAW2026R00029,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,59,"Marianne North (1830-1890) - Fishes - MNS45 - Royal Botanic Gardens, Kew, Library, Art ^ Archives.jpg",1830,Seychelles,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Fishes - MNS45 - Royal Botanic Gardens, Kew, Library, Art ^ Archives.jpg / page 164733100",IMG03
PKT00400,SURF-CAW2026R00030,CAW2026R00030,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,10,10,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,55,Marianne North (1830-1890) - Flowers of a Brazilian Forest Tree - MN88 - Marianne North Gallery.jpg,1830,Brazil,Modern typography and layout,Graphic design object record,,Wikimedia Commons file source / Marianne North (1830-1890) - Flowers of a Brazilian Forest Tree - MN88 - Marianne North Gallery.jpg / page 164807218,IMG03
PKT00400,SURF-CAW2026R00031,CAW2026R00031,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,10,10,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,53,"Marianne North (1830-1890) - Flowers of a Twiner, Brazil - MN99 - Marianne North Gallery.jpg",1830,Brazil,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Flowers of a Twiner, Brazil - MN99 - Marianne North Gallery.jpg / page 164776238",IMG03
PKT00250,SURF-CAW2026R00033,CAW2026R00033,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,71,"Marianne North (1830-1890) - Foliage and Flowers of the Blue Gum, and Diamond Birds, Tasmania - MN720 - Marianne North Gallery.jpg",1830,Seychelles,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Foliage and Flowers of the Blue Gum, and Diamond Birds, Tasmania - MN720 - Marianne North Gallery.jpg / page 164251594",IMG03
PKT00250,SURF-CAW2026R00034,CAW2026R00034,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,71,"Marianne North (1830-1890) - Foliage, Flowers and Seed-Vessels of a Peruvian Bark Tree - MN587 - Marianne North Gallery.jpg",1830,Seychelles,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Foliage, Flowers and Seed-Vessels of a Peruvian Bark Tree - MN587 - Marianne North Gallery.jpg / page 164182942",IMG03
PKT00400,SURF-CAW2026R00037,CAW2026R00037,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,10,10,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,60,"Marianne North (1830-1890) - Glimpse of Mr Weilhorn's House at Petropolis, Brazil - MN90 - Marianne North Gallery.jpg",1830,Brazil,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Glimpse of Mr Weilhorn's House at Petropolis, Brazil - MN90 - Marianne North Gallery.jpg / page 164691300",IMG03
PKT00250,SURF-CAW2026R00038,CAW2026R00038,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,63,Marianne North (1830-1890) - Group of Natal Flowers - MN371 - Marianne North Gallery.jpg,1830,Seychelles,Modern typography and layout,Graphic design object record,,Wikimedia Commons file source / Marianne North (1830-1890) - Group of Natal Flowers - MN371 - Marianne North Gallery.jpg / page 164319284,IMG03
PKT00250,SURF-CAW2026R00039,CAW2026R00039,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,69,Marianne North (1830-1890) - Himalayan Flowers Embedded in Maidenhair Fern - MN274 - Marianne North Gallery.jpg,1830,Seychelles,Modern typography and layout,Graphic design object record,,Wikimedia Commons file source / Marianne North (1830-1890) - Himalayan Flowers Embedded in Maidenhair Fern - MN274 - Marianne North Gallery.jpg / page 164768423,IMG03
PKT00663,SURF-CAW2026R00040,CAW2026R00040,manual_packet_or_card_review,manual_packet_or_card_review,medium,creator_region_medium_decade,4,4,high,source_visible,sufficient_for_review,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,45,"Marianne North (1830-1890) - In the Kylas, Ellora, India, March 1878 - MNS104 - Herbarium Complex, Royal Botanic Gardens, Kew.jpg",1830,India,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - In the Kylas, Ellora, India, March 1878 - MNS104 - Herbarium Complex, Royal Botanic Gardens, Kew.jpg / page 97436721",IMG03
PKT01311,SURF-CAW2026R00092,CAW2026R00092,sample_before_override,demote_parallel_mains_to_subsheet_cluster,medium,collection_region_decade,4,4,high,source_visible,sufficient_for_review,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,sample_before_override; no draft override emitted.,48,Marianne North (1830-1890) - Jamaican Orchids Growing on a Branch of the Calabash Tree - MN111 - Marianne North Gallery.jpg,1830,Latin America,Modern typography and layout,Graphic design object record,,Wikimedia Commons file source / Marianne North (1830-1890) - Jamaican Orchids Growing on a Branch of the Calabash Tree - MN111 - Marianne North Gallery.jpg / page 164698610,IMG03
PKT00250,SURF-CAW2026R00041,CAW2026R00041,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,61,Marianne North (1830-1890) - Java Flowers - MN664 - Marianne North Gallery.jpg,1830,Seychelles,Modern typography and layout,Graphic design object record,,Wikimedia Commons file source / Marianne North (1830-1890) - Java Flowers - MN664 - Marianne North Gallery.jpg / page 164307343,IMG03
PKT00250,SURF-CAW2026R00042,CAW2026R00042,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,66,"Marianne North (1830-1890) - Krakatau Volcano, Ngantang, Java - MNS10 - Royal Botanic Gardens, Kew, Library, Art ^ Archives.jpg",1830,Seychelles,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Krakatau Volcano, Ngantang, Java - MNS10 - Royal Botanic Gardens, Kew, Library, Art ^ Archives.jpg / page 164462133",IMG03
PKT00662,SURF-CAW2026R00043,CAW2026R00043,manual_packet_or_card_review,manual_packet_or_card_review,medium,creator_region_medium_decade,4,4,high,source_visible,sufficient_for_review,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,66,"Marianne North (1830-1890) - Krippelboom with False Bay in the Distance, South Africa - MN410 - Marianne North Gallery.jpg",1830,South Africa / Botswana,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Krippelboom with False Bay in the Distance, South Africa - MN410 - Marianne North Gallery.jpg / page 164495160",IMG03
PKT00250,SURF-CAW2026R00045,CAW2026R00045,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,61,Marianne North (1830-1890) - Leaf Insect - MN572 - Marianne North Gallery.jpg,1830,Seychelles,Modern typography and layout,Graphic design object record,,Wikimedia Commons file source / Marianne North (1830-1890) - Leaf Insect - MN572 - Marianne North Gallery.jpg / page 164419946,IMG03
PKT00250,SURF-CAW2026R00046,CAW2026R00046,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,71,"Marianne North (1830-1890) - Looking Seaward from the Mouth of St John's River, Kaffraria - MN359 - Marianne North Gallery.jpg",1830,Seychelles,World War and public-information graphics,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Looking Seaward from the Mouth of St John's River, Kaffraria - MN359 - Marianne North Gallery.jpg / page 164228874",IMG03
PKT00663,SURF-CAW2026R00047,CAW2026R00047,manual_packet_or_card_review,manual_packet_or_card_review,medium,creator_region_medium_decade,4,4,high,source_visible,sufficient_for_review,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,45,"Marianne North (1830-1890) - Looking down the Bazaar and Lake of Nynee Tal, Kumaon, North West India - MN342 - Marianne North Gallery, Royal Botanic Gardens, Kew.jpg",1830,India,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Looking down the Bazaar and Lake of Nynee Tal, Kumaon, North West India - MN342 - Marianne North Gallery, Royal Botanic Gardens, Kew.jpg / page 97542766",IMG03
PKT00250,SURF-CAW2026R00048,CAW2026R00048,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,71,"Marianne North (1830-1890) - Male Inflorescence and Ripe Nuts of the Coco de Mer, Seychelles - MN475 - Marianne North Gallery.jpg",1830,Seychelles,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Male Inflorescence and Ripe Nuts of the Coco de Mer, Seychelles - MN475 - Marianne North Gallery.jpg / page 164661978",IMG03
PKT00250,SURF-CAW2026R00049,CAW2026R00049,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,69,"Marianne North (1830-1890) - Moon Reflected in a Turtle Pool, Seychelles - MN481 - Marianne North Gallery.jpg",1830,Seychelles,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Moon Reflected in a Turtle Pool, Seychelles - MN481 - Marianne North Gallery.jpg / page 164187053",IMG03
PKT00250,SURF-CAW2026R00050,CAW2026R00050,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,71,Marianne North (1830-1890) - Mosque of Delhi from the Lahore Gate of the Citadel - MN321 - Marianne North Gallery.jpg,1830,Seychelles,Modern typography and layout,Graphic design object record,,Wikimedia Commons file source / Marianne North (1830-1890) - Mosque of Delhi from the Lahore Gate of the Citadel - MN321 - Marianne North Gallery.jpg / page 164799794,IMG03
PKT00250,SURF-CAW2026R00051,CAW2026R00051,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,66,Marianne North (1830-1890) - Mosque of Lahore from the Palace - MN323 - Marianne North Gallery.jpg,1830,Seychelles,Modern typography and layout,Graphic design object record,,Wikimedia Commons file source / Marianne North (1830-1890) - Mosque of Lahore from the Palace - MN323 - Marianne North Gallery.jpg / page 164901388,IMG03
PKT00400,SURF-CAW2026R00052,CAW2026R00052,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,10,10,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,55,"Marianne North (1830-1890) - Orchid and Humming Birds, Brazil - MN96 - Marianne North Gallery.jpg",1830,Brazil,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Orchid and Humming Birds, Brazil - MN96 - Marianne North Gallery.jpg / page 164784100",IMG03
PKT00250,SURF-CAW2026R00053,CAW2026R00053,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,69,"Marianne North (1830-1890) - Our Camp on the Bunya Mountains, Queensland - MN768 - Marianne North Gallery.jpg",1830,Seychelles,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Our Camp on the Bunya Mountains, Queensland - MN768 - Marianne North Gallery.jpg / page 164321903",IMG03
PKT00250,SURF-CAW2026R00054,CAW2026R00054,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,65,"Marianne North (1830-1890) - Palawan Trees, Sarawak, Borneo - MN565 - Marianne North Gallery.jpg",1830,Seychelles,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Palawan Trees, Sarawak, Borneo - MN565 - Marianne North Gallery.jpg / page 164808566",IMG03
PKT00250,SURF-CAW2026R00055,CAW2026R00055,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,61,Marianne North (1830-1890) - Pawan Durfur - MN663 - Marianne North Gallery.jpg,1830,Seychelles,Modern typography and layout,Graphic design object record,,Wikimedia Commons file source / Marianne North (1830-1890) - Pawan Durfur - MN663 - Marianne North Gallery.jpg / page 164364866,IMG03
PKT00250,SURF-CAW2026R00056,CAW2026R00056,manual_packet_or_card_review,manual_packet_or_card_review,high,creator_region_medium_decade,54,54,high,source_visible,needs_packet_text,main_sheet,sheet,card_or_appendix_candidate,,review_only,medium,manual_packet_or_card_review; no draft override emitted.,62,"Marianne North (1830-1890) - Rocky Landscape - MNS110 - Royal Botanic Gardens, Kew, Library, Art ^ Archives.jpg",1830,Seychelles,Modern typography and layout,Graphic design object record,,"Wikimedia Commons file source / Marianne North (1830-1890) - Rocky Landscape - MNS110 - Royal Botanic Gardens, Kew, Library, Art ^ Archives.jpg / page 164483685",IMG03
