action_id,capture_id,capture_file,source_name,source_title,object_year,source_place_text,image_presence_code,source_record_url,action_family,recommended_action,priority,reason,quality_bucket,review_flags
RQA000011,CAW2026R03758,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / Stamp of Azerbaijan - 2011 - Colnect 387717 - Music - Dance Musical instruments .jpeg / page 98443375,Stamp of Azerbaijan - 2011 - Colnect 387717 - Music - Dance Musical instruments .jpeg,2011,Eastern Europe / Caucasus / Azerbaijan,IMG03,https://commons.wikimedia.org/wiki/File:Stamp_of_Azerbaijan_-_2011_-_Colnect_387717_-_Music_-_Dance_Musical_instruments_.jpeg,post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000012,CAW2026R03759,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / Stamp of Azerbaijan - 2011 - Colnect 387752 - The Treasury of the Customs Museum.jpeg / page 98443632,Stamp of Azerbaijan - 2011 - Colnect 387752 - The Treasury of the Customs Museum.jpeg,2011,Eastern Europe / Caucasus / Azerbaijan,IMG03,https://commons.wikimedia.org/wiki/File:Stamp_of_Azerbaijan_-_2011_-_Colnect_387752_-_The_Treasury_of_the_Customs_Museum.jpeg,post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000013,CAW2026R03760,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,"Wikimedia Commons file source / Stamps of Azerbaijan, 2011-973.jpg / page 16567945","Stamps of Azerbaijan, 2011-973.jpg",2011,Eastern Europe / Caucasus / Azerbaijan,IMG03,"https://commons.wikimedia.org/wiki/File:Stamps_of_Azerbaijan,_2011-973.jpg",post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000014,CAW2026R03762,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,"Wikimedia Commons file source / Stamps of Latvia, 2011-11.jpg / page 29558048","Stamps of Latvia, 2011-11.jpg",2011,Eastern Europe / Caucasus / Latvia,IMG03,"https://commons.wikimedia.org/wiki/File:Stamps_of_Latvia,_2011-11.jpg",post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000015,CAW2026R03776,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / AACS 2024 holds Senior Enlisted Forum (8264163).jpg / page 179333487,AACS 2024 holds Senior Enlisted Forum (8264163).jpg,2011,Middle East and North Africa / Tunisia,IMG03,https://commons.wikimedia.org/wiki/File:AACS_2024_holds_Senior_Enlisted_Forum_(8264163).jpg,event_photo_memory_card_only,exclude_from_primary_object_success; retain_as_card_only,P0,Event/photo/memory documentation supports research context but is not a primary design object.,card_only_event_or_memory_material,event_photo_or_memory_documentation; domain_concentration_gt_25
RQA000016,CAW2026R03792,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,"Wikimedia Commons file source / Stamps of Kyrgyzstan, 2012-04.jpg / page 31291711","Stamps of Kyrgyzstan, 2012-04.jpg",2012,Central Asia / Kyrgyzstan,IMG03,"https://commons.wikimedia.org/wiki/File:Stamps_of_Kyrgyzstan,_2012-04.jpg",post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000017,CAW2026R03794,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / Uzbek people from Afghanistan.jpg / page 22793068,Uzbek people from Afghanistan.jpg,2012,Central Asia / Uzbekistan,IMG03,https://commons.wikimedia.org/wiki/File:Uzbek_people_from_Afghanistan.jpg,post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000018,CAW2026R03796,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / Stamp of Azerbaijan - 2012 - Colnect 387785 - Europa 2012 - Visit to Azerbaijan.jpeg / page 98443872,Stamp of Azerbaijan - 2012 - Colnect 387785 - Europa 2012 - Visit to Azerbaijan.jpeg,2012,Eastern Europe / Caucasus / Azerbaijan,IMG03,https://commons.wikimedia.org/wiki/File:Stamp_of_Azerbaijan_-_2012_-_Colnect_387785_-_Europa_2012_-_Visit_to_Azerbaijan.jpeg,post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000019,CAW2026R03797,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,"Wikimedia Commons file source / Stamps of Azerbaijan, 2012-1042-suvenir.jpg / page 19655654","Stamps of Azerbaijan, 2012-1042-suvenir.jpg",2012,Eastern Europe / Caucasus / Azerbaijan,IMG03,"https://commons.wikimedia.org/wiki/File:Stamps_of_Azerbaijan,_2012-1042-suvenir.jpg",post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000020,CAW2026R03799,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,"Wikimedia Commons file source / Stamps of Latvia, 2012-07.jpg / page 31987630","Stamps of Latvia, 2012-07.jpg",2012,Eastern Europe / Caucasus / Latvia,IMG03,"https://commons.wikimedia.org/wiki/File:Stamps_of_Latvia,_2012-07.jpg",post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000021,CAW2026R03812,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,"Wikimedia Commons file source / Stamps of Azerbaijan, 2012-1067-1068.jpg / page 22566905","Stamps of Azerbaijan, 2012-1067-1068.jpg",2012,Middle East and North Africa / Turkey,IMG03,"https://commons.wikimedia.org/wiki/File:Stamps_of_Azerbaijan,_2012-1067-1068.jpg",post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000022,CAW2026R03825,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / Mauritius stamp type PO1 Registration label.jpg / page 23584520,Mauritius stamp type PO1 Registration label.jpg,2013,Africa / Mauritius,IMG03,https://commons.wikimedia.org/wiki/File:Mauritius_stamp_type_PO1_Registration_label.jpg,post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000023,CAW2026R03828,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / South Africa stamp type D6B.jpg / page 27151763,South Africa stamp type D6B.jpg,2013,Africa / South Africa,IMG03,https://commons.wikimedia.org/wiki/File:South_Africa_stamp_type_D6B.jpg,post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000024,CAW2026R03829,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / South Africa stamp type PO2point1F.jpg / page 27151854,South Africa stamp type PO2point1F.jpg,2013,Africa / South Africa,IMG03,https://commons.wikimedia.org/wiki/File:South_Africa_stamp_type_PO2point1F.jpg,post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000025,CAW2026R03830,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / South Africa stamp type PO3point2.jpg / page 27151995,South Africa stamp type PO3point2.jpg,2013,Africa / South Africa,IMG03,https://commons.wikimedia.org/wiki/File:South_Africa_stamp_type_PO3point2.jpg,post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000026,CAW2026R03831,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / South Africa stamp type TH-A12.jpg / page 27152120,South Africa stamp type TH-A12.jpg,2013,Africa / South Africa,IMG03,https://commons.wikimedia.org/wiki/File:South_Africa_stamp_type_TH-A12.jpg,post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000027,CAW2026R03832,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / South Africa stamp type TH-A15.jpg / page 27152141,South Africa stamp type TH-A15.jpg,2013,Africa / South Africa,IMG03,https://commons.wikimedia.org/wiki/File:South_Africa_stamp_type_TH-A15.jpg,post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000028,CAW2026R03833,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / South Africa stamp type TH-A16.jpg / page 27152161,South Africa stamp type TH-A16.jpg,2013,Africa / South Africa,IMG03,https://commons.wikimedia.org/wiki/File:South_Africa_stamp_type_TH-A16.jpg,post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000029,CAW2026R03834,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / South Africa stamp type TH-D2.jpg / page 27168394,South Africa stamp type TH-D2.jpg,2013,Africa / South Africa,IMG03,https://commons.wikimedia.org/wiki/File:South_Africa_stamp_type_TH-D2.jpg,post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000030,CAW2026R03840,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / Arstanbap walnut forests on a postage stamp of Kyrgyzstan (2013).jpg / page 36816468,Arstanbap walnut forests on a postage stamp of Kyrgyzstan (2013).jpg,2013,Central Asia / Kyrgyzstan,IMG03,https://commons.wikimedia.org/wiki/File:Arstanbap_walnut_forests_on_a_postage_stamp_of_Kyrgyzstan_(2013).jpg,post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000031,CAW2026R03841,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,"Wikimedia Commons file source / Stamps of Kyrgyzstan, 2013-33.jpg / page 36816492","Stamps of Kyrgyzstan, 2013-33.jpg",2013,Central Asia / Kyrgyzstan,IMG03,"https://commons.wikimedia.org/wiki/File:Stamps_of_Kyrgyzstan,_2013-33.jpg",post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000032,CAW2026R03847,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,"Wikimedia Commons file source / Stamps of Latvia, 2013-06.jpg / page 31988030","Stamps of Latvia, 2013-06.jpg",2013,Eastern Europe / Caucasus / Latvia,IMG03,"https://commons.wikimedia.org/wiki/File:Stamps_of_Latvia,_2013-06.jpg",post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000033,CAW2026R03848,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / Stamp of Moldova - 2013 - Colnect 537483 - Personalised Postage Stamps II.jpeg / page 115755321,Stamp of Moldova - 2013 - Colnect 537483 - Personalised Postage Stamps II.jpeg,2013,Eastern Europe / Caucasus / Moldova,IMG03,https://commons.wikimedia.org/wiki/File:Stamp_of_Moldova_-_2013_-_Colnect_537483_-_Personalised_Postage_Stamps_II.jpeg,post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000034,CAW2026R03849,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / Boletus satanas. Stamp of Macedonia.jpg / page 76511232,Boletus satanas. Stamp of Macedonia.jpg,2013,Eastern Europe / Caucasus / North Macedonia,IMG03,https://commons.wikimedia.org/wiki/File:Boletus_satanas._Stamp_of_Macedonia.jpg,post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000035,CAW2026R03850,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / Mushrooms. Stamps of Macedonia.jpg / page 76511291,Mushrooms. Stamps of Macedonia.jpg,2013,Eastern Europe / Caucasus / North Macedonia,IMG03,https://commons.wikimedia.org/wiki/File:Mushrooms._Stamps_of_Macedonia.jpg,post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000036,CAW2026R03861,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / Stamp of Indonesia - 2013 - Colnect 684540 - Cats Wildlife.jpeg / page 114914150,Stamp of Indonesia - 2013 - Colnect 684540 - Cats Wildlife.jpeg,2013,Latin America / Caribbean / Mexico,IMG03,https://commons.wikimedia.org/wiki/File:Stamp_of_Indonesia_-_2013_-_Colnect_684540_-_Cats_Wildlife.jpeg,post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000037,CAW2026R03910,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / Stamp of Moldova - 2014 - Colnect 537046 - Lamb and Traditional Easter.jpeg / page 115756856,Stamp of Moldova - 2014 - Colnect 537046 - Lamb and Traditional Easter.jpeg,2014,Africa / Senegal,IMG03,https://commons.wikimedia.org/wiki/File:Stamp_of_Moldova_-_2014_-_Colnect_537046_-_Lamb_and_Traditional_Easter.jpeg,post_2010_stamp_or_philatelic_demote,exclude_from_primary_object_success; retain_as_card_or_appendix_only_if_research_relevant,P0,Post-2010 stamp/philatelic material can inflate contemporary design-object coverage.,card_or_appendix_recent_commemorative_stamp_review,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25
RQA000038,CAW2026R03915,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / Incheon AsianGames Beach Volleyball 05 (15337768936).jpg / page 109154555,Incheon AsianGames Beach Volleyball 05 (15337768936).jpg,2014,Central Asia / Kazakhstan,IMG03,https://commons.wikimedia.org/wiki/File:Incheon_AsianGames_Beach_Volleyball_05_(15337768936).jpg,event_photo_memory_card_only,exclude_from_primary_object_success; retain_as_card_only,P0,Event/photo/memory documentation supports research context but is not a primary design object.,card_only_event_or_memory_material,event_photo_or_memory_documentation; domain_concentration_gt_25
RQA000039,CAW2026R03916,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / Incheon AsianGames Beach Volleyball 06 (15174254497) YUANYUAN MA (cropped).jpg / page 138440458,Incheon AsianGames Beach Volleyball 06 (15174254497) YUANYUAN MA (cropped).jpg,2014,Central Asia / Kazakhstan,IMG03,https://commons.wikimedia.org/wiki/File:Incheon_AsianGames_Beach_Volleyball_06_(15174254497)_YUANYUAN_MA_(cropped).jpg,event_photo_memory_card_only,exclude_from_primary_object_success; retain_as_card_only,P0,Event/photo/memory documentation supports research context but is not a primary design object.,card_only_event_or_memory_material,event_photo_or_memory_documentation; domain_concentration_gt_25
RQA000040,CAW2026R03917,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / Incheon AsianGames Beach Volleyball 06 (15174254497).jpg / page 109129841,Incheon AsianGames Beach Volleyball 06 (15174254497).jpg,2014,Central Asia / Kazakhstan,IMG03,https://commons.wikimedia.org/wiki/File:Incheon_AsianGames_Beach_Volleyball_06_(15174254497).jpg,event_photo_memory_card_only,exclude_from_primary_object_success; retain_as_card_only,P0,Event/photo/memory documentation supports research context but is not a primary design object.,card_only_event_or_memory_material,event_photo_or_memory_documentation; domain_concentration_gt_25
RQA000041,CAW2026R03918,capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,Wikimedia Commons file source / Incheon AsianGames Beach Volleyball 08 (15174074510).jpg / page 109129836,Incheon AsianGames Beach Volleyball 08 (15174074510).jpg,2014,Central Asia / Kazakhstan,IMG03,https://commons.wikimedia.org/wiki/File:Incheon_AsianGames_Beach_Volleyball_08_(15174074510).jpg,event_photo_memory_card_only,exclude_from_primary_object_success; retain_as_card_only,P0,Event/photo/memory documentation supports research context but is not a primary design object.,card_only_event_or_memory_material,event_photo_or_memory_documentation; domain_concentration_gt_25
