capture_file,capture_id,source_name,source_title,date_start,date_end,source_date_text,source_object_type,source_place_text,image_presence_code,recent_year,review_reason,source_record_url
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04922,Wikimedia Commons file source / Baked flour doughnut.jpg / page 161414375,Baked flour doughnut.jpg,2025,2025,2025,authority-weighted Commons open image record; packaging; label_packaging,Africa / Nigeria,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Baked_flour_doughnut.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04923,Wikimedia Commons file source / Healthcare label and description translation training 01.jpg / page 158634578,Healthcare label and description translation training 01.jpg,2025,2025,2025,authority-weighted Commons open image record; label; label_packaging,Africa / Nigeria,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Healthcare_label_and_description_translation_training_01.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04924,Wikimedia Commons file source / Healthcare label and description translation training 02.jpg / page 158634577,Healthcare label and description translation training 02.jpg,2025,2025,2025,authority-weighted Commons open image record; label; label_packaging,Africa / Nigeria,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Healthcare_label_and_description_translation_training_02.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04925,Wikimedia Commons file source / Mopo Ibadan Yam Advertisement.jpg / page 170680777,Mopo Ibadan Yam Advertisement.jpg,2025,2025,2025,authority-weighted Commons open image record; advertisement; advertising_trade,Africa / Nigeria,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Mopo_Ibadan_Yam_Advertisement.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04926,Wikimedia Commons file source / Wiki loves Earth 2025 evens in Senegal 01.jpg / page 177098073,Wiki loves Earth 2025 evens in Senegal 01.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Africa / Senegal,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Wiki_loves_Earth_2025_evens_in_Senegal_01.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04927,Wikimedia Commons file source / Wiki loves Earth 2025 evens in Senegal 02.jpg / page 177098074,Wiki loves Earth 2025 evens in Senegal 02.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Africa / Senegal,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Wiki_loves_Earth_2025_evens_in_Senegal_02.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04928,Wikimedia Commons file source / Wiki loves Earth 2025 evens in Senegal 03.jpg / page 177098076,Wiki loves Earth 2025 evens in Senegal 03.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Africa / Senegal,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Wiki_loves_Earth_2025_evens_in_Senegal_03.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04929,Wikimedia Commons file source / Wiki loves Earth 2025 evens in Senegal 04.jpg / page 177098079,Wiki loves Earth 2025 evens in Senegal 04.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Africa / Senegal,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Wiki_loves_Earth_2025_evens_in_Senegal_04.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04930,Wikimedia Commons file source / Wiki loves Earth 2025 evens in Senegal 05.jpg / page 177098081,Wiki loves Earth 2025 evens in Senegal 05.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Africa / Senegal,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Wiki_loves_Earth_2025_evens_in_Senegal_05.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04931,Wikimedia Commons file source / Wiki loves Earth 2025 evens in Senegal 06.jpg / page 177098080,Wiki loves Earth 2025 evens in Senegal 06.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Africa / Senegal,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Wiki_loves_Earth_2025_evens_in_Senegal_06.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04932,Wikimedia Commons file source / Ambassador Bernadette Olowo-Freers.jpg / page 182946869,Ambassador Bernadette Olowo-Freers.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Africa / Uganda,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Ambassador_Bernadette_Olowo-Freers.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04933,Wikimedia Commons file source / Community Mega Wikipedia Edit-a-thon poster.jpg / page 178753942,Community Mega Wikipedia Edit-a-thon poster.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Africa / Uganda,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Community_Mega_Wikipedia_Edit-a-thon_poster.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04934,Wikimedia Commons file source / Ewaffe Cultural Center 02.jpg / page 160858036,Ewaffe Cultural Center 02.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Africa / Uganda,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Ewaffe_Cultural_Center_02.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04935,Wikimedia Commons file source / Wiki Loves Ramadan 2025 in Uganda Poster.png / page 160861931,Wiki Loves Ramadan 2025 in Uganda Poster.png,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Africa / Uganda,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Wiki_Loves_Ramadan_2025_in_Uganda_Poster.png
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04936,Wikimedia Commons file source / Wiki Loves Sport 2025 in Uganda Poster.png / page 164911654,Wiki Loves Sport 2025 in Uganda Poster.png,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Africa / Uganda,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Wiki_Loves_Sport_2025_in_Uganda_Poster.png
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04937,Wikimedia Commons file source / Мюнхендеги Сыймыктануу айына карата жөө жүрүш 122025.jpg / page 170132167,Мюнхендеги Сыймыктануу айына карата жөө жүрүш 122025.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Central Asia / Kyrgyzstan,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:%D0%9C%D1%8E%D0%BD%D1%85%D0%B5%D0%BD%D0%B4%D0%B5%D0%B3%D0%B8_%D0%A1%D1%8B%D0%B9%D0%BC%D1%8B%D0%BA%D1%82%D0%B0%D0%BD%D1%83%D1%83_%D0%B0%D0%B9%D1%8B%D0%BD%D0%B0_%D0%BA%D0%B0%D1%80%D0%B0%D1%82%D0%B0_%D0%B6%D3%A9%D3%A9_%D0%B6%D2%AF%D1%80%D2%AF%D1%88_122025.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04938,Wikimedia Commons file source / “Сен гомосун” - Мюнхен Сыймыктануу жүрүшүндөгү уран.jpg / page 170132175,“Сен гомосун” - Мюнхен Сыймыктануу жүрүшүндөгү уран.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Central Asia / Kyrgyzstan,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:%E2%80%9C%D0%A1%D0%B5%D0%BD_%D0%B3%D0%BE%D0%BC%D0%BE%D1%81%D1%83%D0%BD%E2%80%9D_-_%D0%9C%D1%8E%D0%BD%D1%85%D0%B5%D0%BD_%D0%A1%D1%8B%D0%B9%D0%BC%D1%8B%D0%BA%D1%82%D0%B0%D0%BD%D1%83%D1%83_%D0%B6%D2%AF%D1%80%D2%AF%D1%88%D2%AF%D0%BD%D0%B4%D3%A9%D0%B3%D2%AF_%D1%83%D1%80%D0%B0%D0%BD.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04939,Wikimedia Commons file source / Taiwan death penalty process educational poster.jpg / page 164573448,Taiwan death penalty process educational poster.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,East Asia / China,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Taiwan_death_penalty_process_educational_poster.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04940,Wikimedia Commons file source / Rikthimi i Zonjave.jpg / page 191872194,Rikthimi i Zonjave.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Eastern Europe / Caucasus / Albania,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Rikthimi_i_Zonjave.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04941,Wikimedia Commons file source / Wiki Science Competition 2025 in Albania & Kosovo 2025 poster.jpg / page 178911997,Wiki Science Competition 2025 in Albania & Kosovo 2025 poster.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Eastern Europe / Caucasus / Albania,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Wiki_Science_Competition_2025_in_Albania_%26_Kosovo_2025_poster.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04942,"Wikimedia Commons file source / Haji Sultan Ali mosque, poster flag.jpg / page 186569875","Haji Sultan Ali mosque, poster flag.jpg",2025,2025,2025,authority-weighted Commons open image record; poster; poster,Eastern Europe / Caucasus / Azerbaijan,IMG03,2025,recent_2025_object_review,"https://commons.wikimedia.org/wiki/File:Haji_Sultan_Ali_mosque,_poster_flag.jpg"
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04943,Wikimedia Commons file source / HudutsuzSevda.jpg / page 159114017,HudutsuzSevda.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Eastern Europe / Caucasus / Azerbaijan,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:HudutsuzSevda.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04944,Wikimedia Commons file source / Naslovnica priručnika Neposredno osiguranje VIP osoba.png / page 191281671,Naslovnica priručnika Neposredno osiguranje VIP osoba.png,2025,2025,2025,authority-weighted Commons open image record; book cover; book_cover,Eastern Europe / Caucasus / Bosnia and Herzegovina,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Naslovnica_priru%C4%8Dnika_Neposredno_osiguranje_VIP_osoba.png
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04945,Wikimedia Commons file source / Brunch for Beginners (2026) - Official Poster.jpg / page 176694576,Brunch for Beginners (2026) - Official Poster.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Eastern Europe / Caucasus / Bulgaria,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Brunch_for_Beginners_(2026)_-_Official_Poster.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04946,Wikimedia Commons file source / Bulgarian Anti-Euro Poster 01.jpg / page 171271430,Bulgarian Anti-Euro Poster 01.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Eastern Europe / Caucasus / Bulgaria,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Bulgarian_Anti-Euro_Poster_01.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04947,Wikimedia Commons file source / Bulgarian Anti-Euro poster 02.jpg / page 171271429,Bulgarian Anti-Euro poster 02.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Eastern Europe / Caucasus / Bulgaria,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Bulgarian_Anti-Euro_poster_02.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04948,Wikimedia Commons file source / Dual Price Labels - Leva and Euro 06.jpg / page 173190046,Dual Price Labels - Leva and Euro 06.jpg,2025,2025,2025,authority-weighted Commons open image record; advertisement; advertising_trade,Eastern Europe / Caucasus / Bulgaria,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Dual_Price_Labels_-_Leva_and_Euro_06.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04949,"Wikimedia Commons file source / ,,სიზმრიდან რეალობამდე’’.jpg / page 192309063",",,სიზმრიდან რეალობამდე’’.jpg",2025,2025,2025,authority-weighted Commons open image record; poster; poster,Eastern Europe / Caucasus / Georgia,IMG03,2025,recent_2025_object_review,"https://commons.wikimedia.org/wiki/File:,,%E1%83%A1%E1%83%98%E1%83%96%E1%83%9B%E1%83%A0%E1%83%98%E1%83%93%E1%83%90%E1%83%9C_%E1%83%A0%E1%83%94%E1%83%90%E1%83%9A%E1%83%9D%E1%83%91%E1%83%90%E1%83%9B%E1%83%93%E1%83%94%E2%80%99%E2%80%99.jpg"
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04950,Wikimedia Commons file source / Harry B. Anderson Tennis Center - Titletown Pickleball Banner.jpg / page 171388801,Harry B. Anderson Tennis Center - Titletown Pickleball Banner.jpg,2025,2025,2025,authority-weighted Commons open image record; advertisement; advertising_trade,Eastern Europe / Caucasus / Georgia,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Harry_B._Anderson_Tennis_Center_-_Titletown_Pickleball_Banner.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04951,Wikimedia Commons file source / Poster for Daniel Rothbart - Meditation Mediation.jpg / page 172073495,Poster for Daniel Rothbart - Meditation Mediation.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Eastern Europe / Caucasus / Serbia,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Poster_for_Daniel_Rothbart_-_Meditation_Mediation.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04952,Wikimedia Commons file source / Poster free public transport Belgrade.jpg / page 177370016,Poster free public transport Belgrade.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Eastern Europe / Caucasus / Serbia,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Poster_free_public_transport_Belgrade.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04953,"Wikimedia Commons file source / Advertisement for a museum exibition, ljubljana, slovenia 21.06.2025.jpg / page 168294205","Advertisement for a museum exibition, ljubljana, slovenia 21.06.2025.jpg",2025,2025,2025,authority-weighted Commons open image record; advertisement; advertising_trade,Eastern Europe / Caucasus / Slovenia,IMG03,2025,recent_2025_object_review,"https://commons.wikimedia.org/wiki/File:Advertisement_for_a_museum_exibition,_ljubljana,_slovenia_21.06.2025.jpg"
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04954,"Wikimedia Commons file source / Museum advertisement at +MSUM, Ljubljana, Slovenia 21.06.2025.jpg / page 168294217","Museum advertisement at +MSUM, Ljubljana, Slovenia 21.06.2025.jpg",2025,2025,2025,authority-weighted Commons open image record; advertisement; advertising_trade,Eastern Europe / Caucasus / Slovenia,IMG03,2025,recent_2025_object_review,"https://commons.wikimedia.org/wiki/File:Museum_advertisement_at_%2BMSUM,_Ljubljana,_Slovenia_21.06.2025.jpg"
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04955,Wikimedia Commons file source / Previous Label for Great Belize Productions.jpg / page 186805451,Previous Label for Great Belize Productions.jpg,2025,2025,2025,authority-weighted Commons open image record; label; label_packaging,Latin America / Caribbean / Belize,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Previous_Label_for_Great_Belize_Productions.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04956,Wikimedia Commons file source / Mateo Montemayor - Fernando Diez de Medina (cover).png / page 183708158,Mateo Montemayor - Fernando Diez de Medina (cover).png,2025,2025,2025,authority-weighted Commons open image record; book cover; book_cover,Latin America / Caribbean / Bolivia,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Mateo_Montemayor_-_Fernando_Diez_de_Medina_(cover).png
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04957,"Wikimedia Commons file source / Cartel de protesta con la leyenda ""Terrorista es quien mata a su pueblo"" en Cuenca, Ecuador.jpg / page 175776413","Cartel de protesta con la leyenda ""Terrorista es quien mata a su pueblo"" en Cuenca, Ecuador.jpg",2025,2025,2025,authority-weighted Commons open image record; poster; poster,Latin America / Caribbean / Ecuador,IMG03,2025,recent_2025_object_review,"https://commons.wikimedia.org/wiki/File:Cartel_de_protesta_con_la_leyenda_%22Terrorista_es_quien_mata_a_su_pueblo%22_en_Cuenca,_Ecuador.jpg"
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04958,Wikimedia Commons file source / Mi amigo Angel Honduran Movie.jpg / page 178992659,Mi amigo Angel Honduran Movie.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Latin America / Caribbean / Honduras,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Mi_amigo_Angel_Honduran_Movie.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04959,Wikimedia Commons file source / 7788e Image of Curatorial Object (54689674150).jpg / page 173123436,7788e Image of Curatorial Object (54689674150).jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Latin America / Caribbean / Peru,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:7788e_Image_of_Curatorial_Object_(54689674150).jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04960,Wikimedia Commons file source / Correcte en foutieve kaartweergave van Suriname.png / page 168777785,Correcte en foutieve kaartweergave van Suriname.png,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Latin America / Caribbean / Suriname,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Correcte_en_foutieve_kaartweergave_van_Suriname.png
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04961,Wikimedia Commons file source / Logo of Antagonist Records.jpg / page 186624114,Logo of Antagonist Records.jpg,2025,2025,2025,authority-weighted Commons open image record; label; label_packaging,Latin America / Caribbean / Uruguay,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Logo_of_Antagonist_Records.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04962,Wikimedia Commons file source / Sticker MX WMMX 01.png / page 164936697,Sticker MX WMMX 01.png,2025,2025,2025,authority-weighted Commons open image record; label; label_packaging,Latin America / Mexico,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Sticker_MX_WMMX_01.png
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04963,Wikimedia Commons file source / Sticker MX WMMX 02.png / page 164936694,Sticker MX WMMX 02.png,2025,2025,2025,authority-weighted Commons open image record; label; label_packaging,Latin America / Mexico,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Sticker_MX_WMMX_02.png
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04964,Wikimedia Commons file source / Sticker MX WMMX 03.png / page 164936695,Sticker MX WMMX 03.png,2025,2025,2025,authority-weighted Commons open image record; label; label_packaging,Latin America / Mexico,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Sticker_MX_WMMX_03.png
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04965,Wikimedia Commons file source / Sticker MX WMMX 04.jpg / page 164936699,Sticker MX WMMX 04.jpg,2025,2025,2025,authority-weighted Commons open image record; label; label_packaging,Latin America / Mexico,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Sticker_MX_WMMX_04.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04966,Wikimedia Commons file source / Wiki Loves Earth Poster.jpg / page 165667769,Wiki Loves Earth Poster.jpg,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Middle East and North Africa / Iran,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Wiki_Loves_Earth_Poster.jpg
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04967,Wikimedia Commons file source / Wikiproject Women in Red 2025 Fa Poster (Post) (cropped).png / page 166639974,Wikiproject Women in Red 2025 Fa Poster (Post) (cropped).png,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Middle East and North Africa / Iran,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Wikiproject_Women_in_Red_2025_Fa_Poster_(Post)_(cropped).png
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04968,Wikimedia Commons file source / Edit-a-thon from Kuwait to Iran 2025 (Arabic) Poster.png / page 165108588,Edit-a-thon from Kuwait to Iran 2025 (Arabic) Poster.png,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Middle East and North Africa / Kuwait,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Edit-a-thon_from_Kuwait_to_Iran_2025_(Arabic)_Poster.png
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04969,Wikimedia Commons file source / Editathon Dishes from North Africa Poster 2025.png / page 164213127,Editathon Dishes from North Africa Poster 2025.png,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Middle East and North Africa / Kuwait,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Editathon_Dishes_from_North_Africa_Poster_2025.png
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04970,Wikimedia Commons file source / Editathon Dishes from North Africa Poster outcomes 2025 (2).png / page 164211915,Editathon Dishes from North Africa Poster outcomes 2025 (2).png,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Middle East and North Africa / Kuwait,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Editathon_Dishes_from_North_Africa_Poster_outcomes_2025_(2).png
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R04971,Wikimedia Commons file source / Editathon Dishes from North Africa Poster outcomes 2025.png / page 164211914,Editathon Dishes from North Africa Poster outcomes 2025.png,2025,2025,2025,authority-weighted Commons open image record; poster; poster,Middle East and North Africa / Kuwait,IMG03,2025,recent_2025_object_review,https://commons.wikimedia.org/wiki/File:Editathon_Dishes_from_North_Africa_Poster_outcomes_2025.png
