capture_id,direction_id,direction_name,source_id,source_name,source_api_url,capture_status,source_identifier,source_record_url,source_title,source_creator,source_date_text,date_start,date_end,source_place_text,source_object_type,source_medium,source_collection,source_description,source_notes,source_subjects,source_rights_text,rights_uri,rights_basis,image_presence_code,image_presence_basis,image_state_evaluation,image_state_confidence,rights_review_required,image_state_review_note,image_frame_behavior,image_url_detected,local_copy_permitted,iiif_or_viewer_available,fallback_required,fallback_reason,raw_json_path,access_date,image_expectation,parser_status,display_mode,ocr_or_excerpt,source_description_raw,editorial_summary,historical_context_note,classification_rationale,uncertainty_note,citation_basis
DNZPOSTR034,DNZP02,digitalnz_postwar_protest_poster,SRC011,DigitalNZ,https://api.digitalnz.org/v3/records.json?text=protest+poster&per_page=100&page=2&and%5Bcategory%5D%5B%5D=Images,captured,51048841,https://archivesonline.wcc.govt.nz/nodes/view/849573,"Copy: Abortion, Apartheid, Unions, Nuclear (posters, handouts, protests)",Wellington City Council,22 July 1985,1985,1985,Aotearoa New Zealand,Images,; Photograph - negative; Unknown,Wellington City Council Archives,; ;,"Wellington City Council Archives; ; Wellington City Council Archives, 00291-4736-9",,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03: DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,high,true,Open image candidate; retain DigitalNZ and partner source links.,open_image_frame,https://archivesonline.wcc.govt.nz/assets/display/435296-500,false,https://archivesonline.wcc.govt.nz/nodes/view/849573,false,,data/capture_batch_digitalnz_postwar_image_ready_1945_2026_raw/digitalnz_postwar_protest_poster_2.json,2026-05-31,expected,ok,open_image_frame,; ;,; ;,"Copy: Abortion, Apartheid, Unions, Nuclear (posters, handouts, protests) is indexed from DigitalNZ. ; ;","Captured through DigitalNZ to expand beyond museum-object APIs into periodical, newspaper, advertising, and public visual communication records from Aotearoa New Zealand.","Provisional folders derive from DigitalNZ title, collection, category, date, and subject metadata.",,"DigitalNZ. Copy: Abortion, Apartheid, Unions, Nuclear (posters, handouts, protests). https://archivesonline.wcc.govt.nz/nodes/view/849573. Accessed 2026-05-31."
DNZPOSTR035,DNZP02,digitalnz_postwar_protest_poster,SRC011,DigitalNZ,https://api.digitalnz.org/v3/records.json?text=protest+poster&per_page=100&page=1&and%5Bcategory%5D%5B%5D=Images,captured,42264814,https://timdc.pastperfectonline.com/photo/795D9E65-9B8B-4191-AC96-378160420040,Nathalie Brown,,1985-2001,1985,1985,Aotearoa New Zealand,Images,"Paper, Photographic; ; Unknown",South Canterbury Museum,"Nathalie Brown, pictured holding a pamphlet regarding the government health system, circa 1990. There are a number of unidentified people in the background holding letters addressed to the Minister of Health.; ; Portrait photographs; Protesters; Protest posters; Brown, Nathalie",South Canterbury Museum; ;,"Portrait photographs; Protesters; Protest posters; Brown, Nathalie",DigitalNZ record exposes source-hosted visual evidence under partial or non-commercial reuse signals; display should remain source-return oriented.,,DigitalNZ record exposes source-hosted visual evidence under partial or non-commercial reuse signals; display should remain source-return oriented.,IMG02,DigitalNZ record exposes source-hosted visual evidence under partial or non-commercial reuse signals; display should remain source-return oriented.,IMG02: DigitalNZ record exposes source-hosted visual evidence under partial or non-commercial reuse signals; display should remain source-return oriented.,medium,true,Source-hosted image candidate; no local copy and cite DigitalNZ plus partner terms.,source_viewer_frame,https://s3.amazonaws.com/pastperfectonline/images/museum_58/121/20121861278.jpg,false,https://timdc.pastperfectonline.com/photo/795D9E65-9B8B-4191-AC96-378160420040,false,,data/capture_batch_digitalnz_postwar_image_ready_1945_2026_raw/digitalnz_postwar_protest_poster_1.json,2026-05-31,expected,ok,source_viewer_frame,"Nathalie Brown, pictured holding a pamphlet regarding the government health system, circa 1990. There are a number of unidentified people in the background holding letters addressed to the Minister of Health.; ; Portrait photographs; Protesters; Protest posters; Brown, Nathalie","Nathalie Brown, pictured holding a pamphlet regarding the government health system, circa 1990. There are a number of unidentified people in the background holding letters addressed to the Minister of Health.; ; Portrait photographs; Protesters; Protest posters; Brown, Nathalie","Nathalie Brown is indexed from DigitalNZ. Nathalie Brown, pictured holding a pamphlet regarding the government health system, circa 1990. There are a number of unidentified people in the background holding letters addressed to the Minister of Health.; ; Portrait photographs; Protesters; Protest posters; Brown, Nathalie","Captured through DigitalNZ to expand beyond museum-object APIs into periodical, newspaper, advertising, and public visual communication records from Aotearoa New Zealand.","Provisional folders derive from DigitalNZ title, collection, category, date, and subject metadata.",,DigitalNZ. Nathalie Brown. https://timdc.pastperfectonline.com/photo/795D9E65-9B8B-4191-AC96-378160420040. Accessed 2026-05-31.
DNZPOSTR036,DNZP03,digitalnz_postwar_exhibition_poster,SRC011,DigitalNZ,https://api.digitalnz.org/v3/records.json?text=exhibition+poster&per_page=100&page=4&and%5Bcategory%5D%5B%5D=Images,captured,39592952,https://www.aucklandmuseum.com/discover/collections/record/987426,Auckland Museum special exhibitions,Auckland War Memorial Museum Tāmaki Paenga Hira,1986,1986,1986,Aotearoa New Zealand,Images,paper (fiber product); ; Unknown,Auckland Museum Collections,"Poster from the Auckland War Memorial Museum, listing the special exhibitions for 1986.; ; Auckland War Memorial Museum--History--Pictorial works; Auckland War Memorial Museum--Exhibitions; Auckland War Memorial Museum--Collections",Auckland War Memorial Museum Tāmaki Paenga Hira; ;,Auckland War Memorial Museum--History--Pictorial works; Auckland War Memorial Museum--Exhibitions; Auckland War Memorial Museum--Collections,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03: DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,high,true,Open image candidate; retain DigitalNZ and partner source links.,open_image_frame,https://collection-api.aucklandmuseum.com/records/images/medium/467307/a346863f715bfabefdd77e4c13207a5c6b9f596a.jpg,false,https://www.aucklandmuseum.com/discover/collections/record/987426,false,,data/capture_batch_digitalnz_postwar_image_ready_1945_2026_raw/digitalnz_postwar_exhibition_poster_4.json,2026-05-31,expected,ok,open_image_frame,"Poster from the Auckland War Memorial Museum, listing the special exhibitions for 1986.; ; Auckland War Memorial Museum--History--Pictorial works; Auckland War Memorial Museum--Exhibitions; Auckland War Memorial Museum--Collections","Poster from the Auckland War Memorial Museum, listing the special exhibitions for 1986.; ; Auckland War Memorial Museum--History--Pictorial works; Auckland War Memorial Museum--Exhibitions; Auckland War Memorial Museum--Collections","Auckland Museum special exhibitions is indexed from DigitalNZ. Poster from the Auckland War Memorial Museum, listing the special exhibitions for 1986.; ; Auckland War Memorial Museum--History--Pictorial works; Auckland War Memorial Museum--Exhibitions; Auckland War Memorial Museum--Collections","Captured through DigitalNZ to expand beyond museum-object APIs into periodical, newspaper, advertising, and public visual communication records from Aotearoa New Zealand.","Provisional folders derive from DigitalNZ title, collection, category, date, and subject metadata.",,DigitalNZ. Auckland Museum special exhibitions. https://www.aucklandmuseum.com/discover/collections/record/987426. Accessed 2026-05-31.
DNZPOSTR037,DNZP01,digitalnz_postwar_poster_records,SRC011,DigitalNZ,https://api.digitalnz.org/v3/records.json?text=poster&per_page=100&page=4&and%5Bcategory%5D%5B%5D=Images,captured,50970502,https://archivesonline.wcc.govt.nz/nodes/view/131532,"Summer City poster, Maori and Pacific Islands Festival",Wellington City Council,1986,1986,1986,Aotearoa New Zealand,Images,; Poster; Unknown,Wellington City Council Archives,; ; Summer City,"Wellington City Council Archives; ; Wellington City Council Archives, 00160-7",Summer City,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03: DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,high,true,Open image candidate; retain DigitalNZ and partner source links.,open_image_frame,https://archivesonline.wcc.govt.nz/assets/display/457498-500,false,https://archivesonline.wcc.govt.nz/nodes/view/131532,false,,data/capture_batch_digitalnz_postwar_image_ready_1945_2026_raw/digitalnz_postwar_poster_records_4.json,2026-05-31,expected,ok,open_image_frame,; ; Summer City,; ; Summer City,"Summer City poster, Maori and Pacific Islands Festival is indexed from DigitalNZ. ; ; Summer City","Captured through DigitalNZ to expand beyond museum-object APIs into periodical, newspaper, advertising, and public visual communication records from Aotearoa New Zealand.","Provisional folders derive from DigitalNZ title, collection, category, date, and subject metadata.",,"DigitalNZ. Summer City poster, Maori and Pacific Islands Festival. https://archivesonline.wcc.govt.nz/nodes/view/131532. Accessed 2026-05-31."
DNZPOSTR038,DNZP01,digitalnz_postwar_poster_records,SRC011,DigitalNZ,https://api.digitalnz.org/v3/records.json?text=poster&per_page=100&page=3&and%5Bcategory%5D%5B%5D=Images,captured,50970508,https://archivesonline.wcc.govt.nz/nodes/view/131534,"Summer City poster, Fun Bus",Wellington City Council,1988,1988,1988,Aotearoa New Zealand,Images,; Poster; Unknown,Wellington City Council Archives,; ; Summer City,"Wellington City Council Archives; ; Wellington City Council Archives, 00160-9",Summer City,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03: DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,high,true,Open image candidate; retain DigitalNZ and partner source links.,open_image_frame,https://archivesonline.wcc.govt.nz/assets/display/457500-500,false,https://archivesonline.wcc.govt.nz/nodes/view/131534,false,,data/capture_batch_digitalnz_postwar_image_ready_1945_2026_raw/digitalnz_postwar_poster_records_3.json,2026-05-31,expected,ok,open_image_frame,; ; Summer City,; ; Summer City,"Summer City poster, Fun Bus is indexed from DigitalNZ. ; ; Summer City","Captured through DigitalNZ to expand beyond museum-object APIs into periodical, newspaper, advertising, and public visual communication records from Aotearoa New Zealand.","Provisional folders derive from DigitalNZ title, collection, category, date, and subject metadata.",,"DigitalNZ. Summer City poster, Fun Bus. https://archivesonline.wcc.govt.nz/nodes/view/131534. Accessed 2026-05-31."
DNZPOSTR039,DNZP01,digitalnz_postwar_poster_records,SRC011,DigitalNZ,https://api.digitalnz.org/v3/records.json?text=poster&per_page=100&page=3&and%5Bcategory%5D%5B%5D=Images,captured,50970514,https://archivesonline.wcc.govt.nz/nodes/view/131536,"Summer City poster, Free Concerts",Wellington City Council,1989,1989,1989,Aotearoa New Zealand,Images,; Poster; Unknown,Wellington City Council Archives,; ; Summer City,"Wellington City Council Archives; ; Wellington City Council Archives, 00160-11",Summer City,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03: DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,high,true,Open image candidate; retain DigitalNZ and partner source links.,open_image_frame,https://archivesonline.wcc.govt.nz/assets/display/457635-500,false,https://archivesonline.wcc.govt.nz/nodes/view/131536,false,,data/capture_batch_digitalnz_postwar_image_ready_1945_2026_raw/digitalnz_postwar_poster_records_3.json,2026-05-31,expected,ok,open_image_frame,; ; Summer City,; ; Summer City,"Summer City poster, Free Concerts is indexed from DigitalNZ. ; ; Summer City","Captured through DigitalNZ to expand beyond museum-object APIs into periodical, newspaper, advertising, and public visual communication records from Aotearoa New Zealand.","Provisional folders derive from DigitalNZ title, collection, category, date, and subject metadata.",,"DigitalNZ. Summer City poster, Free Concerts. https://archivesonline.wcc.govt.nz/nodes/view/131536. Accessed 2026-05-31."
DNZPOSTR040,DNZP01,digitalnz_postwar_poster_records,SRC011,DigitalNZ,https://api.digitalnz.org/v3/records.json?text=poster&per_page=100&page=3&and%5Bcategory%5D%5B%5D=Images,captured,50970520,https://archivesonline.wcc.govt.nz/nodes/view/131538,"Summer City poster, Pacific Island Festival",Wellington City Council,1989,1989,1989,Aotearoa New Zealand,Images,; Poster; Unknown,Wellington City Council Archives,; ; Summer City,"Wellington City Council Archives; ; Wellington City Council Archives, 00160-13",Summer City,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03: DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,high,true,Open image candidate; retain DigitalNZ and partner source links.,open_image_frame,https://archivesonline.wcc.govt.nz/assets/display/457507-500,false,https://archivesonline.wcc.govt.nz/nodes/view/131538,false,,data/capture_batch_digitalnz_postwar_image_ready_1945_2026_raw/digitalnz_postwar_poster_records_3.json,2026-05-31,expected,ok,open_image_frame,; ; Summer City,; ; Summer City,"Summer City poster, Pacific Island Festival is indexed from DigitalNZ. ; ; Summer City","Captured through DigitalNZ to expand beyond museum-object APIs into periodical, newspaper, advertising, and public visual communication records from Aotearoa New Zealand.","Provisional folders derive from DigitalNZ title, collection, category, date, and subject metadata.",,"DigitalNZ. Summer City poster, Pacific Island Festival. https://archivesonline.wcc.govt.nz/nodes/view/131538. Accessed 2026-05-31."
DNZPOSTR041,DNZP05,digitalnz_maori_poster,SRC011,DigitalNZ,https://api.digitalnz.org/v3/records.json?text=M%C4%81ori+poster&per_page=100&page=3&and%5Bcategory%5D%5B%5D=Images,captured,42812783,https://www.aucklandmuseum.com/discover/collections/record/975278,Whatu aho rua,Sarjeant Gallery,1989,1989,1989,Aotearoa New Zealand,Images,paper (fiber product); ; Unknown,Auckland Museum Collections,"Poster for an exhibition of contemporary Maori art, ""Te ao Maori"", curated by the Sarjeant Gallery, Whanganui, and on display at the Dowse Art Museum.; ; Art, Maori--Exhibitions; Artists, Maori--Exhibitions",Auckland War Memorial Museum Tāmaki Paenga Hira; ;,"Art, Maori--Exhibitions; Artists, Maori--Exhibitions",DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03: DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,high,true,Open image candidate; retain DigitalNZ and partner source links.,open_image_frame,https://collection-api.aucklandmuseum.com/records/images/medium/463227/a4bc6ba06156d01f2f650b8461fcc6c895bb2387.jpg,false,https://www.aucklandmuseum.com/discover/collections/record/975278,false,,data/capture_batch_digitalnz_postwar_image_ready_1945_2026_raw/digitalnz_maori_poster_3.json,2026-05-31,expected,ok,open_image_frame,"Poster for an exhibition of contemporary Maori art, ""Te ao Maori"", curated by the Sarjeant Gallery, Whanganui, and on display at the Dowse Art Museum.; ; Art, Maori--Exhibitions; Artists, Maori--Exhibitions","Poster for an exhibition of contemporary Maori art, ""Te ao Maori"", curated by the Sarjeant Gallery, Whanganui, and on display at the Dowse Art Museum.; ; Art, Maori--Exhibitions; Artists, Maori--Exhibitions","Whatu aho rua is indexed from DigitalNZ. Poster for an exhibition of contemporary Maori art, ""Te ao Maori"", curated by the Sarjeant Gallery, Whanganui, and on display at the Dowse Art Museum.; ; Art, Maori--Exhibitions; Artists, Maori--Exhibitions","Captured through DigitalNZ to expand beyond museum-object APIs into periodical, newspaper, advertising, and public visual communication records from Aotearoa New Zealand.","Provisional folders derive from DigitalNZ title, collection, category, date, and subject metadata.",,DigitalNZ. Whatu aho rua. https://www.aucklandmuseum.com/discover/collections/record/975278. Accessed 2026-05-31.
DNZPOSTR042,DNZP03,digitalnz_postwar_exhibition_poster,SRC011,DigitalNZ,https://api.digitalnz.org/v3/records.json?text=exhibition+poster&per_page=100&page=5&and%5Bcategory%5D%5B%5D=Images,captured,42665452,https://www.aucklandmuseum.com/discover/collections/record/975251,A spectacular exhibition of bridal wear,Holy Trinity Cathedral,1990,1990,1990,Aotearoa New Zealand,Images,paper (fiber product); ; Unknown,Auckland Museum Collections,"Poster for an exhibition at the Holy Trinity Cathedral, Parnell, ""A spectacular exhibition of bridal wear from 1840-1990"".; ;",Auckland War Memorial Museum Tāmaki Paenga Hira; ;,Kōtuia,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03: DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,high,true,Open image candidate; retain DigitalNZ and partner source links.,open_image_frame,https://collection-api.aucklandmuseum.com/records/images/medium/463200/5159b2568b9c18de6c95df7d60e018cd97ade4cb.jpg,false,https://www.aucklandmuseum.com/discover/collections/record/975251,false,,data/capture_batch_digitalnz_postwar_image_ready_1945_2026_raw/digitalnz_postwar_exhibition_poster_5.json,2026-05-31,expected,ok,open_image_frame,"Poster for an exhibition at the Holy Trinity Cathedral, Parnell, ""A spectacular exhibition of bridal wear from 1840-1990"".; ;","Poster for an exhibition at the Holy Trinity Cathedral, Parnell, ""A spectacular exhibition of bridal wear from 1840-1990"".; ;","A spectacular exhibition of bridal wear is indexed from DigitalNZ. Poster for an exhibition at the Holy Trinity Cathedral, Parnell, ""A spectacular exhibition of bridal wear from 1840-1990"".; ;","Captured through DigitalNZ to expand beyond museum-object APIs into periodical, newspaper, advertising, and public visual communication records from Aotearoa New Zealand.","Provisional folders derive from DigitalNZ title, collection, category, date, and subject metadata.",,DigitalNZ. A spectacular exhibition of bridal wear. https://www.aucklandmuseum.com/discover/collections/record/975251. Accessed 2026-05-31.
DNZPOSTR043,DNZP01,digitalnz_postwar_poster_records,SRC011,DigitalNZ,https://api.digitalnz.org/v3/records.json?text=poster&per_page=100&page=3&and%5Bcategory%5D%5B%5D=Images,captured,50970487,https://archivesonline.wcc.govt.nz/nodes/view/131527,"Summer City poster, Bay Fest",Wellington City Council,1990,1990,1990,Aotearoa New Zealand,Images,; Poster; Unknown,Wellington City Council Archives,; ; Summer City,"Wellington City Council Archives; ; Wellington City Council Archives, 00160-2",Summer City,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03: DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,high,true,Open image candidate; retain DigitalNZ and partner source links.,open_image_frame,https://archivesonline.wcc.govt.nz/assets/display/457546-500,false,https://archivesonline.wcc.govt.nz/nodes/view/131527,false,,data/capture_batch_digitalnz_postwar_image_ready_1945_2026_raw/digitalnz_postwar_poster_records_3.json,2026-05-31,expected,ok,open_image_frame,; ; Summer City,; ; Summer City,"Summer City poster, Bay Fest is indexed from DigitalNZ. ; ; Summer City","Captured through DigitalNZ to expand beyond museum-object APIs into periodical, newspaper, advertising, and public visual communication records from Aotearoa New Zealand.","Provisional folders derive from DigitalNZ title, collection, category, date, and subject metadata.",,"DigitalNZ. Summer City poster, Bay Fest. https://archivesonline.wcc.govt.nz/nodes/view/131527. Accessed 2026-05-31."
DNZPOSTR044,DNZP01,digitalnz_postwar_poster_records,SRC011,DigitalNZ,https://api.digitalnz.org/v3/records.json?text=poster&per_page=100&page=3&and%5Bcategory%5D%5B%5D=Images,captured,50970493,https://archivesonline.wcc.govt.nz/nodes/view/131529,"Summer City poster, Pacific Fest",Wellington City Council,1990,1990,1990,Aotearoa New Zealand,Images,; Poster; Unknown,Wellington City Council Archives,; ; Summer City,"Wellington City Council Archives; ; Wellington City Council Archives, 00160-4",Summer City,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03: DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,high,true,Open image candidate; retain DigitalNZ and partner source links.,open_image_frame,https://archivesonline.wcc.govt.nz/assets/display/457548-500,false,https://archivesonline.wcc.govt.nz/nodes/view/131529,false,,data/capture_batch_digitalnz_postwar_image_ready_1945_2026_raw/digitalnz_postwar_poster_records_3.json,2026-05-31,expected,ok,open_image_frame,; ; Summer City,; ; Summer City,"Summer City poster, Pacific Fest is indexed from DigitalNZ. ; ; Summer City","Captured through DigitalNZ to expand beyond museum-object APIs into periodical, newspaper, advertising, and public visual communication records from Aotearoa New Zealand.","Provisional folders derive from DigitalNZ title, collection, category, date, and subject metadata.",,"DigitalNZ. Summer City poster, Pacific Fest. https://archivesonline.wcc.govt.nz/nodes/view/131529. Accessed 2026-05-31."
DNZPOSTR045,DNZP01,digitalnz_postwar_poster_records,SRC011,DigitalNZ,https://api.digitalnz.org/v3/records.json?text=poster&per_page=100&page=2&and%5Bcategory%5D%5B%5D=Images,captured,50970427,https://archivesonline.wcc.govt.nz/nodes/view/130504,1991 Budget: some implications for community groups poster,Wellington City Council,1991,1991,1991,Aotearoa New Zealand,Images,; Poster; Unknown,Wellington City Council Archives,; ;,"Wellington City Council Archives; ; Wellington City Council Archives, 00088-2",,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03: DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,high,true,Open image candidate; retain DigitalNZ and partner source links.,open_image_frame,https://archivesonline.wcc.govt.nz/assets/display/545794-500,false,https://archivesonline.wcc.govt.nz/nodes/view/130504,false,,data/capture_batch_digitalnz_postwar_image_ready_1945_2026_raw/digitalnz_postwar_poster_records_2.json,2026-05-31,expected,ok,open_image_frame,; ;,; ;,1991 Budget: some implications for community groups poster is indexed from DigitalNZ. ; ;,"Captured through DigitalNZ to expand beyond museum-object APIs into periodical, newspaper, advertising, and public visual communication records from Aotearoa New Zealand.","Provisional folders derive from DigitalNZ title, collection, category, date, and subject metadata.",,DigitalNZ. 1991 Budget: some implications for community groups poster. https://archivesonline.wcc.govt.nz/nodes/view/130504. Accessed 2026-05-31.
DNZPOSTR046,DNZP01,digitalnz_postwar_poster_records,SRC011,DigitalNZ,https://api.digitalnz.org/v3/records.json?text=poster&per_page=100&page=3&and%5Bcategory%5D%5B%5D=Images,captured,50970424,https://archivesonline.wcc.govt.nz/nodes/view/130503,"Discover Wellington, Our Heritage, Our Place - Wellington Heritage Week poster",Wellington City Council,1991,1991,1991,Aotearoa New Zealand,Images,; Poster; Unknown,Wellington City Council Archives,; ; Heritage Week,"Wellington City Council Archives; ; Wellington City Council Archives, 00088-1",Heritage Week,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03: DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,high,true,Open image candidate; retain DigitalNZ and partner source links.,open_image_frame,https://archivesonline.wcc.govt.nz/assets/display/545765-500,false,https://archivesonline.wcc.govt.nz/nodes/view/130503,false,,data/capture_batch_digitalnz_postwar_image_ready_1945_2026_raw/digitalnz_postwar_poster_records_3.json,2026-05-31,expected,ok,open_image_frame,; ; Heritage Week,; ; Heritage Week,"Discover Wellington, Our Heritage, Our Place - Wellington Heritage Week poster is indexed from DigitalNZ. ; ; Heritage Week","Captured through DigitalNZ to expand beyond museum-object APIs into periodical, newspaper, advertising, and public visual communication records from Aotearoa New Zealand.","Provisional folders derive from DigitalNZ title, collection, category, date, and subject metadata.",,"DigitalNZ. Discover Wellington, Our Heritage, Our Place - Wellington Heritage Week poster. https://archivesonline.wcc.govt.nz/nodes/view/130503. Accessed 2026-05-31."
DNZPOSTR047,DNZP01,digitalnz_postwar_poster_records,SRC011,DigitalNZ,https://api.digitalnz.org/v3/records.json?text=poster&per_page=100&page=3&and%5Bcategory%5D%5B%5D=Images,captured,50970499,https://archivesonline.wcc.govt.nz/nodes/view/131531,Summer City poster (main),Wellington City Council,1991,1991,1991,Aotearoa New Zealand,Images,; Poster; Unknown,Wellington City Council Archives,; ; Summer City,"Wellington City Council Archives; ; Wellington City Council Archives, 00160-6",Summer City,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03,DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,IMG03: DigitalNZ record exposes an image URL with no-known-copyright or full share/modify/commercial usage signals.,high,true,Open image candidate; retain DigitalNZ and partner source links.,open_image_frame,https://archivesonline.wcc.govt.nz/assets/display/457708-500,false,https://archivesonline.wcc.govt.nz/nodes/view/131531,false,,data/capture_batch_digitalnz_postwar_image_ready_1945_2026_raw/digitalnz_postwar_poster_records_3.json,2026-05-31,expected,ok,open_image_frame,; ; Summer City,; ; Summer City,Summer City poster (main) is indexed from DigitalNZ. ; ; Summer City,"Captured through DigitalNZ to expand beyond museum-object APIs into periodical, newspaper, advertising, and public visual communication records from Aotearoa New Zealand.","Provisional folders derive from DigitalNZ title, collection, category, date, and subject metadata.",,DigitalNZ. Summer City poster (main). https://archivesonline.wcc.govt.nz/nodes/view/131531. Accessed 2026-05-31.
