surface_id,local_record_file,local_capture_id,source_record_id,record_found,current_image_presence_code,planned_image_presence_code,current_image_url_detected,planned_image_url_detected,current_source_rights_text,planned_source_rights_text,planned_rights_review_required,planned_image_frame_behavior,planned_image_state_confidence,dry_run_status,notes
SURF-MC1930R014,data/capture_batch_midcentury_1930_1970_records.csv,MC1930R014,98513156,true,IMG01,IMG03,https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b48000/3b48800/3b48889_150px.jpg,https://cdn.loc.gov/service/pnp/cph/3b40000/3b48000/3b48800/3b48889r.jpg,LOC search row exposes a thumbnail; item-level rights advisory was not captured in this pass.,Library of Congress item rights/advisory text: No known restrictions on publication.,true,open_image_frame,high,ready_for_manual_apply,Dry-run only. Future apply must patch capture records and rebuild surfaces before metrics change.
SURF-MC1930R015,data/capture_batch_midcentury_1930_1970_records.csv,MC1930R015,2001695223,true,IMG01,IMG03,https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b49000/3b49000/3b49035_150px.jpg,https://cdn.loc.gov/service/pnp/cph/3b40000/3b49000/3b49000/3b49035r.jpg,LOC search row exposes a thumbnail; item-level rights advisory was not captured in this pass.,Library of Congress item rights/advisory text: No known restrictions on publication.,true,open_image_frame,high,ready_for_manual_apply,Dry-run only. Future apply must patch capture records and rebuild surfaces before metrics change.
SURF-MC1930R029,data/capture_batch_midcentury_1930_1970_records.csv,MC1930R029,98517082,true,IMG01,IMG03,https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b48000/3b48800/3b48808_150px.jpg,https://cdn.loc.gov/service/pnp/cph/3b40000/3b48000/3b48800/3b48808r.jpg,LOC search row exposes a thumbnail; item-level rights advisory was not captured in this pass.,Library of Congress item rights/advisory text: No known restrictions on publication.,true,open_image_frame,high,ready_for_manual_apply,Dry-run only. Future apply must patch capture records and rebuild surfaces before metrics change.
SURF-MC1930R031,data/capture_batch_midcentury_1930_1970_records.csv,MC1930R031,92510123,true,IMG01,IMG03,https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b48000/3b48700/3b48728_150px.jpg,https://cdn.loc.gov/service/pnp/cph/3b40000/3b48000/3b48700/3b48728r.jpg,LOC search row exposes a thumbnail; item-level rights advisory was not captured in this pass.,Library of Congress item rights/advisory text: No known restrictions on publication.,true,open_image_frame,high,ready_for_manual_apply,Dry-run only. Future apply must patch capture records and rebuild surfaces before metrics change.
SURF-MC1930R032,data/capture_batch_midcentury_1930_1970_records.csv,MC1930R032,98517981,true,IMG01,IMG03,https://tile.loc.gov/storage-services/service/pnp/cph/3b40000/3b48000/3b48700/3b48710_150px.jpg,https://cdn.loc.gov/service/pnp/cph/3b40000/3b48000/3b48700/3b48710r.jpg,LOC search row exposes a thumbnail; item-level rights advisory was not captured in this pass.,Library of Congress item rights/advisory text: No known restrictions on publication.,true,open_image_frame,high,ready_for_manual_apply,Dry-run only. Future apply must patch capture records and rebuild surfaces before metrics change.
SURF-MC1930R033,data/capture_batch_midcentury_1930_1970_records.csv,MC1930R033,98508979,true,IMG01,IMG03,https://tile.loc.gov/storage-services/service/pnp/ds/08000/08072_150px.jpg,https://cdn.loc.gov/service/pnp/ds/08000/08072r.jpg,LOC search row exposes a thumbnail; item-level rights advisory was not captured in this pass.,Library of Congress item rights/advisory text: No known restrictions on publication.,true,open_image_frame,high,ready_for_manual_apply,Dry-run only. Future apply must patch capture records and rebuild surfaces before metrics change.
SURF-MC1930R034,data/capture_batch_midcentury_1930_1970_records.csv,MC1930R034,98513244,true,IMG01,IMG03,https://tile.loc.gov/storage-services/service/pnp/cph/3f00000/3f05000/3f05200/3f05286_150px.jpg,https://cdn.loc.gov/service/pnp/cph/3f00000/3f05000/3f05200/3f05286r.jpg,LOC search row exposes a thumbnail; item-level rights advisory was not captured in this pass.,Library of Congress item rights/advisory text: No known restrictions on publication.,true,open_image_frame,high,ready_for_manual_apply,Dry-run only. Future apply must patch capture records and rebuild surfaces before metrics change.
SURF-MC1930R035,data/capture_batch_midcentury_1930_1970_records.csv,MC1930R035,98513249,true,IMG01,IMG03,https://tile.loc.gov/storage-services/service/pnp/cph/3f00000/3f05000/3f05200/3f05287_150px.jpg,https://cdn.loc.gov/service/pnp/cph/3f00000/3f05000/3f05200/3f05287r.jpg,LOC search row exposes a thumbnail; item-level rights advisory was not captured in this pass.,Library of Congress item rights/advisory text: No known restrictions on publication.,true,open_image_frame,high,ready_for_manual_apply,Dry-run only. Future apply must patch capture records and rebuild surfaces before metrics change.
SURF-MC1930R038,data/capture_batch_midcentury_1930_1970_records.csv,MC1930R038,92500637,true,IMG01,IMG03,https://tile.loc.gov/storage-services/service/pnp/cph/3f00000/3f03000/3f03700/3f03733_150px.jpg,https://cdn.loc.gov/service/pnp/cph/3f00000/3f03000/3f03700/3f03733r.jpg,LOC search row exposes a thumbnail; item-level rights advisory was not captured in this pass.,Library of Congress item rights/advisory text: No known restrictions on publication.,true,open_image_frame,high,ready_for_manual_apply,Dry-run only. Future apply must patch capture records and rebuild surfaces before metrics change.
SURF-MC1930R039,data/capture_batch_midcentury_1930_1970_records.csv,MC1930R039,98517345,true,IMG01,IMG03,https://tile.loc.gov/storage-services/service/pnp/cph/3f00000/3f05000/3f05400/3f05430_150px.jpg,https://cdn.loc.gov/service/pnp/cph/3f00000/3f05000/3f05400/3f05430r.jpg,LOC search row exposes a thumbnail; item-level rights advisory was not captured in this pass.,Library of Congress item rights/advisory text: No known restrictions on publication.,true,open_image_frame,high,ready_for_manual_apply,Dry-run only. Future apply must patch capture records and rebuild surfaces before metrics change.
