source_name,captured_records,image_states,notes
Wikimedia Commons file source / 23. AUFF.jpg / page 54334571,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / 24. AUFF.jpg / page 54334570,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / 25. AUFF.jpg / page 54334572,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / 26. AUFF.jpg / page 54334574,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / 27. AUFF.png / page 54334573,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / 3. AUFF.jpg / page 54355671,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / 4. AUFF.jpg / page 54355735,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / 5. AUFF.jpg / page 54334554,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / 6. AUFF.jpg / page 54334555,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / 7. AUFF.jpg / page 54334556,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / 8. AUFF.jpg / page 54334558,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / 9. AUFF.jpg / page 54334559,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / ANC-gives-back-district-six-poster.jpg / page 2137445,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / ASC Leiden - NSAG - van Es 9 - 021 - Two information posters are standing against a wall on the sand, with texts - From Kano, Nigeria to Jos, Nigeria - January 1962.tif / page 90909110",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Adana tourism week posters (33592695493).jpg / page 58444468,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Ann Cooper ""Blue Thunder"" (1984 ABC press photo).jpg / page 149290564",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Beach camp poster 2009.jpg / page 7438947,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Bengali Beauty Poster V08.jpg / page 75201353,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Beyoglu 5182.jpg / page 28299907,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Cartel Campaña 1REA1Ref 2023.png / page 129014907,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Cartel Editatón Ciudades bajacalifornianas en Wikipedia.png / page 114945058,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Cartel Primer Editatón Antropológico.png / page 114886075,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Cartel de la tertulia Wikipedia y educación.png / page 116101830,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Carteles Ciclistas.jpg / page 150017300,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Carteles Feministas.jpg / page 150017298,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Catherine Oxenberg ""Dynasty"" (1984 ABC press photo).jpg / page 165570901",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Concierto de Caifanes en la Alcaldía Venustiano Carranza 06.jpg / page 175187941,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Dack Rambo ""Paper Dolls"" (1984 ABC press photo) 01 (cropped).jpg / page 183801953",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Dack Rambo ""Paper Dolls"" (1984 ABC press photo) 01.jpg / page 183640506",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Dack Rambo ""Paper Dolls"" (1984 ABC press photo) 02.jpg / page 183640905",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Dack Rambo ""Paper Dolls"" (1984 ABC press photo) 03.jpg / page 183640967",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Fil-adam-afis.jpg / page 52501301,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Helix, v.4, no.4, Aug. 15, 1968 - DPLA - ed4ee91948fc8a79b182fdeb295370d3 (page 13).jpg / page 135599334",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Hotel Caesars poster (cropped).jpg / page 154972185,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Hotel Caesars poster.jpg / page 105619000,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / IDM-2021-poster-challenge-1238.jpg / page 130015494,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / ITC 09 Poster.jpg / page 14890625,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / ITC 2011 Poster.jpg / page 14890710,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / JaZZ is DeaD.jpg / page 169509705,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Jueves Wiki OA2020 WMMX.jpg / page 95970475,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / MKA-SuperHero.jpg / page 108532385,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Marshall Colt ""Lottery"" (1983 ABC press photo).jpg / page 186334149",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Marxiststudycentre.JPG / page 841135,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Moleküler Biyoloji ve Genetik Bayramı.jpg / page 39435425,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Molly Ringwald and Zach Galligan ""Surviving"" (1985 ABC press photo).jpg / page 149289789",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Mural de Wikipedia intervenido 2.jpg / page 106555140,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Mural de Wikipedia intervenido 3.jpg / page 106555141,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Mural de Wikipedia intervenido.jpg / page 106555139,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Muro con stickers, propas y esténciles en Aguascalientes 10.jpg / page 106555334",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Muro con stickers, propas y esténciles en Aguascalientes 3.jpg / page 106555323",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Muro con stickers, propas y esténciles en Aguascalientes 4.jpg / page 106555325",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Muro con stickers, propas y esténciles en Aguascalientes 5.jpg / page 106555326",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Muro con stickers, propas y esténciles en Aguascalientes 7.jpg / page 106555328",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Muro con stickers, propas y esténciles en Aguascalientes 8.jpg / page 106555329",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Muro con stickers, propas y esténciles en Aguascalientes.jpg / page 106555320",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS 50th Anniversary Poster - Continental Divide National Scenic Trail (45684583621).jpg / page 159899288,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15378319034).jpg / page 160098551,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15380943043).jpg / page 160098675,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15813192328).jpg / page 160098541,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15813301510).jpg / page 160098716,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15813306240).jpg / page 160098654,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15813319000).jpg / page 160098411,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15814564529).jpg / page 160098705,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15814571819).jpg / page 160098594,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15814580579).jpg / page 160098423,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15814581419).jpg / page 160098396,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15814815877).jpg / page 160098758,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15814818137).jpg / page 160098725,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15814828327).jpg / page 160098586,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15814834147).jpg / page 160098512,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15974791596).jpg / page 160098640,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15974793966).jpg / page 160098605,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15974800206).jpg / page 160098529,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15998605111).jpg / page 160098564,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15998609551).jpg / page 160098502,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / NLCS Vintage Posters Unveiling! (15999882302).jpg / page 160098684,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / No murió, La mataron. Cartel en la marcha por la desaparición de Debahni Escobar.jpg / page 117309253",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Pamela Bellwood ""Dynasty"" 1983 ABC publicity.jpeg / page 180846298",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Poster 3- Social Protection and Social Inclusion (10070591174).jpg / page 46107582,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Poster de la revista In Cosplay (2564899891).jpg / page 106855564,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Poster for the Plant Based Treaty- Vegetarian activism in Parque del Carmen Puebla Mexico.jpg / page 115097535,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Propas y stickers de protesta feminista en el centro de Aguascalientes 2.jpg / page 106156956,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Propas y stickers de protesta feminista en el centro de Aguascalientes 3.jpg / page 106156958,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Propas y stickers de protesta feminista en el centro de Aguascalientes 4.jpg / page 106156975,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Propas y stickers de protesta feminista en el centro de Aguascalientes.jpg / page 106156955,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Póster NosotrasEscribimosWIkipedia.png / page 178401962,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Selvi Boylum Al Yazmalım poster.jpg / page 109717980,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Stamp of Ajman - 1970 - Colnect 878189 - Azteca Stadium.jpeg / page 115688229,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Stamp of Negri Sembilan - 1937 - Colnect 872678 - Arms of Territory Missing Period Variety.jpeg / page 115826546,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Stamp of Negri Sembilan - 1941 - Colnect 872676 - Arms of Territory.jpeg / page 115826659,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Stamp of Negri Sembilan - 1941 - Colnect 872677 - Arms of Territory.jpeg / page 115826673,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Stamp of Negri Sembilan - 1953 - Colnect 872680 - Arms of Territory.jpeg / page 115827028,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / THAMI Mnyele-anc violet hashe 84.jpg / page 15039040,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Terry Farrell ""Paper Dolls"" (1984 ABC press photo) 01.jpg / page 183704482",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Terry Farrell ""Paper Dolls"" (1984 ABC press photo) 02.jpg / page 183704483",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
"Wikimedia Commons file source / Terry Farrell ""Paper Dolls"" (1984 ABC press photo) 03.jpg / page 183704484",1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / WANTED Aureliano Guzman-Loera.png / page 151056078,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Water awareness poster on Woolworth building in Capetown in 2018.jpg / page 70998210,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Wiki For Human Rights New Mexico poster.png / page 117825608,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Wiki Lockdown.png / page 94184651,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / WikiLibCon25 banner bn version.png / page 151939221,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / WikiLibCon25 banner color version.png / page 151939222,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / Your Tin Makes Engine Parts For Army Lorries - Thank You Nigeria! Art.IWMPST8268.jpg / page 30874777,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
Wikimedia Commons file source / 《美洲與西印度的歷史》.jpg / page 131772465,1,IMG03:1,Region-focused contemporary/pre-1930 Commons metadata; no image binary downloaded
