source_name,captured_records,image_states,notes
"Wikimedia Commons file source / ""Karmen"" opera poster, 1935, Yerevan Opera Theatre (1).jpg / page 69571650",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ""Karmen"" opera poster, 1935, Yerevan Opera Theatre.jpg / page 69571623",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ""Make me an offer, gentlemen!"" - Frank A. Nankivell. LCCN2011647244.jpg / page 67851410",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ""Make me an offer, gentlemen!"" - Frank A. Nankivell. LCCN2011647244.tif / page 67851532",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ""Morma"" opera poster, Yerevan Opera Theatre.jpg / page 69571612",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ""Obolon"" company advertisement in Estonia 2023.jpg / page 138856622",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ""Oh, Mother, may I go out to swim?"" - Frank A. Nankivell 1906. LCCN2011645809.jpg / page 67837283",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ""Oh, Mother, may I go out to swim?"" - Frank A. Nankivell 1906. LCCN2011645809.tif / page 67837341",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ""Otello"" opera poster, 1941, Yerevan Opera Theatre.jpg / page 69571647",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ""Promrteusz"" balet poster, 2 November 1968.jpg / page 69571609",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ""Safety Matches Koekisha Osaka Japan"" ""Trade Mark"" bat matchbox label art - from, Collectie NMvWereldculturen, TM-6477-75, Etiketten van luciferdoosjes, 1900-1949 (cropped).jpg / page...",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ""Save me from my friends!"" - Dalrymple. LCCN2012647469.jpg / page 67948817",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ""Save me from my friends!"" - Dalrymple. LCCN2012647469.tif / page 67948843",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ""She Is Dreaming of the World's Fair"" advertisement by Hayozoun Hohannes Topakyan, commissioner for Persia in Daily Inter Ocean November 1, 1893 special edition.jpg / page 158758981",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ""THE UNITED NATIONS FIGHT FOR FREEDOM"" - ""OWI Poster No. 19. Additional copies may be obtained upon request from the Division of Public Inquires, Office of War Information, Washington,...",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ""The Quests in Concert 1994"" poster.jpg / page 158370361",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ""The child at your door"" LCCN2002707410.jpg / page 31807543",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ""The child at your door"" LCCN2002719422.tif / page 31841867",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ""The heroine"" opera poster, Yerevan Opera Theatre.jpg / page 69571640",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ""Un ballo in maschera"" opera poster, January, 1959, Yerevan Opera Theatre.jpg / page 69571606",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / '300 Lives in 30 Days' campaign raises $50k DVIDS282037.jpg / page 51703906,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / '300 Lives in 30 Days' campaign raises $50k DVIDS282041.jpg / page 51703920,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / '300 Lives in 30 Days' campaign raises $50k DVIDS282046.jpg / page 51703929,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / 'California Pepper Tree' by Edward Edmondson, Jr., Dayton Art Institute.JPG / page 21666167",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / 'King George' (KIng George Tupou I of Tonga, c. 1797 - 1893) RMG PZ8795.tiff / page 62627461",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / 'L'AFRIQUE QUI DISPARAÎT, RECUEIL ETHNOGRAPHIQUE SUR L'AFRIQUE NOIRE, .PNG / page 72687588",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 'Mohammad' poster (2).png / page 130834113,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 'Mohammad' poster (3).png / page 130834131,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 'Mohammad-e-Amin' poster.jpg / page 130833598,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 'Mohammad-e-Amin' poster.png / page 130834070,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / 'Saint Isidore the Laborer' by unknown Peruvian painter, c. 1850, Lowe Art Museum.JPG / page 37661048",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / 'Saltimbanques' by Emile Bernard, 1887.JPG / page 65560868",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / (Groupe de soldats) - Fonds Berthelé - 49Fi1879-62.jpg / page 37035380,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / (Le duc de Gloucester à la chasse aux lions en Afrique) (CNews) - btv1b532111877.jpg / page 160950322,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / (Red Cross pamphlet on March 1st Movement) (KADA-shyun15-012~18).jpg / page 31057677,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / (Red Cross pamphlet on March 1st Movement) (KADA-shyun15-012~5).jpg / page 31057442,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / *A tourist poster of Konarak, from the 1930's.jpg / page 45412041",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
"Wikimedia Commons file source / ,,სიზმრიდან რეალობამდე’’.jpg / page 192309063",1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / - panoramio - Gavr (2).jpg / page 52966919,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 02 Dam and Jaras packing Bananas.jpg / page 2911728,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 020220109 000641 Propaganda of Soviet Union.jpg / page 114121200,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 08.13 「同慶之旅」總統參訪雷根圖書館，圖為雷根總統海報 (44021242751).jpg / page 123229542,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09855jfDancing Rings Rizal Park Manilafvf 01.jpg / page 50370603,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09855jfDancing Rings Rizal Park Manilafvf 02.jpg / page 50370617,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09855jfDancing Rings Rizal Park Manilafvf 03.jpg / page 50370604,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09855jfDancing Rings Rizal Park Manilafvf 04.jpg / page 50370612,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09855jfDancing Rings Rizal Park Manilafvf 07.jpg / page 50370618,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09855jfDancing Rings Rizal Park Manilafvf 08.jpg / page 50370620,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09865jfDancing Rings Rizal Park Manilafvf 07.jpg / page 50370709,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09865jfDancing Rings Rizal Park Manilafvf 08.jpg / page 50370710,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09865jfDancing Rings Rizal Park Manilafvf 09.jpg / page 50370711,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09865jfDancing Rings Rizal Park Manilafvf 10.jpg / page 50370713,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09865jfDancing Rings Rizal Park Manilafvf 11.jpg / page 50370715,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09865jfDancing Rings Rizal Park Manilafvf 12.jpg / page 50370716,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09865jfDancing Rings Rizal Park Manilafvf 13.jpg / page 50370717,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09865jfDancing Rings Rizal Park Manilafvf 14.jpg / page 50370718,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09880jfDancing Rings Rizal Park Manilafvf.jpg / page 50370491,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09900jfDancing Rings Rizal Park Manilafvf 09.jpg / page 50371022,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09900jfDancing Rings Rizal Park Manilafvf 14.jpg / page 50371028,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09915jfDancing Rings Rizal Park Manilafvf 01.jpg / page 50371117,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09915jfDancing Rings Rizal Park Manilafvf 05.jpg / page 50371124,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09915jfDancing Rings Rizal Park Manilafvf 06.jpg / page 50371122,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09915jfDancing Rings Rizal Park Manilafvf 08.jpg / page 50371128,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09915jfDancing Rings Rizal Park Manilafvf 09.jpg / page 50371129,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09915jfDancing Rings Rizal Park Manilafvf 10.jpg / page 50371132,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 09915jfDancing Rings Rizal Park Manilafvf 15.jpg / page 50371140,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 0Churchill.jpg / page 17278270,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 0HINDS5-R1-E042.jpg / page 184622100,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 0LaGuardia.jpg / page 17278489,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 0LucyStone.jpg / page 16402205,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1 ANIMAFILM POSTER.jpg / page 88715366,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1. maj (poster Vladimira Todorovića).jpg / page 162767550,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 10 Mils Palestine back (1937).jpg / page 157169619,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1000 years of king tomislav 1 dinar stamp.png / page 191759786,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1000 years of king tomislav 3 dinar stamp.png / page 191760015,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1000 years of king tomislav 50 para stamp.png / page 191759190,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 100127-F-9057B-064 (4313830389).jpg / page 54098637,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 10th Anniversary banner for Wikimedia Community User Group Uganda (Wiki Uganda) 15.jpg / page 152726326,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 11.05.11 Sarajevo ŽFBH 441.906 (5806017524).jpg / page 26696129,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 15th Birthday of Malayalam Wikipedia Kuwait Poster.jpg / page 64832250,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 15th Birthday of Malayalam Wikipedia Kuwait.jpg / page 64803647,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1859 Frek 2kr Transylvania.jpg / page 25102167,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1859 MedioReal orange Venezuela Mi1c.jpg / page 68783998,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1862-Isabel II Portrait2.jpg / page 13068657,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1863 LV 15soldi Alexandrien MiLV18.jpg / page 31583896,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1863 LV 2soldi JBRAILA MiLV14.jpg / page 31583895,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1864 1c Venezuela unused Mi8.jpg / page 68783999,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1864 KK 15soldi Jaffa MiV23.jpg / page 31620605,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1864 LV 10soldi Lloyd A Costantinopoli MiV22.jpg / page 31508886,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1864 LV 15soldi BucarestRec LV27.jpg / page 31583897,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1864-Isabel II Portrait3.jpg / page 13068790,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1866 Advertisement for steamer Santiago de Cuba.png / page 112486975,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1867 Newspaper Ferchenbauer type IIa Tolmein.jpg / page 27230689,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1867ca 8d Ceylon used Yv38 Mi37II SG68chocolate.jpg / page 85603800,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1869 Marees Philippus und Kaemmerer anagoria.JPG / page 18727914,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1871-Allegory2.jpg / page 13069637,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1872 2piastre Egypte Cairo T III Yv18 SG32.jpg / page 63067263,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1872ca 16c Ceylon oval B Yv51 Mi48 SG126 pale violet.jpg / page 85677660,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1872ca 96c Ceylon left oval A Yv58 Mi54 SG132drab.jpg / page 85687147,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1874ca 1sh green New Zealand Yv57 Mi49D SG157.jpg / page 78938467,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1874ca Trifail 5kr Trbovlje.jpg / page 29862634,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1875 Medio Real Guatemala unused Mi8.jpg / page 75195866,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1879 B-H 10kr litho Mi5I.jpg / page 30801052,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1879 B-H 3kr litho Mi3I.jpg / page 30801051,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1881 Nepal first issue on cover.jpg / page 16183608,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1881 Romanian stamp - 10 bani.jpg / page 75217795,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1882 Bosnie 25kr Banjaluka.jpg / page 26931264,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1883 N E Maceo photographer Havana Cuba advert.png / page 49381346,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1883 Schönstein 10kr Sostanj.jpg / page 29862635,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1883ca Een penny ZAR DC Yv70 Mi8.jpg / page 89558790,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1884 B-H 10kr Sarajevo Mi5I.jpg / page 30914816,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1885 Paraguay 2Centavos Mi16y.jpg / page 33214819,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1885ca Half ZAR DC Yv74 Mi12 SG175 grey.jpg / page 88906518,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1887 Guatemala 2C Yv45.jpg / page 31900873,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1888ca Two Ceylon used Yv114 Mi103 SG205 rose.jpg / page 85750760,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1888issue 5m Egypte AHALLA Yv41 Mi38a.jpg / page 71916046,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1892 Uruguay CINCO 7c Mi84.jpg / page 32451258,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1894 B-H 1kr typo M1II.jpg / page 30801053,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1895 Halve ZAR unused Yv97 Mi35I SG205 pearl-grey.jpg / page 87091431,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1895ca 1a Zanzibar Mi2a lilabraun SG4 plum.jpg / page 87695672,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1896 B-H 1kr Konjica Mi1IIL.jpg / page 31016048,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1896 Bosnie 20kr-Bos.Gradiska.jpg / page 26704001,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1897ca 4d ZAR DC Yv120 Mi53 SG221.jpg / page 88963847,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1898PuertoPrincipe-1stPrinting.jpg / page 13076124,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1899ca 75c Ceylon used Yv131 Mi124 SG262.jpg / page 85750759,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1900 B-H 10h Mi15.jpg / page 30812937,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1900 B-H 1K Mi21.jpg / page 31014768,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1900 B-H 1h Mi10.jpg / page 30812934,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1900 B-H 25h Mi17.jpg / page 31014769,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1900 B-H 2h Mi11C.jpg / page 30812935,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1900 B-H 2kr Mi22.jpg / page 30816191,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1900 B-H 30h Zvornik Mi18.jpg / page 31014767,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1900 B-H 50h Mi20.jpg / page 30816190,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1900 B-H 6h Mi14.jpg / page 30812936,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1901 B-H 20h Nevesinje Mi16.jpg / page 31014773,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1902 Bosnie 20h Jajce.jpg / page 26931265,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1903 B-H 10kr Travnik Mi15.jpg / page 30979657,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1905 DP China 2 Cents Nanking Mi29.jpg / page 31760688,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1905 Looschen Altperuanische Gräberfunde anagoria.JPG / page 35643573,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1906 B-H 10h VrbasRiver Mi34.jpg / page 30854584,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1906 B-H 10kr Kiseljak Mi15.jpg / page 30979658,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1906 B-H 1Kr Sarajevo Mi42.jpg / page 30838785,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1906 B-H 20h Mostar Mi35.jpg / page 30854585,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1906 B-H 2Kr Jajce Mi43.jpg / page 30838787,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1906 B-H 35h PlivaLake Mi38.jpg / page 30854586,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1906 B-H 40h Mi39.jpg / page 30876287,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1906 B-H 45h Sarajevo Mi40.jpg / page 30876288,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1906 B-H 5Kr Mi44.jpg / page 30838786,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1906 B-H 5h Prenj Mi32.jpg / page 30854583,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1907 Bosnia 2h Mostar Tuzla.jpg / page 26951845,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1907 BosnieH 25h Travnik.jpg / page 26931266,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1907 Uruguay 2c Mi159.jpg / page 32606097,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1908 Uruguay 2C Mi172.jpg / page 32706959,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
Wikimedia Commons file source / 1909 B-H 1h ZVORNIK Mi29.jpg / page 30876290,1,IMG03:1,Authority-weighted Commons open-license metadata; no image binary downloaded
