capture_id,direction_id,direction_name,source_id,source_name,source_api_url,capture_status,source_identifier,source_record_url,source_title,source_creator,source_date_text,date_start,date_end,source_place_text,source_object_type,source_medium,source_collection,source_description,source_notes,source_subjects,source_rights_text,rights_uri,rights_basis,image_presence_code,image_presence_basis,image_state_evaluation,image_state_confidence,rights_review_required,image_state_review_note,image_frame_behavior,image_url_detected,local_copy_permitted,iiif_or_viewer_available,fallback_required,fallback_reason,raw_json_path,access_date,image_expectation,parser_status,display_mode,ocr_or_excerpt,source_description_raw,editorial_summary,historical_context_note,classification_rationale,uncertainty_note,citation_basis
CHW2026R023,CH06,cooperhewitt_typographic_records,GSE038,Cooper Hewitt Collection GraphQL API,https://api.cooperhewitt.org/ :: typography :: 1830-1930 :: page 2,captured,object-287803,https://collection.cooperhewitt.org/objects/941157715/,Sporting-Stepper,Herbert Bayer (Designer); Glenn Horowitz Bookseller; Dorland (Firm); Sporting-Stepper (Client),ca. 1937,1928,1938,Germany Berlin / Germany / Berlin,Sporting-Stepper (Print),"Offset lithograph on paper; {""dimensions"": [{""value"": ""23.6 × 20.7 cm (9 5/16 × 8 1/8 in.)""}]}","Drawings, Prints, and Graphic Design Department","Advertisement proof for Sporting-Stepper featuring a brown sport coat in the center. A landscape with green grass and trees is in the background, and two winged insects fly above. The scene is surrounded by an elaborately decorated silver frame, with “SPORTING-STEPPER” appearing at the bottom center.; {""signed"": ""Printed in white ink, against a black background, lower right corner, within frame: dorland y[inside box]""}","{""credit"": ""Museum purchase with funding provided by the Buddy Taub Foundation, Dennis A. Roach and Jill Roach Directors""}",,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02: Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,medium,true,Design-specific museum source; no local copy. Keep Cooper Hewitt object page visible.,source_viewer_frame,https://ciim-static-media.s3.us-east-1.amazonaws.com/304/515/large_CHSDM_287803_01_000001.jpg,false,https://collection.cooperhewitt.org/objects/941157715/,false,,data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_typographic_records_1830_1930_page_2.json,2026-05-31,expected,ok,source_viewer_frame,"Advertisement proof for Sporting-Stepper featuring a brown sport coat in the center. A landscape with green grass and trees is in the background, and two winged insects fly above. The scene is surrounded by an elaborately decorated silver frame, with “SPORTING-STEPPER” appearing at the bottom center.; {""signed"": ""Printed in white ink, against a black background, lower right corner, within frame: dorland y[inside box]""}","Advertisement proof for Sporting-Stepper featuring a brown sport coat in the center. A landscape with green grass and trees is in the background, and two winged insects fly above. The scene is surrounded by an elaborately decorated silver frame, with “SPORTING-STEPPER” appearing at the bottom center.; {""signed"": ""Printed in white ink, against a black background, lower right corner, within frame: dorland y[inside box]""}","Sporting-Stepper is indexed from Cooper Hewitt. Advertisement proof for Sporting-Stepper featuring a brown sport coat in the center. A landscape with green grass and trees is in the background, and two winged insects fly above. The scene is surrounded by an elaborately decorated silver frame, with “SPORTING-STEPPER” appearing at the bottom center.; {""signed"": ""Printed in white ink, against a black background, lower right corner, within frame: dorland y[inside box]""}","Captured through Cooper Hewitt's public GraphQL API to add a design-specific museum source with object images, maker fields, medium statements, and collection links across early, midcentury, and later graphic design records.","Provisional folders derive from Cooper Hewitt title, date range, department, medium/material, geography, makers, and subject/tag fields.",Broad century date ranges are filed by terminal year; source-hosted image access is not treated as project ownership.,"Cooper Hewitt, Smithsonian Design Museum. Sporting-Stepper. https://collection.cooperhewitt.org/objects/941157715/. Accessed 2026-05-31."
CHW2026R024,CH03,cooperhewitt_label_records,GSE038,Cooper Hewitt Collection GraphQL API,https://api.cooperhewitt.org/ :: label :: 1830-1930 :: page 6,captured,object-134950,https://collection.cooperhewitt.org/objects/18448869/,Study for a Still Life Arrangement,E. McKnight Kauffer (Designer),1930–1938,1930,1938,"England, United Kingdom London / England, United Kingdom / London",Study for a Still Life Arrangement (Drawing),"Brush and black and yellow watercolor on paper; Pen and blue ink; {""dimensions"": [{""value"": ""11.4 × 10 cm (4 1/2 × 3 15/16 in.)""}]}","Drawings, Prints, and Graphic Design Department","Study of a still life arrangement in semi-abstraction. At center, a black white bottle with a blank white label, and an oval yellow object in front (possibly a loaf of bread or a lemon). Both objects are arranged on a wrinkled paper or cloth, rendered in rough outline.","{""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02: Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,medium,true,Design-specific museum source; no local copy. Keep Cooper Hewitt object page visible.,source_viewer_frame,https://ciim-static-media.s3.us-east-1.amazonaws.com/164/847/large_CHSDM_73A35C4075D02_000001.jpg,false,https://collection.cooperhewitt.org/objects/18448869/,false,,data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_label_records_1830_1930_page_6.json,2026-05-31,expected,ok,source_viewer_frame,"Study of a still life arrangement in semi-abstraction. At center, a black white bottle with a blank white label, and an oval yellow object in front (possibly a loaf of bread or a lemon). Both objects are arranged on a wrinkled paper or cloth, rendered in rough outline.","Study of a still life arrangement in semi-abstraction. At center, a black white bottle with a blank white label, and an oval yellow object in front (possibly a loaf of bread or a lemon). Both objects are arranged on a wrinkled paper or cloth, rendered in rough outline.","Study for a Still Life Arrangement is indexed from Cooper Hewitt. Study of a still life arrangement in semi-abstraction. At center, a black white bottle with a blank white label, and an oval yellow object in front (possibly a loaf of bread or a lemon). Both objects are arranged on a wrinkled paper or cloth, rendered in rough outline.","Captured through Cooper Hewitt's public GraphQL API to add a design-specific museum source with object images, maker fields, medium statements, and collection links across early, midcentury, and later graphic design records.","Provisional folders derive from Cooper Hewitt title, date range, department, medium/material, geography, makers, and subject/tag fields.",Broad century date ranges are filed by terminal year; source-hosted image access is not treated as project ownership.,"Cooper Hewitt, Smithsonian Design Museum. Study for a Still Life Arrangement. https://collection.cooperhewitt.org/objects/18448869/. Accessed 2026-05-31."
CHW2026R025,CH05,cooperhewitt_advertising_records,GSE038,Cooper Hewitt Collection GraphQL API,https://api.cooperhewitt.org/ :: advertising :: 1830-1930 :: page 5,captured,object-134811,https://collection.cooperhewitt.org/objects/18448591/,"Study for an Advertisement, Burgundy",E. McKnight Kauffer (Designer); W & A Gilbey (Client),ca. 1933,1928,1938,"England, United Kingdom London / England, United Kingdom / London","Study for an Advertisement, Burgundy (Drawing)","Brush and gouache; Graphite on thin paper; {""dimensions"": [{""value"": ""7.9 × 6 cm (3 1/8 × 2 3/8 in.)""}]}","Drawings, Prints, and Graphic Design Department","Study for an advertisement for W & A Gilbey, a wine and liquor retailer in London. At center, a large brown cork or tree stump, over which is superimposed a horizontally-oriented, black oval. Centered within the oval, in white text: BURGUNDY. At bottom, three ruled lines in graphite, perhaps to indicate text placement.","{""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02: Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,medium,true,Design-specific museum source; no local copy. Keep Cooper Hewitt object page visible.,source_viewer_frame,https://ciim-static-media.s3.us-east-1.amazonaws.com/164/518/large_CHSDM_44E42D0BE65A2_000001.jpg,false,https://collection.cooperhewitt.org/objects/18448591/,false,,data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_advertising_records_1830_1930_page_5.json,2026-05-31,expected,ok,source_viewer_frame,"Study for an advertisement for W & A Gilbey, a wine and liquor retailer in London. At center, a large brown cork or tree stump, over which is superimposed a horizontally-oriented, black oval. Centered within the oval, in white text: BURGUNDY. At bottom, three ruled lines in graphite, perhaps to indicate text placement.","Study for an advertisement for W & A Gilbey, a wine and liquor retailer in London. At center, a large brown cork or tree stump, over which is superimposed a horizontally-oriented, black oval. Centered within the oval, in white text: BURGUNDY. At bottom, three ruled lines in graphite, perhaps to indicate text placement.","Study for an Advertisement, Burgundy is indexed from Cooper Hewitt. Study for an advertisement for W & A Gilbey, a wine and liquor retailer in London. At center, a large brown cork or tree stump, over which is superimposed a horizontally-oriented, black oval. Centered within the oval, in white text: BURGUNDY. At bottom, three ruled lines in graphite, perhaps to indicate text placement.","Captured through Cooper Hewitt's public GraphQL API to add a design-specific museum source with object images, maker fields, medium statements, and collection links across early, midcentury, and later graphic design records.","Provisional folders derive from Cooper Hewitt title, date range, department, medium/material, geography, makers, and subject/tag fields.",Broad century date ranges are filed by terminal year; source-hosted image access is not treated as project ownership.,"Cooper Hewitt, Smithsonian Design Museum. Study for an Advertisement, Burgundy. https://collection.cooperhewitt.org/objects/18448591/. Accessed 2026-05-31."
CHW2026R026,CH05,cooperhewitt_advertising_records,GSE038,Cooper Hewitt Collection GraphQL API,https://api.cooperhewitt.org/ :: advertising :: 1830-1930 :: page 5,captured,object-134744,https://collection.cooperhewitt.org/objects/18448457/,"Study for ""You Can Be Sure of Shell""",E. McKnight Kauffer (Designer); Shell-Mex and BP Ltd. (Client),ca. 1935,1930,1940,"England, United Kingdom London / England, United Kingdom / London","Study for ""You Can Be Sure of Shell"" (Drawing)","Brush and watercolor; Graphite on tracing paper; {""dimensions"": [{""value"": ""10.8 × 13.5 cm (4 1/4 × 5 5/16 in.)""}]}","Drawings, Prints, and Graphic Design Department","Study for ""You Can Be Sure of Shell"" advertisement. View of a road traversing a hilly landscape. Electric wires line the right side of the road.","{""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02: Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,medium,true,Design-specific museum source; no local copy. Keep Cooper Hewitt object page visible.,source_viewer_frame,https://ciim-static-media.s3.us-east-1.amazonaws.com/164/730/large_CHSDM_7222F7B381D12_000001.jpg,false,https://collection.cooperhewitt.org/objects/18448457/,false,,data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_advertising_records_1830_1930_page_5.json,2026-05-31,expected,ok,source_viewer_frame,"Study for ""You Can Be Sure of Shell"" advertisement. View of a road traversing a hilly landscape. Electric wires line the right side of the road.","Study for ""You Can Be Sure of Shell"" advertisement. View of a road traversing a hilly landscape. Electric wires line the right side of the road.","Study for ""You Can Be Sure of Shell"" is indexed from Cooper Hewitt. Study for ""You Can Be Sure of Shell"" advertisement. View of a road traversing a hilly landscape. Electric wires line the right side of the road.","Captured through Cooper Hewitt's public GraphQL API to add a design-specific museum source with object images, maker fields, medium statements, and collection links across early, midcentury, and later graphic design records.","Provisional folders derive from Cooper Hewitt title, date range, department, medium/material, geography, makers, and subject/tag fields.",Broad century date ranges are filed by terminal year; source-hosted image access is not treated as project ownership.,"Cooper Hewitt, Smithsonian Design Museum. Study for ""You Can Be Sure of Shell"". https://collection.cooperhewitt.org/objects/18448457/. Accessed 2026-05-31."
CHW2026R027,CH05,cooperhewitt_advertising_records,GSE038,Cooper Hewitt Collection GraphQL API,https://api.cooperhewitt.org/ :: advertising :: 1830-1930 :: page 5,captured,object-134802,https://collection.cooperhewitt.org/objects/18448573/,Study for British Airways Advertisement,E. McKnight Kauffer (Designer); British Airways (Client),ca. 1935,1930,1940,"England, United Kingdom London / England, United Kingdom / London",Study for British Airways Advertisement (Drawing),"Graphite on thin paper; {""dimensions"": [{""value"": ""9 × 14.2 cm (3 9/16 × 5 9/16 in.)""}]}","Drawings, Prints, and Graphic Design Department","Study for a British Airways advertisement or logo. At center, an abstract bird in flight, rendered in outline with a black circle in the center of its body. Text behind, in an arc at top and repeated in an overlapping diagonal band: BRITISH AIRWAYS","{""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02: Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,medium,true,Design-specific museum source; no local copy. Keep Cooper Hewitt object page visible.,source_viewer_frame,https://ciim-static-media.s3.us-east-1.amazonaws.com/162/271/large_CHSDM_BAB2D4311ECA2_000001.jpg,false,https://collection.cooperhewitt.org/objects/18448573/,false,,data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_advertising_records_1830_1930_page_5.json,2026-05-31,expected,ok,source_viewer_frame,"Study for a British Airways advertisement or logo. At center, an abstract bird in flight, rendered in outline with a black circle in the center of its body. Text behind, in an arc at top and repeated in an overlapping diagonal band: BRITISH AIRWAYS","Study for a British Airways advertisement or logo. At center, an abstract bird in flight, rendered in outline with a black circle in the center of its body. Text behind, in an arc at top and repeated in an overlapping diagonal band: BRITISH AIRWAYS","Study for British Airways Advertisement is indexed from Cooper Hewitt. Study for a British Airways advertisement or logo. At center, an abstract bird in flight, rendered in outline with a black circle in the center of its body. Text behind, in an arc at top and repeated in an overlapping diagonal band: BRITISH AIRWAYS","Captured through Cooper Hewitt's public GraphQL API to add a design-specific museum source with object images, maker fields, medium statements, and collection links across early, midcentury, and later graphic design records.","Provisional folders derive from Cooper Hewitt title, date range, department, medium/material, geography, makers, and subject/tag fields.",Broad century date ranges are filed by terminal year; source-hosted image access is not treated as project ownership.,"Cooper Hewitt, Smithsonian Design Museum. Study for British Airways Advertisement. https://collection.cooperhewitt.org/objects/18448573/. Accessed 2026-05-31."
CHW2026R028,CH05,cooperhewitt_advertising_records,GSE038,Cooper Hewitt Collection GraphQL API,https://api.cooperhewitt.org/ :: advertising :: 1830-1930 :: page 5,captured,object-134801,https://collection.cooperhewitt.org/objects/18448571/,Study for Imperial Airways Advertisement,E. McKnight Kauffer (Designer); British Airways (Client),ca. 1935,1930,1940,"England, United Kingdom London / England, United Kingdom / London",Study for Imperial Airways Advertisement (Drawing),"Brush and black gouache; Graphite; Red crayon on thin paper; {""dimensions"": [{""value"": ""16.2 × 9.5 cm (6 3/8 × 3 3/4 in.)""}]}","Drawings, Prints, and Graphic Design Department","Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. In black, an eagle in flight, abstractly rendered, facing right. The bird's shape resembles a grouping of geometric shapes. Various markings in graphite and red crayon marks throughout.","{""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02: Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,medium,true,Design-specific museum source; no local copy. Keep Cooper Hewitt object page visible.,source_viewer_frame,https://ciim-static-media.s3.us-east-1.amazonaws.com/50/776/large_CHSDM_1963_39_668MattFlynn.jpg,false,https://collection.cooperhewitt.org/objects/18448571/,false,,data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_advertising_records_1830_1930_page_5.json,2026-05-31,expected,ok,source_viewer_frame,"Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. In black, an eagle in flight, abstractly rendered, facing right. The bird's shape resembles a grouping of geometric shapes. Various markings in graphite and red crayon marks throughout.","Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. In black, an eagle in flight, abstractly rendered, facing right. The bird's shape resembles a grouping of geometric shapes. Various markings in graphite and red crayon marks throughout.","Study for Imperial Airways Advertisement is indexed from Cooper Hewitt. Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. In black, an eagle in flight, abstractly rendered, facing right. The bird's shape resembles a grouping of geometric shapes. Various markings in graphite and red crayon marks throughout.","Captured through Cooper Hewitt's public GraphQL API to add a design-specific museum source with object images, maker fields, medium statements, and collection links across early, midcentury, and later graphic design records.","Provisional folders derive from Cooper Hewitt title, date range, department, medium/material, geography, makers, and subject/tag fields.",Broad century date ranges are filed by terminal year; source-hosted image access is not treated as project ownership.,"Cooper Hewitt, Smithsonian Design Museum. Study for Imperial Airways Advertisement. https://collection.cooperhewitt.org/objects/18448571/. Accessed 2026-05-31."
CHW2026R029,CH05,cooperhewitt_advertising_records,GSE038,Cooper Hewitt Collection GraphQL API,https://api.cooperhewitt.org/ :: advertising :: 1830-1930 :: page 5,captured,object-134800,https://collection.cooperhewitt.org/objects/18448569/,Study for Imperial Airways Advertisement,E. McKnight Kauffer (Designer); British Airways (Client),ca. 1935,1930,1940,"England, United Kingdom London / England, United Kingdom / London",Study for Imperial Airways Advertisement (Drawing),"Graphite on thin paper; {""dimensions"": [{""value"": ""7.6 × 10.9 cm (3 × 4 5/16 in.)""}]}","Drawings, Prints, and Graphic Design Department","Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. A bird in flight, rendered abstractly, facing left. A majority of the geometric bird is shaded, but one wing is depicted in outline and left unshaded.","{""cc0"": true, ""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02: Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,medium,true,Design-specific museum source; no local copy. Keep Cooper Hewitt object page visible.,source_viewer_frame,https://ciim-static-media.s3.us-east-1.amazonaws.com/162/368/large_CHSDM_9BC016A2F9DB2_000001.jpg,false,https://collection.cooperhewitt.org/objects/18448569/,false,,data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_advertising_records_1830_1930_page_5.json,2026-05-31,expected,ok,source_viewer_frame,"Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. A bird in flight, rendered abstractly, facing left. A majority of the geometric bird is shaded, but one wing is depicted in outline and left unshaded.","Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. A bird in flight, rendered abstractly, facing left. A majority of the geometric bird is shaded, but one wing is depicted in outline and left unshaded.","Study for Imperial Airways Advertisement is indexed from Cooper Hewitt. Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. A bird in flight, rendered abstractly, facing left. A majority of the geometric bird is shaded, but one wing is depicted in outline and left unshaded.","Captured through Cooper Hewitt's public GraphQL API to add a design-specific museum source with object images, maker fields, medium statements, and collection links across early, midcentury, and later graphic design records.","Provisional folders derive from Cooper Hewitt title, date range, department, medium/material, geography, makers, and subject/tag fields.",Broad century date ranges are filed by terminal year; source-hosted image access is not treated as project ownership.,"Cooper Hewitt, Smithsonian Design Museum. Study for Imperial Airways Advertisement. https://collection.cooperhewitt.org/objects/18448569/. Accessed 2026-05-31."
CHW2026R030,CH05,cooperhewitt_advertising_records,GSE038,Cooper Hewitt Collection GraphQL API,https://api.cooperhewitt.org/ :: advertising :: 1830-1930 :: page 6,captured,object-134794,https://collection.cooperhewitt.org/objects/18448557/,Study for Imperial Airways Advertisement,E. McKnight Kauffer (Designer); British Airways (Client),ca. 1935,1930,1940,USA,Study for Imperial Airways Advertisement (Drawing),"Brush and black and gray gouache; Graphite on thin paper; {""dimensions"": [{""value"": ""7.9 × 10.3 cm (3 1/8 × 4 1/16 in.)""}]}","Drawings, Prints, and Graphic Design Department","Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. A flying eagle in black silhouette, facing left. The head is rendered twice over the silhouette, in brown outline.","{""cc0"": true, ""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02: Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,medium,true,Design-specific museum source; no local copy. Keep Cooper Hewitt object page visible.,source_viewer_frame,https://ciim-static-media.s3.us-east-1.amazonaws.com/50/775/large_CHSDM_1963_39_662MattFlynn.jpg,false,https://collection.cooperhewitt.org/objects/18448557/,false,,data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_advertising_records_1830_1930_page_6.json,2026-05-31,expected,ok,source_viewer_frame,"Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. A flying eagle in black silhouette, facing left. The head is rendered twice over the silhouette, in brown outline.","Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. A flying eagle in black silhouette, facing left. The head is rendered twice over the silhouette, in brown outline.","Study for Imperial Airways Advertisement is indexed from Cooper Hewitt. Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. A flying eagle in black silhouette, facing left. The head is rendered twice over the silhouette, in brown outline.","Captured through Cooper Hewitt's public GraphQL API to add a design-specific museum source with object images, maker fields, medium statements, and collection links across early, midcentury, and later graphic design records.","Provisional folders derive from Cooper Hewitt title, date range, department, medium/material, geography, makers, and subject/tag fields.",Broad century date ranges are filed by terminal year; source-hosted image access is not treated as project ownership.,"Cooper Hewitt, Smithsonian Design Museum. Study for Imperial Airways Advertisement. https://collection.cooperhewitt.org/objects/18448557/. Accessed 2026-05-31."
CHW2026R031,CH05,cooperhewitt_advertising_records,GSE038,Cooper Hewitt Collection GraphQL API,https://api.cooperhewitt.org/ :: advertising :: 1830-1930 :: page 6,captured,object-134796,https://collection.cooperhewitt.org/objects/18448561/,Study for Imperial Airways Advertisement,E. McKnight Kauffer (Designer); British Airways (Client),ca. 1935,1930,1940,USA,Study for Imperial Airways Advertisement (Drawing),"Brush and blue and black gouache; Graphite on thin paper; {""dimensions"": [{""value"": ""16.3 × 12.4 cm (6 7/16 × 4 7/8 in.)""}]}","Drawings, Prints, and Graphic Design Department","Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. At center top, a blue zig-zag shape resembling a folding screen rising up vertically out of a black, abstract shape. Surrounding the composition, rough lines indicating framing in graphite.","{""cc0"": true, ""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02: Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,medium,true,Design-specific museum source; no local copy. Keep Cooper Hewitt object page visible.,source_viewer_frame,https://ciim-static-media.s3.us-east-1.amazonaws.com/162/939/large_CHSDM_184E5E40F3DA2_000001.jpg,false,https://collection.cooperhewitt.org/objects/18448561/,false,,data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_advertising_records_1830_1930_page_6.json,2026-05-31,expected,ok,source_viewer_frame,"Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. At center top, a blue zig-zag shape resembling a folding screen rising up vertically out of a black, abstract shape. Surrounding the composition, rough lines indicating framing in graphite.","Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. At center top, a blue zig-zag shape resembling a folding screen rising up vertically out of a black, abstract shape. Surrounding the composition, rough lines indicating framing in graphite.","Study for Imperial Airways Advertisement is indexed from Cooper Hewitt. Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. At center top, a blue zig-zag shape resembling a folding screen rising up vertically out of a black, abstract shape. Surrounding the composition, rough lines indicating framing in graphite.","Captured through Cooper Hewitt's public GraphQL API to add a design-specific museum source with object images, maker fields, medium statements, and collection links across early, midcentury, and later graphic design records.","Provisional folders derive from Cooper Hewitt title, date range, department, medium/material, geography, makers, and subject/tag fields.",Broad century date ranges are filed by terminal year; source-hosted image access is not treated as project ownership.,"Cooper Hewitt, Smithsonian Design Museum. Study for Imperial Airways Advertisement. https://collection.cooperhewitt.org/objects/18448561/. Accessed 2026-05-31."
CHW2026R032,CH05,cooperhewitt_advertising_records,GSE038,Cooper Hewitt Collection GraphQL API,https://api.cooperhewitt.org/ :: advertising :: 1830-1930 :: page 6,captured,object-134799,https://collection.cooperhewitt.org/objects/18448567/,Study for Imperial Airways Advertisement,E. McKnight Kauffer (Designer); British Airways (Client),ca. 1935,1930,1940,"England, United Kingdom London / England, United Kingdom / London",Study for Imperial Airways Advertisement (Drawing),"Graphite on thin paper; {""dimensions"": [{""value"": ""6.3 × 11.7 cm (2 1/2 × 4 5/8 in.)""}]}","Drawings, Prints, and Graphic Design Department","Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. An abstractly rendered airplane flying towards the right, with triangular, bird-like wings that have been shaded in.","{""credit"": ""Gift of Mrs. E. McKnight Kauffer""}",,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02,Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,IMG02: Cooper Hewitt GraphQL exposes a source-hosted collection image; image display stays source-linked and item rights remain authoritative.,medium,true,Design-specific museum source; no local copy. Keep Cooper Hewitt object page visible.,source_viewer_frame,https://ciim-static-media.s3.us-east-1.amazonaws.com/162/534/CHSDM_079480B594C62_000001.jpg,false,https://collection.cooperhewitt.org/objects/18448567/,false,,data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_advertising_records_1830_1930_page_6.json,2026-05-31,expected,ok,source_viewer_frame,"Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. An abstractly rendered airplane flying towards the right, with triangular, bird-like wings that have been shaded in.","Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. An abstractly rendered airplane flying towards the right, with triangular, bird-like wings that have been shaded in.","Study for Imperial Airways Advertisement is indexed from Cooper Hewitt. Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. Likely a study for an Imperial Airways (now, British Airways) advertisement or logo. An abstractly rendered airplane flying towards the right, with triangular, bird-like wings that have been shaded in.","Captured through Cooper Hewitt's public GraphQL API to add a design-specific museum source with object images, maker fields, medium statements, and collection links across early, midcentury, and later graphic design records.","Provisional folders derive from Cooper Hewitt title, date range, department, medium/material, geography, makers, and subject/tag fields.",Broad century date ranges are filed by terminal year; source-hosted image access is not treated as project ownership.,"Cooper Hewitt, Smithsonian Design Museum. Study for Imperial Airways Advertisement. https://collection.cooperhewitt.org/objects/18448567/. Accessed 2026-05-31."
