capture_id,direction_id,direction_name,source_id,source_name,source_api_url,capture_status,source_identifier,source_record_url,source_title,source_creator,source_date_text,date_start,date_end,source_place_text,source_object_type,source_medium,source_collection,source_description,source_notes,source_subjects,source_rights_text,rights_uri,rights_basis,image_presence_code,image_presence_basis,image_state_evaluation,image_state_confidence,rights_review_required,image_state_review_note,image_frame_behavior,image_url_detected,local_copy_permitted,iiif_or_viewer_available,fallback_required,fallback_reason,raw_json_path,access_date,image_expectation,parser_status,display_mode,ocr_or_excerpt,source_description_raw,editorial_summary,historical_context_note,classification_rationale,uncertainty_note,citation_basis
NMSP2026R0029,NMSP01,nonmainstream_source_profile_capture_1990_2026,NLCV30051,Biblioteca Nacional de Guatemala,https://mcd.gob.gt/biblioteca-nacional/,captured,NLCV30051,https://mcd.gob.gt/biblioteca-nacional/,"Ministerio de Cultura y Deportes – Cultura, motor del desarrollo",Biblioteca Nacional de Guatemala,1830-2026 coverage target,1830,2026,Latin America / Caribbean / Guatemala,source profile / archive-source record,source metadata; catalogue landing page; public source profile,Biblioteca Nacional de Guatemala,"books; newspapers; public print source title, description, collection scope, catalog terms, and stable links",protocols=RSS/Atom;JSON-LD;WordPress REST;PDF; evidence=RSS/Atom:application/rss+xml;JSON-LD:schema.org;WordPress REST:wp-content;PDF:.pdf; adapter_hint=wordpress_rest_or_html_adapter,Latin America / Caribbean; Guatemala; national library; books; newspapers; public print; RSS/Atom;JSON-LD;WordPress REST;PDF,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",IMG04,A source-profile text page was captured; no image display is expected for this record.,"IMG04: true source-profile text page, not a parser failure.",high,true,No IMG01 or IMG03 promotion; impact/source priority remains internal triage only.,no_image_frame,,false,false,false,,,2026-06-05,not_expected,ok,no_image_frame,"books; newspapers; public print source title, description, collection scope, catalog terms, and stable links","books; newspapers; public print source title, description, collection scope, catalog terms, and stable links",Biblioteca Nacional de Guatemala is indexed as a source-profile page for Latin America / Caribbean / Guatemala. Probe status was ok; detected protocols: RSS/Atom;JSON-LD;WordPress REST;PDF.,Biblioteca Nacional de Guatemala is indexed as a source-profile page for Latin America / Caribbean / Guatemala. Probe status was ok; detected protocols: RSS/Atom;JSON-LD;WordPress REST;PDF.,Selected from the non-mainstream low-coverage v3 probe because the source responded successfully and can support source-level coverage expansion.,"This is source-level discovery/profile coverage, not item-level rights clearance or publication-grade image evidence.","Biblioteca Nacional de Guatemala. Ministerio de Cultura y Deportes – Cultura, motor del desarrollo. https://mcd.gob.gt/biblioteca-nacional/. Accessed 2026-06-05."
NMSP2026R0030,NMSP01,nonmainstream_source_profile_capture_1990_2026,NLCV30052,Archivo General de Centro America,https://mcd.gob.gt/archivo-general-de-centro-america/,captured,NLCV30052,https://mcd.gob.gt/archivo-general-de-centro-america/,"Ministerio de Cultura y Deportes – Cultura, motor del desarrollo",Archivo General de Centro America,1830-2026 coverage target,1830,2026,Latin America / Caribbean / Guatemala,source profile / archive-source record,source metadata; catalogue landing page; public source profile,Archivo General de Centro America,"archives; government print; newspapers source title, description, collection scope, catalog terms, and stable links",protocols=RSS/Atom;JSON-LD;WordPress REST;PDF; evidence=RSS/Atom:application/rss+xml;JSON-LD:schema.org;WordPress REST:wp-content;PDF:.pdf; adapter_hint=wordpress_rest_or_html_adapter,Latin America / Caribbean; Guatemala; regional archive; archives; government print; newspapers; RSS/Atom;JSON-LD;WordPress REST;PDF,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",IMG04,A source-profile text page was captured; no image display is expected for this record.,"IMG04: true source-profile text page, not a parser failure.",high,true,No IMG01 or IMG03 promotion; impact/source priority remains internal triage only.,no_image_frame,,false,false,false,,,2026-06-05,not_expected,ok,no_image_frame,"archives; government print; newspapers source title, description, collection scope, catalog terms, and stable links","archives; government print; newspapers source title, description, collection scope, catalog terms, and stable links",Archivo General de Centro America is indexed as a source-profile page for Latin America / Caribbean / Guatemala. Probe status was ok; detected protocols: RSS/Atom;JSON-LD;WordPress REST;PDF.,Archivo General de Centro America is indexed as a source-profile page for Latin America / Caribbean / Guatemala. Probe status was ok; detected protocols: RSS/Atom;JSON-LD;WordPress REST;PDF.,Selected from the non-mainstream low-coverage v3 probe because the source responded successfully and can support source-level coverage expansion.,"This is source-level discovery/profile coverage, not item-level rights clearance or publication-grade image evidence.","Archivo General de Centro America. Ministerio de Cultura y Deportes – Cultura, motor del desarrollo. https://mcd.gob.gt/archivo-general-de-centro-america/. Accessed 2026-06-05."
NMSP2026R0031,NMSP01,nonmainstream_source_profile_capture_1990_2026,NLCV30054,Archivo Nacional de Costa Rica,https://www.archivonacional.go.cr/,captured,NLCV30054,https://www.archivonacional.go.cr/,Inicio,Archivo Nacional de Costa Rica,1830-2026 coverage target,1830,2026,Latin America / Caribbean / Costa Rica,source profile / archive-source record,source metadata; catalogue landing page; public source profile,Archivo Nacional de Costa Rica,"Dirección General del Archivo Nacional de Costa Rica. Sitio Web institucional archives; photographs; government print source title, description, collection scope, catalog terms, and stable links",protocols=JSON-LD;PDF; evidence=JSON-LD:application/ld+json;PDF:.pdf; adapter_hint=html_jsonld_adapter,Latin America / Caribbean; Costa Rica; national archive; archives; photographs; government print; JSON-LD;PDF,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",IMG04,A source-profile text page was captured; no image display is expected for this record.,"IMG04: true source-profile text page, not a parser failure.",high,true,No IMG01 or IMG03 promotion; impact/source priority remains internal triage only.,no_image_frame,,false,false,false,,,2026-06-05,not_expected,ok,no_image_frame,"Dirección General del Archivo Nacional de Costa Rica. Sitio Web institucional archives; photographs; government print source title, description, collection scope, catalog terms, and stable links","Dirección General del Archivo Nacional de Costa Rica. Sitio Web institucional archives; photographs; government print source title, description, collection scope, catalog terms, and stable links",Archivo Nacional de Costa Rica is indexed as a source-profile page for Latin America / Caribbean / Costa Rica. Probe status was ok; detected protocols: JSON-LD;PDF.,Archivo Nacional de Costa Rica is indexed as a source-profile page for Latin America / Caribbean / Costa Rica. Probe status was ok; detected protocols: JSON-LD;PDF.,Selected from the non-mainstream low-coverage v3 probe because the source responded successfully and can support source-level coverage expansion.,"This is source-level discovery/profile coverage, not item-level rights clearance or publication-grade image evidence.",Archivo Nacional de Costa Rica. Inicio. https://www.archivonacional.go.cr/. Accessed 2026-06-05.
NMSP2026R0032,NMSP01,nonmainstream_source_profile_capture_1990_2026,NLCV30056,Archivo Nacional de Panama,https://www.archivonacional.gob.pa/,captured,NLCV30056,https://www.archivonacional.gob.pa/,Inicio,Archivo Nacional de Panama,1830-2026 coverage target,1830,2026,Latin America / Caribbean / Panama,source profile / archive-source record,source metadata; catalogue landing page; public source profile,Archivo Nacional de Panama,"archives; government print; photographs source title, description, collection scope, catalog terms, and stable links",protocols=HTML; evidence=; adapter_hint=html_metadata_adapter,Latin America / Caribbean; Panama; national archive; archives; government print; photographs; HTML,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",IMG04,A source-profile text page was captured; no image display is expected for this record.,"IMG04: true source-profile text page, not a parser failure.",high,true,No IMG01 or IMG03 promotion; impact/source priority remains internal triage only.,no_image_frame,,false,false,false,,,2026-06-05,not_expected,ok,no_image_frame,"archives; government print; photographs source title, description, collection scope, catalog terms, and stable links","archives; government print; photographs source title, description, collection scope, catalog terms, and stable links",Archivo Nacional de Panama is indexed as a source-profile page for Latin America / Caribbean / Panama. Probe status was ok; detected protocols: HTML.,Archivo Nacional de Panama is indexed as a source-profile page for Latin America / Caribbean / Panama. Probe status was ok; detected protocols: HTML.,Selected from the non-mainstream low-coverage v3 probe because the source responded successfully and can support source-level coverage expansion.,"This is source-level discovery/profile coverage, not item-level rights clearance or publication-grade image evidence.",Archivo Nacional de Panama. Inicio. https://www.archivonacional.gob.pa/. Accessed 2026-06-05.
NMSP2026R0033,NMSP01,nonmainstream_source_profile_capture_1990_2026,NLCV30061,National Library of Jamaica,https://nlj.gov.jm/,captured,NLCV30061,https://nlj.gov.jm/,The National Library of Jamaica – Explore. Discover. Connect.,National Library of Jamaica,1830-2026 coverage target,1830,2026,Latin America / Caribbean / Jamaica,source profile / archive-source record,source metadata; catalogue landing page; public source profile,National Library of Jamaica,"posters; newspapers; books; photographs source title, description, collection scope, catalog terms, and stable links",protocols=RSS/Atom;WordPress REST;PDF; evidence=RSS/Atom:application/rss+xml;WordPress REST:wp-json;PDF:.pdf; adapter_hint=wordpress_rest_or_html_adapter,Latin America / Caribbean; Jamaica; national library; posters; newspapers; books; photographs; RSS/Atom;WordPress REST;PDF,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",IMG04,A source-profile text page was captured; no image display is expected for this record.,"IMG04: true source-profile text page, not a parser failure.",high,true,No IMG01 or IMG03 promotion; impact/source priority remains internal triage only.,no_image_frame,,false,false,false,,,2026-06-05,not_expected,ok,no_image_frame,"posters; newspapers; books; photographs source title, description, collection scope, catalog terms, and stable links","posters; newspapers; books; photographs source title, description, collection scope, catalog terms, and stable links",National Library of Jamaica is indexed as a source-profile page for Latin America / Caribbean / Jamaica. Probe status was ok; detected protocols: RSS/Atom;WordPress REST;PDF.,National Library of Jamaica is indexed as a source-profile page for Latin America / Caribbean / Jamaica. Probe status was ok; detected protocols: RSS/Atom;WordPress REST;PDF.,Selected from the non-mainstream low-coverage v3 probe because the source responded successfully and can support source-level coverage expansion.,"This is source-level discovery/profile coverage, not item-level rights clearance or publication-grade image evidence.",National Library of Jamaica. The National Library of Jamaica – Explore. Discover. Connect.. https://nlj.gov.jm/. Accessed 2026-06-05.
NMSP2026R0034,NMSP01,nonmainstream_source_profile_capture_1990_2026,NLCV30062,Jamaica Archives and Records Department,https://jard.gov.jm/,captured,NLCV30062,https://jard.gov.jm/,Jamaica Archives and Records Department | Bridge to the Future - Government of Jamaica Scrolling Announcement,Jamaica Archives and Records Department,1830-2026 coverage target,1830,2026,Latin America / Caribbean / Jamaica,source profile / archive-source record,source metadata; catalogue landing page; public source profile,Jamaica Archives and Records Department,"The Jamaica Archives and Records Department is a Department of the Office of the Prime Minister, and is governed by the Archives Act, 1982 and the Archives (Official Records) Regulations, 1988 archives; government print; photographs source title, description, collection scope, catalog terms, and stable links",protocols=HTML; evidence=; adapter_hint=html_metadata_adapter,Latin America / Caribbean; Jamaica; national archive; archives; government print; photographs; HTML,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",IMG04,A source-profile text page was captured; no image display is expected for this record.,"IMG04: true source-profile text page, not a parser failure.",high,true,No IMG01 or IMG03 promotion; impact/source priority remains internal triage only.,no_image_frame,,false,false,false,,,2026-06-05,not_expected,ok,no_image_frame,"The Jamaica Archives and Records Department is a Department of the Office of the Prime Minister, and is governed by the Archives Act, 1982 and the Archives (Official Records) Regulations, 1988 archives; government print; photographs source title, description, collection scope, catalog terms, and stable links","The Jamaica Archives and Records Department is a Department of the Office of the Prime Minister, and is governed by the Archives Act, 1982 and the Archives (Official Records) Regulations, 1988 archives; government print; photographs source title, description, collection scope, catalog terms, and stable links",Jamaica Archives and Records Department is indexed as a source-profile page for Latin America / Caribbean / Jamaica. Probe status was ok; detected protocols: HTML.,Jamaica Archives and Records Department is indexed as a source-profile page for Latin America / Caribbean / Jamaica. Probe status was ok; detected protocols: HTML.,Selected from the non-mainstream low-coverage v3 probe because the source responded successfully and can support source-level coverage expansion.,"This is source-level discovery/profile coverage, not item-level rights clearance or publication-grade image evidence.",Jamaica Archives and Records Department. Jamaica Archives and Records Department | Bridge to the Future - Government of Jamaica Scrolling Announcement. https://jard.gov.jm/. Accessed 2026-06-05.
NMSP2026R0035,NMSP01,nonmainstream_source_profile_capture_1990_2026,NLCV30063,National Archives of Trinidad and Tobago,https://natt.gov.tt/,captured,NLCV30063,https://natt.gov.tt/,National Archives of Trinidad and Tobago,National Archives of Trinidad and Tobago,1830-2026 coverage target,1830,2026,Latin America / Caribbean / Trinidad and Tobago,source profile / archive-source record,source metadata; catalogue landing page; public source profile,National Archives of Trinidad and Tobago,"archives; newspapers; carnival graphics; public print source title, description, collection scope, catalog terms, and stable links",protocols=RSS/Atom;WordPress REST; evidence=RSS/Atom:application/rss+xml;WordPress REST:wordpress; adapter_hint=wordpress_rest_or_html_adapter,Latin America / Caribbean; Trinidad and Tobago; national archive; archives; newspapers; carnival graphics; public print; RSS/Atom;WordPress REST,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",IMG04,A source-profile text page was captured; no image display is expected for this record.,"IMG04: true source-profile text page, not a parser failure.",high,true,No IMG01 or IMG03 promotion; impact/source priority remains internal triage only.,no_image_frame,,false,false,false,,,2026-06-05,not_expected,ok,no_image_frame,"archives; newspapers; carnival graphics; public print source title, description, collection scope, catalog terms, and stable links","archives; newspapers; carnival graphics; public print source title, description, collection scope, catalog terms, and stable links",National Archives of Trinidad and Tobago is indexed as a source-profile page for Latin America / Caribbean / Trinidad and Tobago. Probe status was ok; detected protocols: RSS/Atom;WordPress REST.,National Archives of Trinidad and Tobago is indexed as a source-profile page for Latin America / Caribbean / Trinidad and Tobago. Probe status was ok; detected protocols: RSS/Atom;WordPress REST.,Selected from the non-mainstream low-coverage v3 probe because the source responded successfully and can support source-level coverage expansion.,"This is source-level discovery/profile coverage, not item-level rights clearance or publication-grade image evidence.",National Archives of Trinidad and Tobago. National Archives of Trinidad and Tobago. https://natt.gov.tt/. Accessed 2026-06-05.
NMSP2026R0036,NMSP01,nonmainstream_source_profile_capture_1990_2026,NLCV30064,National Library of Trinidad and Tobago,https://www.nalis.gov.tt/,captured,NLCV30064,https://www.nalis.gov.tt/,NALIS – National Library and Information System Authority,National Library of Trinidad and Tobago,1830-2026 coverage target,1830,2026,Latin America / Caribbean / Trinidad and Tobago,source profile / archive-source record,source metadata; catalogue landing page; public source profile,National Library of Trinidad and Tobago,"books; newspapers; posters; periodicals source title, description, collection scope, catalog terms, and stable links","protocols=RSS/Atom;JSON-LD;WordPress REST;PDF; evidence=RSS/Atom:rel=""alternate"";JSON-LD:schema.org;WordPress REST:wp-json;PDF:.pdf; adapter_hint=wordpress_rest_or_html_adapter",Latin America / Caribbean; Trinidad and Tobago; national library; books; newspapers; posters; periodicals; RSS/Atom;JSON-LD;WordPress REST;PDF,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",IMG04,A source-profile text page was captured; no image display is expected for this record.,"IMG04: true source-profile text page, not a parser failure.",high,true,No IMG01 or IMG03 promotion; impact/source priority remains internal triage only.,no_image_frame,,false,false,false,,,2026-06-05,not_expected,ok,no_image_frame,"books; newspapers; posters; periodicals source title, description, collection scope, catalog terms, and stable links","books; newspapers; posters; periodicals source title, description, collection scope, catalog terms, and stable links",National Library of Trinidad and Tobago is indexed as a source-profile page for Latin America / Caribbean / Trinidad and Tobago. Probe status was ok; detected protocols: RSS/Atom;JSON-LD;WordPress REST;PDF.,National Library of Trinidad and Tobago is indexed as a source-profile page for Latin America / Caribbean / Trinidad and Tobago. Probe status was ok; detected protocols: RSS/Atom;JSON-LD;WordPress REST;PDF.,Selected from the non-mainstream low-coverage v3 probe because the source responded successfully and can support source-level coverage expansion.,"This is source-level discovery/profile coverage, not item-level rights clearance or publication-grade image evidence.",National Library of Trinidad and Tobago. NALIS – National Library and Information System Authority. https://www.nalis.gov.tt/. Accessed 2026-06-05.
NMSP2026R0037,NMSP01,nonmainstream_source_profile_capture_1990_2026,NLCV30066,Archivo General de la Nacion Republica Dominicana,https://agn.gob.do/,captured,NLCV30066,https://agn.gob.do/,Archivo General de la Nación | AGN - Inicio,Archivo General de la Nacion Republica Dominicana,1830-2026 coverage target,1830,2026,Latin America / Caribbean / Dominican Republic,source profile / archive-source record,source metadata; catalogue landing page; public source profile,Archivo General de la Nacion Republica Dominicana,"Archivo General de la Nación | AGN archives; newspapers; photographs; government print source title, description, collection scope, catalog terms, and stable links",protocols=RSS/Atom;JSON-LD;Static JS App;PDF; evidence=RSS/Atom:application/rss+xml;JSON-LD:schema.org;Static JS App:window.__;PDF:.pdf; adapter_hint=html_jsonld_adapter,Latin America / Caribbean; Dominican Republic; national archive; archives; newspapers; photographs; government print; RSS/Atom;JSON-LD;Static JS App;PDF,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",IMG04,A source-profile text page was captured; no image display is expected for this record.,"IMG04: true source-profile text page, not a parser failure.",high,true,No IMG01 or IMG03 promotion; impact/source priority remains internal triage only.,no_image_frame,,false,false,false,,,2026-06-05,not_expected,ok,no_image_frame,"Archivo General de la Nación | AGN archives; newspapers; photographs; government print source title, description, collection scope, catalog terms, and stable links","Archivo General de la Nación | AGN archives; newspapers; photographs; government print source title, description, collection scope, catalog terms, and stable links",Archivo General de la Nacion Republica Dominicana is indexed as a source-profile page for Latin America / Caribbean / Dominican Republic. Probe status was ok; detected protocols: RSS/Atom;JSON-LD;Static JS App;PDF.,Archivo General de la Nacion Republica Dominicana is indexed as a source-profile page for Latin America / Caribbean / Dominican Republic. Probe status was ok; detected protocols: RSS/Atom;JSON-LD;Static JS App;PDF.,Selected from the non-mainstream low-coverage v3 probe because the source responded successfully and can support source-level coverage expansion.,"This is source-level discovery/profile coverage, not item-level rights clearance or publication-grade image evidence.",Archivo General de la Nacion Republica Dominicana. Archivo General de la Nación | AGN - Inicio. https://agn.gob.do/. Accessed 2026-06-05.
NMSP2026R0038,NMSP01,nonmainstream_source_profile_capture_1990_2026,NLCV30068,Biblioteca Nacional Jose Marti,http://www.bnjm.cu/,captured,NLCV30068,https://bnjm.cu/,Biblioteca Nacional de Cuba José Martí,Biblioteca Nacional Jose Marti,1830-2026 coverage target,1830,2026,Latin America / Caribbean / Cuba,source profile / archive-source record,source metadata; catalogue landing page; public source profile,Biblioteca Nacional Jose Marti,"books; periodicals; posters; newspapers source title, description, collection scope, catalog terms, and stable links","protocols=IIIF;RSS/Atom;PDF; evidence=IIIF:rel=""manifest"";RSS/Atom:application/rss+xml;PDF:.pdf; adapter_hint=iiif_manifest_adapter",Latin America / Caribbean; Cuba; national library; books; periodicals; posters; newspapers; IIIF;RSS/Atom;PDF,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",IMG04,A source-profile text page was captured; no image display is expected for this record.,"IMG04: true source-profile text page, not a parser failure.",high,true,No IMG01 or IMG03 promotion; impact/source priority remains internal triage only.,no_image_frame,,false,false,false,,,2026-06-05,not_expected,ok,no_image_frame,"books; periodicals; posters; newspapers source title, description, collection scope, catalog terms, and stable links","books; periodicals; posters; newspapers source title, description, collection scope, catalog terms, and stable links",Biblioteca Nacional Jose Marti is indexed as a source-profile page for Latin America / Caribbean / Cuba. Probe status was ok; detected protocols: IIIF;RSS/Atom;PDF.,Biblioteca Nacional Jose Marti is indexed as a source-profile page for Latin America / Caribbean / Cuba. Probe status was ok; detected protocols: IIIF;RSS/Atom;PDF.,Selected from the non-mainstream low-coverage v3 probe because the source responded successfully and can support source-level coverage expansion.,"This is source-level discovery/profile coverage, not item-level rights clearance or publication-grade image evidence.",Biblioteca Nacional Jose Marti. Biblioteca Nacional de Cuba José Martí. https://bnjm.cu/. Accessed 2026-06-05.
NMSP2026R0039,NMSP01,nonmainstream_source_profile_capture_1990_2026,NLCV30071,Iran Data Portal,https://irandataportal.syr.edu/,captured,NLCV30071,https://irandataportal.syr.edu/,The Iran Data Portal - Iran Data Portal – Syracuse University,Iran Data Portal,1900-2026 coverage target,1900,2026,MENA / Iran,source profile / archive-source record,source metadata; catalogue landing page; public source profile,Iran Data Portal,"political documents; publications; public communication source title, description, collection scope, catalog terms, and stable links","protocols=RSS/Atom;WordPress REST; evidence=RSS/Atom:rel=""alternate"";WordPress REST:wp-json; adapter_hint=wordpress_rest_or_html_adapter",MENA; Iran; research data archive; political documents; publications; public communication; RSS/Atom;WordPress REST,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",IMG04,A source-profile text page was captured; no image display is expected for this record.,"IMG04: true source-profile text page, not a parser failure.",high,true,No IMG01 or IMG03 promotion; impact/source priority remains internal triage only.,no_image_frame,,false,false,false,,,2026-06-05,not_expected,ok,no_image_frame,"political documents; publications; public communication source title, description, collection scope, catalog terms, and stable links","political documents; publications; public communication source title, description, collection scope, catalog terms, and stable links",Iran Data Portal is indexed as a source-profile page for MENA / Iran. Probe status was ok; detected protocols: RSS/Atom;WordPress REST.,Iran Data Portal is indexed as a source-profile page for MENA / Iran. Probe status was ok; detected protocols: RSS/Atom;WordPress REST.,Selected from the non-mainstream low-coverage v3 probe because the source responded successfully and can support source-level coverage expansion.,"This is source-level discovery/profile coverage, not item-level rights clearance or publication-grade image evidence.",Iran Data Portal. The Iran Data Portal - Iran Data Portal – Syracuse University. https://irandataportal.syr.edu/. Accessed 2026-06-05.
NMSP2026R0040,NMSP01,nonmainstream_source_profile_capture_1990_2026,NLCV30074,Lebanese National Library,http://www.bnl.gov.lb/,captured,NLCV30074,http://www.bnl.gov.lb/arabic/index.html,المكتبة الوطنية اللبنانية,Lebanese National Library,1830-2026 coverage target,1830,2026,MENA / Lebanon,source profile / archive-source record,source metadata; catalogue landing page; public source profile,Lebanese National Library,"books; newspapers; periodicals; posters source title, description, collection scope, catalog terms, and stable links",protocols=PDF; evidence=PDF:.pdf; adapter_hint=pdf_text_or_link_adapter,MENA; Lebanon; national library; books; newspapers; periodicals; posters; PDF,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",IMG04,A source-profile text page was captured; no image display is expected for this record.,"IMG04: true source-profile text page, not a parser failure.",high,true,No IMG01 or IMG03 promotion; impact/source priority remains internal triage only.,no_image_frame,,false,false,false,,,2026-06-05,not_expected,ok,no_image_frame,"books; newspapers; periodicals; posters source title, description, collection scope, catalog terms, and stable links","books; newspapers; periodicals; posters source title, description, collection scope, catalog terms, and stable links",Lebanese National Library is indexed as a source-profile page for MENA / Lebanon. Probe status was ok; detected protocols: PDF.,Lebanese National Library is indexed as a source-profile page for MENA / Lebanon. Probe status was ok; detected protocols: PDF.,Selected from the non-mainstream low-coverage v3 probe because the source responded successfully and can support source-level coverage expansion.,"This is source-level discovery/profile coverage, not item-level rights clearance or publication-grade image evidence.",Lebanese National Library. المكتبة الوطنية اللبنانية. http://www.bnl.gov.lb/arabic/index.html. Accessed 2026-06-05.
NMSP2026R0041,NMSP01,nonmainstream_source_profile_capture_1990_2026,NLCV30075,American University of Beirut Libraries,https://www.aub.edu.lb/Libraries/,captured,NLCV30075,https://www.aub.edu.lb/Libraries/Pages/default.aspx,University Libraries,American University of Beirut Libraries,1830-2026 coverage target,1830,2026,MENA / Lebanon,source profile / archive-source record,source metadata; catalogue landing page; public source profile,American University of Beirut Libraries,"The University Libraries are the intellectual hub of AUB. archives; posters; periodicals; regional print source title, description, collection scope, catalog terms, and stable links",protocols=JSON-LD;PDF; evidence=JSON-LD:application/ld+json;PDF:.pdf; adapter_hint=html_jsonld_adapter,MENA; Lebanon; university library; archives; posters; periodicals; regional print; JSON-LD;PDF,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",IMG04,A source-profile text page was captured; no image display is expected for this record.,"IMG04: true source-profile text page, not a parser failure.",high,true,No IMG01 or IMG03 promotion; impact/source priority remains internal triage only.,no_image_frame,,false,false,false,,,2026-06-05,not_expected,ok,no_image_frame,"The University Libraries are the intellectual hub of AUB. archives; posters; periodicals; regional print source title, description, collection scope, catalog terms, and stable links","The University Libraries are the intellectual hub of AUB. archives; posters; periodicals; regional print source title, description, collection scope, catalog terms, and stable links",American University of Beirut Libraries is indexed as a source-profile page for MENA / Lebanon. Probe status was ok; detected protocols: JSON-LD;PDF.,American University of Beirut Libraries is indexed as a source-profile page for MENA / Lebanon. Probe status was ok; detected protocols: JSON-LD;PDF.,Selected from the non-mainstream low-coverage v3 probe because the source responded successfully and can support source-level coverage expansion.,"This is source-level discovery/profile coverage, not item-level rights clearance or publication-grade image evidence.",American University of Beirut Libraries. University Libraries. https://www.aub.edu.lb/Libraries/Pages/default.aspx. Accessed 2026-06-05.
NMSP2026R0042,NMSP01,nonmainstream_source_profile_capture_1990_2026,NLCV30077,Jordan National Library,https://www.nl.gov.jo/,captured,NLCV30077,https://www.nl.gov.jo/Default/Ar,الصفحة الرئيسية - دائرة المكتبة الوطنية,Jordan National Library,1900-2026 coverage target,1900,2026,MENA / Jordan,source profile / archive-source record,source metadata; catalogue landing page; public source profile,Jordan National Library,"DNL books; newspapers; public communication source title, description, collection scope, catalog terms, and stable links",protocols=PDF; evidence=PDF:.pdf; adapter_hint=pdf_text_or_link_adapter,MENA; Jordan; national library; books; newspapers; public communication; PDF,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",,"Source-profile metadata only. No image binary, screenshot, thumbnail, or item-level rights upgrade was captured in this pass.",IMG04,A source-profile text page was captured; no image display is expected for this record.,"IMG04: true source-profile text page, not a parser failure.",high,true,No IMG01 or IMG03 promotion; impact/source priority remains internal triage only.,no_image_frame,,false,false,false,,,2026-06-05,not_expected,ok,no_image_frame,"DNL books; newspapers; public communication source title, description, collection scope, catalog terms, and stable links","DNL books; newspapers; public communication source title, description, collection scope, catalog terms, and stable links",Jordan National Library is indexed as a source-profile page for MENA / Jordan. Probe status was ok; detected protocols: PDF.,Jordan National Library is indexed as a source-profile page for MENA / Jordan. Probe status was ok; detected protocols: PDF.,Selected from the non-mainstream low-coverage v3 probe because the source responded successfully and can support source-level coverage expansion.,"This is source-level discovery/profile coverage, not item-level rights clearance or publication-grade image evidence.",Jordan National Library. الصفحة الرئيسية - دائرة المكتبة الوطنية. https://www.nl.gov.jo/Default/Ar. Accessed 2026-06-05.
