capture_id,direction_id,direction_name,source_id,source_name,source_api_url,capture_status,source_identifier,source_record_url,source_title,source_creator,source_date_text,date_start,date_end,source_place_text,source_object_type,source_medium,source_collection,source_description,source_notes,source_subjects,source_rights_text,rights_uri,rights_basis,image_presence_code,image_presence_basis,image_state_evaluation,image_state_confidence,rights_review_required,image_state_review_note,image_frame_behavior,image_url_detected,local_copy_permitted,iiif_or_viewer_available,fallback_required,fallback_reason,raw_json_path,access_date,image_expectation,parser_status,display_mode,ocr_or_excerpt,source_description_raw,editorial_summary,historical_context_note,classification_rationale,uncertainty_note,citation_basis
GAX1970R022,GAX01,gallica_affiche_publicitaire,SRC023,Gallica / BnF APIs,https://gallica.bnf.fr/SRU?operation=searchRetrieve&version=1.2&maximumRecords=50&startRecord=1&query=dc.title+all+%22affiche+publicitaire%22+and+dc.date+%3E%3D+%221830%22+and+dc.date+%3C%3D+%221970%22,captured,btv1b53205544t,https://gallica.bnf.fr/ark:/12148/btv1b53205544t,"Paris, Boulevards Sébastopol et Strasbourg [...] Arts, commerce et industrie [...] [placard d'annonces publicitaires pour différents commerces] : [affiche] / Belloguet, del.","Belloguet, A. (18..-19..). Illustrateur",1862,1862,1862,France,Gallica visual/document record,1 est. : lithographie en noir avec rehauts de couleurs ; 100 x 111 cm; image/jpeg; Nombre total de vues : 1,Bibliothèque nationale de France / Gallica,Affiche; 1 est. : lithographie en noir avec rehauts de couleurs ; 100 x 111 cm; image/jpeg; Nombre total de vues : 1,"Notice du catalogue : http://catalogue.bnf.fr/ark:/12148/cb457305053; [s.n.]; Imp. Proust, rue. du Four St Germain, 51 (Paris)",Commerce; Magasins,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03: Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,high,true,Open/public-domain candidate; cite Gallica conditions and keep source return visible.,open_image_frame,"https://gallica.bnf.fr/iiif/ark:/12148/btv1b53205544t/f1/full/700,/0/native.jpg",false,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53205544t/manifest.json,false,,data/capture_batch_gallica_secondary_image_ready_1830_1970_raw/gallica_affiche_publicitaire_1.xml,2026-05-31,expected,ok,open_image_frame,Affiche; 1 est. : lithographie en noir avec rehauts de couleurs ; 100 x 111 cm; image/jpeg; Nombre total de vues : 1,Affiche; 1 est. : lithographie en noir avec rehauts de couleurs ; 100 x 111 cm; image/jpeg; Nombre total de vues : 1,"Paris, Boulevards Sébastopol et Strasbourg [...] Arts, commerce et industrie [...] [placard d'annonces publicitaires pour différents commerces] : [affiche] / Belloguet, del. is indexed from Gallica / BnF. Affiche; 1 est. : lithographie en noir avec rehauts de couleurs ; 100 x 111 cm; image/jpeg; Nombre total de vues : 1","Captured through Gallica SRU and IIIF as a protocol-family source expansion. This strengthens European print, poster, advertising, and visual-document coverage outside the existing museum API cluster.",Provisional folders derive from Gallica description/title/format/date fields; source remains authoritative for item identity and rights.,,"Gallica / BnF. Paris, Boulevards Sébastopol et Strasbourg [...] Arts, commerce et industrie [...] [placard d'annonces publicitaires pour différents commerces] : [affiche] / Belloguet, del.. https://gallica.bnf.fr/ark:/12148/btv1b53205544t. Accessed 2026-05-31."
GAX1970R023,GAX01,gallica_affiche_publicitaire,SRC023,Gallica / BnF APIs,https://gallica.bnf.fr/SRU?operation=searchRetrieve&version=1.2&maximumRecords=50&startRecord=1&query=dc.title+all+%22affiche+publicitaire%22+and+dc.date+%3E%3D+%221830%22+and+dc.date+%3C%3D+%221970%22,captured,btv1b53205555p,https://gallica.bnf.fr/ark:/12148/btv1b53205555p,"Paris, Quartier de la rue de Rivoli [...] Industrie, Commerce [...] [placard d'annonces publicitaires pour différents commerces] : [affiche] / [non identifié]",,1862,1862,1862,France,Gallica visual/document record,1 est. : lithographie en noir ; 104 x 110 cm; image/jpeg; Nombre total de vues : 1,Bibliothèque nationale de France / Gallica,Affiche; 1 est. : lithographie en noir ; 104 x 110 cm; image/jpeg; Nombre total de vues : 1,Notice du catalogue : http://catalogue.bnf.fr/ark:/12148/cb45730417t; imprm. [sic] Lanoüe (Paris),Commerce; Magasins,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03: Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,high,true,Open/public-domain candidate; cite Gallica conditions and keep source return visible.,open_image_frame,"https://gallica.bnf.fr/iiif/ark:/12148/btv1b53205555p/f1/full/700,/0/native.jpg",false,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53205555p/manifest.json,false,,data/capture_batch_gallica_secondary_image_ready_1830_1970_raw/gallica_affiche_publicitaire_1.xml,2026-05-31,expected,ok,open_image_frame,Affiche; 1 est. : lithographie en noir ; 104 x 110 cm; image/jpeg; Nombre total de vues : 1,Affiche; 1 est. : lithographie en noir ; 104 x 110 cm; image/jpeg; Nombre total de vues : 1,"Paris, Quartier de la rue de Rivoli [...] Industrie, Commerce [...] [placard d'annonces publicitaires pour différents commerces] : [affiche] / [non identifié] is indexed from Gallica / BnF. Affiche; 1 est. : lithographie en noir ; 104 x 110 cm; image/jpeg; Nombre total de vues : 1","Captured through Gallica SRU and IIIF as a protocol-family source expansion. This strengthens European print, poster, advertising, and visual-document coverage outside the existing museum API cluster.",Provisional folders derive from Gallica description/title/format/date fields; source remains authoritative for item identity and rights.,,"Gallica / BnF. Paris, Quartier de la rue de Rivoli [...] Industrie, Commerce [...] [placard d'annonces publicitaires pour différents commerces] : [affiche] / [non identifié]. https://gallica.bnf.fr/ark:/12148/btv1b53205555p. Accessed 2026-05-31."
GAX1970R024,GAX01,gallica_affiche_publicitaire,SRC023,Gallica / BnF APIs,https://gallica.bnf.fr/SRU?operation=searchRetrieve&version=1.2&maximumRecords=50&startRecord=1&query=dc.title+all+%22affiche+publicitaire%22+and+dc.date+%3E%3D+%221830%22+and+dc.date+%3C%3D+%221970%22,captured,btv1b53205542x,https://gallica.bnf.fr/ark:/12148/btv1b53205542x,"Paris, industrie et commerce. Quartier des Halles Centrales [...] [placard d'annonces publicitaires pour différents commerces] : [affiche] / Donjean","Donjean, Gustave (1827-1897). Illustrateur",1862,1862,1862,France,Gallica visual/document record,1 est. : lithographie en noir ; 106 x 111 cm; image/jpeg; Nombre total de vues : 1,Bibliothèque nationale de France / Gallica,Affiche; 1 est. : lithographie en noir ; 106 x 111 cm; image/jpeg; Nombre total de vues : 1,"Notice du catalogue : http://catalogue.bnf.fr/ark:/12148/cb45730419h; [s.n.]; Imp. Proust, rue du Four St G[erma]in, 51 (Paris)",Commerce; Magasins,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03: Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,high,true,Open/public-domain candidate; cite Gallica conditions and keep source return visible.,open_image_frame,"https://gallica.bnf.fr/iiif/ark:/12148/btv1b53205542x/f1/full/700,/0/native.jpg",false,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53205542x/manifest.json,false,,data/capture_batch_gallica_secondary_image_ready_1830_1970_raw/gallica_affiche_publicitaire_1.xml,2026-05-31,expected,ok,open_image_frame,Affiche; 1 est. : lithographie en noir ; 106 x 111 cm; image/jpeg; Nombre total de vues : 1,Affiche; 1 est. : lithographie en noir ; 106 x 111 cm; image/jpeg; Nombre total de vues : 1,"Paris, industrie et commerce. Quartier des Halles Centrales [...] [placard d'annonces publicitaires pour différents commerces] : [affiche] / Donjean is indexed from Gallica / BnF. Affiche; 1 est. : lithographie en noir ; 106 x 111 cm; image/jpeg; Nombre total de vues : 1","Captured through Gallica SRU and IIIF as a protocol-family source expansion. This strengthens European print, poster, advertising, and visual-document coverage outside the existing museum API cluster.",Provisional folders derive from Gallica description/title/format/date fields; source remains authoritative for item identity and rights.,,"Gallica / BnF. Paris, industrie et commerce. Quartier des Halles Centrales [...] [placard d'annonces publicitaires pour différents commerces] : [affiche] / Donjean. https://gallica.bnf.fr/ark:/12148/btv1b53205542x. Accessed 2026-05-31."
GAX1970R025,GAX01,gallica_affiche_publicitaire,SRC023,Gallica / BnF APIs,https://gallica.bnf.fr/SRU?operation=searchRetrieve&version=1.2&maximumRecords=50&startRecord=1&query=dc.title+all+%22affiche+publicitaire%22+and+dc.date+%3E%3D+%221830%22+and+dc.date+%3C%3D+%221970%22,captured,btv1b531854703,https://gallica.bnf.fr/ark:/12148/btv1b531854703,"Paris, quartier Richelieu. Principales maisons de l'industrie, principales maisons du commerce... : [placard d'annonces publicitaires pour différents commerces] : [affiche] / [non identifié]",,1862,1862,1862,France,Gallica visual/document record,1 est. : lithographie en noir ; 112 x 104 cm; image/jpeg; Nombre total de vues : 1,Bibliothèque nationale de France / Gallica,Affiche; 1 est. : lithographie en noir ; 112 x 104 cm; image/jpeg; Nombre total de vues : 1,Notice du catalogue : http://catalogue.bnf.fr/ark:/12148/cb455971701; [s.n.]; Imp. Proust (Paris),Commerce; Magasins,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03: Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,high,true,Open/public-domain candidate; cite Gallica conditions and keep source return visible.,open_image_frame,"https://gallica.bnf.fr/iiif/ark:/12148/btv1b531854703/f1/full/700,/0/native.jpg",false,https://gallica.bnf.fr/iiif/ark:/12148/btv1b531854703/manifest.json,false,,data/capture_batch_gallica_secondary_image_ready_1830_1970_raw/gallica_affiche_publicitaire_1.xml,2026-05-31,expected,ok,open_image_frame,Affiche; 1 est. : lithographie en noir ; 112 x 104 cm; image/jpeg; Nombre total de vues : 1,Affiche; 1 est. : lithographie en noir ; 112 x 104 cm; image/jpeg; Nombre total de vues : 1,"Paris, quartier Richelieu. Principales maisons de l'industrie, principales maisons du commerce... : [placard d'annonces publicitaires pour différents commerces] : [affiche] / [non identifié] is indexed from Gallica / BnF. Affiche; 1 est. : lithographie en noir ; 112 x 104 cm; image/jpeg; Nombre total de vues : 1","Captured through Gallica SRU and IIIF as a protocol-family source expansion. This strengthens European print, poster, advertising, and visual-document coverage outside the existing museum API cluster.",Provisional folders derive from Gallica description/title/format/date fields; source remains authoritative for item identity and rights.,,"Gallica / BnF. Paris, quartier Richelieu. Principales maisons de l'industrie, principales maisons du commerce... : [placard d'annonces publicitaires pour différents commerces] : [affiche] / [non identifié]. https://gallica.bnf.fr/ark:/12148/btv1b531854703. Accessed 2026-05-31."
GAX1970R026,GAX01,gallica_affiche_publicitaire,SRC023,Gallica / BnF APIs,https://gallica.bnf.fr/SRU?operation=searchRetrieve&version=1.2&maximumRecords=50&startRecord=1&query=dc.title+all+%22affiche+publicitaire%22+and+dc.date+%3E%3D+%221830%22+and+dc.date+%3C%3D+%221970%22,captured,btv1b532055458,https://gallica.bnf.fr/ark:/12148/btv1b532055458,"Paris, quartier St Sulpice [...] Livres de piété, Sainteté [...] [placard d'annonces publicitaires pour différents commerces] : [affiche] / [non identifié]",,1862,1862,1862,France,Gallica visual/document record,1 est. : lithographie en noir ; 107 x 107 cm; image/jpeg; Nombre total de vues : 1,Bibliothèque nationale de France / Gallica,Affiche; 1 est. : lithographie en noir ; 107 x 107 cm; image/jpeg; Nombre total de vues : 1,"Notice du catalogue : http://catalogue.bnf.fr/ark:/12148/cb457304979; [s.n.]; Imp. Proust, rue. du Four St Germain, 51 (Paris)",Commerce; Magasins,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03: Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,high,true,Open/public-domain candidate; cite Gallica conditions and keep source return visible.,open_image_frame,"https://gallica.bnf.fr/iiif/ark:/12148/btv1b532055458/f1/full/700,/0/native.jpg",false,https://gallica.bnf.fr/iiif/ark:/12148/btv1b532055458/manifest.json,false,,data/capture_batch_gallica_secondary_image_ready_1830_1970_raw/gallica_affiche_publicitaire_1.xml,2026-05-31,expected,ok,open_image_frame,Affiche; 1 est. : lithographie en noir ; 107 x 107 cm; image/jpeg; Nombre total de vues : 1,Affiche; 1 est. : lithographie en noir ; 107 x 107 cm; image/jpeg; Nombre total de vues : 1,"Paris, quartier St Sulpice [...] Livres de piété, Sainteté [...] [placard d'annonces publicitaires pour différents commerces] : [affiche] / [non identifié] is indexed from Gallica / BnF. Affiche; 1 est. : lithographie en noir ; 107 x 107 cm; image/jpeg; Nombre total de vues : 1","Captured through Gallica SRU and IIIF as a protocol-family source expansion. This strengthens European print, poster, advertising, and visual-document coverage outside the existing museum API cluster.",Provisional folders derive from Gallica description/title/format/date fields; source remains authoritative for item identity and rights.,,"Gallica / BnF. Paris, quartier St Sulpice [...] Livres de piété, Sainteté [...] [placard d'annonces publicitaires pour différents commerces] : [affiche] / [non identifié]. https://gallica.bnf.fr/ark:/12148/btv1b532055458. Accessed 2026-05-31."
GAX1970R027,GAX01,gallica_affiche_publicitaire,SRC023,Gallica / BnF APIs,https://gallica.bnf.fr/SRU?operation=searchRetrieve&version=1.2&maximumRecords=50&startRecord=1&query=dc.title+all+%22affiche+publicitaire%22+and+dc.date+%3E%3D+%221830%22+and+dc.date+%3C%3D+%221970%22,captured,btv1b53205546q,https://gallica.bnf.fr/ark:/12148/btv1b53205546q,"Paris, quartier de l'Hôtel de Ville et ses abords. Commerce Industrie [...] [placard d'annonces publicitaires pour différents commerces] : [affiche] / [non identifié]",,1862,1862,1862,France,Gallica visual/document record,1 est. : lithographie en noir et blanc ; 105 x 108 cm; image/jpeg; Nombre total de vues : 1,Bibliothèque nationale de France / Gallica,Affiche; 1 est. : lithographie en noir et blanc ; 105 x 108 cm; image/jpeg; Nombre total de vues : 1,"Notice du catalogue : http://catalogue.bnf.fr/ark:/12148/cb457303642; [s.n.]; Imp. Proust, rue du Four St G[erma]in, 51 (Paris)",Commerce; Magasins,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03: Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,high,true,Open/public-domain candidate; cite Gallica conditions and keep source return visible.,open_image_frame,"https://gallica.bnf.fr/iiif/ark:/12148/btv1b53205546q/f1/full/700,/0/native.jpg",false,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53205546q/manifest.json,false,,data/capture_batch_gallica_secondary_image_ready_1830_1970_raw/gallica_affiche_publicitaire_1.xml,2026-05-31,expected,ok,open_image_frame,Affiche; 1 est. : lithographie en noir et blanc ; 105 x 108 cm; image/jpeg; Nombre total de vues : 1,Affiche; 1 est. : lithographie en noir et blanc ; 105 x 108 cm; image/jpeg; Nombre total de vues : 1,"Paris, quartier de l'Hôtel de Ville et ses abords. Commerce Industrie [...] [placard d'annonces publicitaires pour différents commerces] : [affiche] / [non identifié] is indexed from Gallica / BnF. Affiche; 1 est. : lithographie en noir et blanc ; 105 x 108 cm; image/jpeg; Nombre total de vues : 1","Captured through Gallica SRU and IIIF as a protocol-family source expansion. This strengthens European print, poster, advertising, and visual-document coverage outside the existing museum API cluster.",Provisional folders derive from Gallica description/title/format/date fields; source remains authoritative for item identity and rights.,,"Gallica / BnF. Paris, quartier de l'Hôtel de Ville et ses abords. Commerce Industrie [...] [placard d'annonces publicitaires pour différents commerces] : [affiche] / [non identifié]. https://gallica.bnf.fr/ark:/12148/btv1b53205546q. Accessed 2026-05-31."
GAX1970R028,GAX01,gallica_affiche_publicitaire,SRC023,Gallica / BnF APIs,https://gallica.bnf.fr/SRU?operation=searchRetrieve&version=1.2&maximumRecords=50&startRecord=1&query=dc.title+all+%22affiche+publicitaire%22+and+dc.date+%3E%3D+%221830%22+and+dc.date+%3C%3D+%221970%22,captured,btv1b9009424w,https://gallica.bnf.fr/ark:/12148/btv1b9009424w,"Paris, quartier de la Bastille : [placard d'annonces publicitaires pour différents commerces] : [femme en rouge] : [affiche] ([Variante d'image : femme en rouge]) / [non identifié]",,1862,1862,1862,France,Gallica visual/document record,"1 est. : gravure sur bois, colorié ; 100 x 100 cm; image/jpeg; Nombre total de vues : 1",Bibliothèque nationale de France / Gallica,"Affiche; 1 est. : gravure sur bois, colorié ; 100 x 100 cm; image/jpeg; Nombre total de vues : 1","Notice du catalogue : http://catalogue.bnf.fr/ark:/12148/cb40317468m; [s.n.]; Imprimerie centrale des Chemins de fer de Napoléon Chaix & Cie, rue Bergère, 20, près du boulevard Montmartre (Paris)",Commerce; Magasins,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03: Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,high,true,Open/public-domain candidate; cite Gallica conditions and keep source return visible.,open_image_frame,"https://gallica.bnf.fr/iiif/ark:/12148/btv1b9009424w/f1/full/700,/0/native.jpg",false,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9009424w/manifest.json,false,,data/capture_batch_gallica_secondary_image_ready_1830_1970_raw/gallica_affiche_publicitaire_1.xml,2026-05-31,expected,ok,open_image_frame,"Affiche; 1 est. : gravure sur bois, colorié ; 100 x 100 cm; image/jpeg; Nombre total de vues : 1","Affiche; 1 est. : gravure sur bois, colorié ; 100 x 100 cm; image/jpeg; Nombre total de vues : 1","Paris, quartier de la Bastille : [placard d'annonces publicitaires pour différents commerces] : [femme en rouge] : [affiche] ([Variante d'image : femme en rouge]) / [non identifié] is indexed from Gallica / BnF. Affiche; 1 est. : gravure sur bois, colorié ; 100 x 100 cm; image/jpeg; Nombre total de vues : 1","Captured through Gallica SRU and IIIF as a protocol-family source expansion. This strengthens European print, poster, advertising, and visual-document coverage outside the existing museum API cluster.",Provisional folders derive from Gallica description/title/format/date fields; source remains authoritative for item identity and rights.,,"Gallica / BnF. Paris, quartier de la Bastille : [placard d'annonces publicitaires pour différents commerces] : [femme en rouge] : [affiche] ([Variante d'image : femme en rouge]) / [non identifié]. https://gallica.bnf.fr/ark:/12148/btv1b9009424w. Accessed 2026-05-31."
GAX1970R029,GAX01,gallica_affiche_publicitaire,SRC023,Gallica / BnF APIs,https://gallica.bnf.fr/SRU?operation=searchRetrieve&version=1.2&maximumRecords=50&startRecord=1&query=dc.title+all+%22affiche+publicitaire%22+and+dc.date+%3E%3D+%221830%22+and+dc.date+%3C%3D+%221970%22,captured,btv1b90094259,https://gallica.bnf.fr/ark:/12148/btv1b90094259,"Paris, quartier de la Bastille : [placard d'annonces publicitaires pour différents] : [femme en vert] : [affiche] ([Variante d'image : femme en vert]) / [non identifié]",,1862,1862,1862,France,Gallica visual/document record,"1 est. : gravure sur bois, colorié ; 100 x 100 cm; image/jpeg; Nombre total de vues : 1",Bibliothèque nationale de France / Gallica,"Affiche; 1 est. : gravure sur bois, colorié ; 100 x 100 cm; image/jpeg; Nombre total de vues : 1","Notice du catalogue : http://catalogue.bnf.fr/ark:/12148/cb40317469z; [s.n.]; Imprimerie centrale des Chemins de fer de Napoléon Chaix & Cie, rue Bergère, 20, près du boulevard Montmartre (Paris)",Commerce; Magasins,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03: Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,high,true,Open/public-domain candidate; cite Gallica conditions and keep source return visible.,open_image_frame,"https://gallica.bnf.fr/iiif/ark:/12148/btv1b90094259/f1/full/700,/0/native.jpg",false,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90094259/manifest.json,false,,data/capture_batch_gallica_secondary_image_ready_1830_1970_raw/gallica_affiche_publicitaire_1.xml,2026-05-31,expected,ok,open_image_frame,"Affiche; 1 est. : gravure sur bois, colorié ; 100 x 100 cm; image/jpeg; Nombre total de vues : 1","Affiche; 1 est. : gravure sur bois, colorié ; 100 x 100 cm; image/jpeg; Nombre total de vues : 1","Paris, quartier de la Bastille : [placard d'annonces publicitaires pour différents] : [femme en vert] : [affiche] ([Variante d'image : femme en vert]) / [non identifié] is indexed from Gallica / BnF. Affiche; 1 est. : gravure sur bois, colorié ; 100 x 100 cm; image/jpeg; Nombre total de vues : 1","Captured through Gallica SRU and IIIF as a protocol-family source expansion. This strengthens European print, poster, advertising, and visual-document coverage outside the existing museum API cluster.",Provisional folders derive from Gallica description/title/format/date fields; source remains authoritative for item identity and rights.,,"Gallica / BnF. Paris, quartier de la Bastille : [placard d'annonces publicitaires pour différents] : [femme en vert] : [affiche] ([Variante d'image : femme en vert]) / [non identifié]. https://gallica.bnf.fr/ark:/12148/btv1b90094259. Accessed 2026-05-31."
GAX1970R030,GAX01,gallica_affiche_publicitaire,SRC023,Gallica / BnF APIs,https://gallica.bnf.fr/SRU?operation=searchRetrieve&version=1.2&maximumRecords=50&startRecord=1&query=dc.title+all+%22affiche+publicitaire%22+and+dc.date+%3E%3D+%221830%22+and+dc.date+%3C%3D+%221970%22,captured,btv1b532055492,https://gallica.bnf.fr/ark:/12148/btv1b532055492,"Paris, quartier de la Bastille et ses abords... [placard d'annonces publicitaires pour différents commerces] : [affiche] / [non identifié]",,1862,1862,1862,France,Gallica visual/document record,1 est. : lithographie en noir ; 104 x 104 cm; image/jpeg; Nombre total de vues : 1,Bibliothèque nationale de France / Gallica,Affiche; 1 est. : lithographie en noir ; 104 x 104 cm; image/jpeg; Nombre total de vues : 1,"Notice du catalogue : http://catalogue.bnf.fr/ark:/12148/cb45730525q; [s.n.]; Imp. Proust, rue du Four St G[erma]in, 51 (Paris)",Commerce; Magasins,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03: Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,high,true,Open/public-domain candidate; cite Gallica conditions and keep source return visible.,open_image_frame,"https://gallica.bnf.fr/iiif/ark:/12148/btv1b532055492/f1/full/700,/0/native.jpg",false,https://gallica.bnf.fr/iiif/ark:/12148/btv1b532055492/manifest.json,false,,data/capture_batch_gallica_secondary_image_ready_1830_1970_raw/gallica_affiche_publicitaire_1.xml,2026-05-31,expected,ok,open_image_frame,Affiche; 1 est. : lithographie en noir ; 104 x 104 cm; image/jpeg; Nombre total de vues : 1,Affiche; 1 est. : lithographie en noir ; 104 x 104 cm; image/jpeg; Nombre total de vues : 1,"Paris, quartier de la Bastille et ses abords... [placard d'annonces publicitaires pour différents commerces] : [affiche] / [non identifié] is indexed from Gallica / BnF. Affiche; 1 est. : lithographie en noir ; 104 x 104 cm; image/jpeg; Nombre total de vues : 1","Captured through Gallica SRU and IIIF as a protocol-family source expansion. This strengthens European print, poster, advertising, and visual-document coverage outside the existing museum API cluster.",Provisional folders derive from Gallica description/title/format/date fields; source remains authoritative for item identity and rights.,,"Gallica / BnF. Paris, quartier de la Bastille et ses abords... [placard d'annonces publicitaires pour différents commerces] : [affiche] / [non identifié]. https://gallica.bnf.fr/ark:/12148/btv1b532055492. Accessed 2026-05-31."
GAX1970R031,GAX01,gallica_affiche_publicitaire,SRC023,Gallica / BnF APIs,https://gallica.bnf.fr/SRU?operation=searchRetrieve&version=1.2&maximumRecords=50&startRecord=1&query=dc.title+all+%22affiche+publicitaire%22+and+dc.date+%3E%3D+%221830%22+and+dc.date+%3C%3D+%221970%22,captured,btv1b53205553s,https://gallica.bnf.fr/ark:/12148/btv1b53205553s,"Paris, quartier de la Place Vendôme [...] [placard d'annonces publicitaires pour différents commerces] : [affiche] / [non identifié]",,1862,1862,1862,France,Gallica visual/document record,1 est. : lithographie en noir ; 100 x 108 cm; image/jpeg; Nombre total de vues : 1,Bibliothèque nationale de France / Gallica,Affiche; 1 est. : lithographie en noir ; 100 x 108 cm; image/jpeg; Nombre total de vues : 1,Notice du catalogue : http://catalogue.bnf.fr/ark:/12148/cb45730518f; imp Lanoue (Paris),Commerce; Magasins,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03,Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,IMG03: Gallica SRU metadata reports public-domain rights; IIIF image is source-hosted by BnF.,high,true,Open/public-domain candidate; cite Gallica conditions and keep source return visible.,open_image_frame,"https://gallica.bnf.fr/iiif/ark:/12148/btv1b53205553s/f1/full/700,/0/native.jpg",false,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53205553s/manifest.json,false,,data/capture_batch_gallica_secondary_image_ready_1830_1970_raw/gallica_affiche_publicitaire_1.xml,2026-05-31,expected,ok,open_image_frame,Affiche; 1 est. : lithographie en noir ; 100 x 108 cm; image/jpeg; Nombre total de vues : 1,Affiche; 1 est. : lithographie en noir ; 100 x 108 cm; image/jpeg; Nombre total de vues : 1,"Paris, quartier de la Place Vendôme [...] [placard d'annonces publicitaires pour différents commerces] : [affiche] / [non identifié] is indexed from Gallica / BnF. Affiche; 1 est. : lithographie en noir ; 100 x 108 cm; image/jpeg; Nombre total de vues : 1","Captured through Gallica SRU and IIIF as a protocol-family source expansion. This strengthens European print, poster, advertising, and visual-document coverage outside the existing museum API cluster.",Provisional folders derive from Gallica description/title/format/date fields; source remains authoritative for item identity and rights.,,"Gallica / BnF. Paris, quartier de la Place Vendôme [...] [placard d'annonces publicitaires pour différents commerces] : [affiche] / [non identifié]. https://gallica.bnf.fr/ark:/12148/btv1b53205553s. Accessed 2026-05-31."
